Month	East_Fork_Avg_Flow_m3day	South_Fork_Avg_Flow_m3day	Sugar_Avg_Flow_m3day	French_Avg_Flow_m3day	Etna_Avg_Flow_m3day	Johnson_Avg_Flow_m3day	Crystal_Avg_Flow_m3day	Patterson_Avg_Flow_m3day	Kidder_Avg_Flow_m3day	Moffett_Avg_Flow_m3day	Mill_Avg_Flow_m3day	Shackleford_Avg_Flow_m3day
2013-11-01	22826.5122816	35801.496576	9916.7698944	12436.73856	15838.697769392	929.411536013855	697.058652010391	4647.05768006927	15739.5940151768	2700.47046127468	18159.0516047265	27592.1993587525
2013-12-01	23289.7824371613	35041.2178993548	10607.071364129	12414.3774224516	16798.3884835465	991.662942683546	743.747207012659	4958.31471341773	16980.1262240529	2889.03603818097	18444.871570883	28579.0077430237
2014-01-01	23431.8414286452	39697.5959535484	10378.1985445161	16502.5195107097	18234.5929747926	1082.25037545841	811.68778159381	5411.25187729206	18715.2215189282	3160.4803801961	19261.95998474	30371.3347218912
2014-02-01	70199.1271131429	124338.259748571	41421.2327336159	70465.6706996323	116752.45683116	7774.14474854023	5830.60856140517	38870.7237427012	166073.489912522	23891.8839764891	53902.1902167057	123531.032657199
2014-03-01	177336.974369032	180257.075860645	61554.3426271047	123524.290551288	187647.840901701	12975.808627447	9731.85647058525	64879.043137235	297112.630759611	40552.0875705117	66015.0066478858	171058.050928618
2014-04-01	114744.204288	164409.606144	40205.325312	63937.069056	77601.6166727656	5053.52217368265	3790.14163026199	25267.6108684132	103630.60234047	15378.1098210568	42047.9867832839	89639.4743111636
2014-05-01	54298.1034116129	96836.8791948387	33297.0491705806	44353.9740077419	36575.7691876852	2272.1590050791	1704.11925380932	11360.7950253955	42727.6253299506	6771.08557598026	27824.280985104	50886.4804176774
2014-06-01	13390.9014528	24800.0799744	11009.57184	9818.9070336	14172.5014660344	825.602741719177	619.202056289383	4128.01370859589	13795.6935511921	2391.10239787637	17123.29748978	25409.3942056955
2014-07-01	3512.01395612903	8381.48049754839	3180.542976	2146.66920464516	3713.2393993098	198.55681331755	148.917609988163	992.784066587752	2834.81162551206	553.609946221979	8308.53369212392	9332.87622735623
2014-08-01	2675.4443396129	5674.46749316129	2059.85537651613	702.402791225806	2748.62714399469	144.107068112051	108.080301084038	720.535340560253	1984.23590240463	398.2941857181	7087.61724137199	7467.1445277276
2014-09-01	6401.862144	7176.609792	3629.081088	3792.185856	2807.73728969587	147.095104027583	110.321328020688	735.475520137917	2022.57278920232	406.41661202106	7279.45681180586	7650.46605059746
2014-10-01	42830.7859323871	48599.959419871	4833.70932201254	32160.5772387097	9872.16115649345	562.830556603489	422.122917452617	2814.15278301744	9039.7156904907	1614.54686409383	13928.3491681166	19269.8937584724
2014-11-01	69727.28832	90930.90816	16444.9884052903	67590.6158592	40516.8455995092	2528.48510572574	1896.3638292943	12642.4255286287	47947.6518614064	7550.20233412016	29827.8487370389	55365.0798776728
2014-12-01	340017.085921145	201340.88993825	68695.2749905217	175521.776144516	213066.900102525	14856.7231913385	11142.5423935039	74283.6159566924	345424.872398373	46602.2466611447	70598.2384969282	187953.808854329
2015-01-01	128405.543969032	196909.546529032	41759.8675609891	111910.916624516	119761.613287493	8041.29226395671	6030.96919796753	40206.4613197835	174432.500006987	24804.533867721	52071.2162638071	122614.393707903
2015-02-01	728433.986944919	370693.689485829	131072.928688811	326770.398043502	442909.564734505	32185.0701273811	24138.8025955358	160925.350636905	807293.648953128	102824.719381501	109032.474023872	331980.236175225
2015-03-01	210085.654469143	169839.416485161	38040.2410529032	97547.1741522581	134573.509423329	9105.14841591148	6828.86131193361	45525.7420795574	200302.752107741	28181.5900530515	55380.2828360129	133687.235899291
2015-04-01	122165.471232	152013.643776	31153.010688	44772.258816	65184.7317567052	4196.68166506088	3147.51124879566	20983.4083253044	84271.5620394328	12706.0884219072	38347.3007539406	78768.5862619726
2015-05-01	126116.815772903	113883.958172903	29074.7402570323	32965.5781904516	42260.2826084119	2650.26784628624	1987.70088471468	13251.3392314312	50712.4811193728	7931.11977141571	30031.2236085883	56639.6055395314
2015-06-01	58285.4888448	33035.8641357303	13146.2443008	12208.3918848	22533.7281487013	1353.18511705955	1014.88883779467	6765.92558529777	23910.0617098099	3972.30750352841	21877.2674079958	35835.4159126435
2015-07-01	16723.500164129	14119.0853202581	5295.64351587097	3496.22962374194	3970.72071082152	213.260081482569	159.945061111927	1066.30040741285	3069.41204356592	595.765972949922	8608.12328067146	9808.52870225686
2015-08-01	5642.8988283871	9494.27593083871	3227.89597316129	1294.31525574194	2814.78119933275	147.805664317396	110.854248238047	739.028321586982	2040.99950527549	408.799391441127	7177.24285676733	7599.98715658799
2015-09-01	5121.4897152	10242.9794304	2625.9867648	2446.57152	2872.93974652538	150.737648412111	113.053236309083	753.688242060553	2078.39589769891	416.759022753392	7368.29154938658	7781.80221812698
2015-10-01	3275.07718667414	5629.53175976197	3433.09229419355	6850.400256	2536.89391617533	132.309175716229	99.2318817871719	661.545878581146	1804.28742375449	364.834480476119	6793.69421723493	7036.26284609131
2015-11-01	3986.57001553178	6599.65372852	8269.4117376	18324.8206848	3065.01038630024	161.498797302256	121.124097976692	807.493986511282	2244.19352035827	447.35283272328	7624.59428245384	8164.30036530503
2015-12-01	117183.425143894	88611.7268372911	33549.5984887742	44383.814898817	77091.3827671787	5028.92120283191	3771.69090212393	25144.6060141596	103451.912057295	15314.9132687839	41258.6668712447	88449.0627995037
2016-01-01	416403.338398808	235365.451732422	81188.9727037156	178599.703651494	258529.828377978	18256.7300197067	13692.54751478	91283.6500985333	434478.459017412	57590.4313432595	78194.0558334792	216934.695363871
2016-02-01	454400.291173836	255629.082577555	81158.6828358621	195291.799231318	281855.102051102	19929.6069191482	14947.2051893611	99648.0345957408	475415.975062419	62903.5052466242	84460.9140654455	235306.140396275
2016-03-01	745053.358896391	368482.564026646	93048.6394219355	338326.750852383	450449.903051714	32988.5845078584	24741.4383808938	164942.922539292	839356.853583589	105756.234257051	104853.170471454	327430.619984134
2016-04-01	506569.141790916	275801.36555471	113928.680448	290571.144192	312175.302093768	22271.2562713823	16703.4422035367	111356.281356911	540052.663055537	70573.2319294567	87731.7405565066	251609.295740868
2016-05-01	333253.130207437	198247.890081182	106228.556965161	240947.833889032	209020.049157852	14556.23781026	10917.178357695	72781.1890512998	337657.84871435	45634.2262228112	69886.552320768	185300.376085723
2016-06-01	135192.053400859	99676.7515596605	65323.459584	51760.9505804986	88492.4416510812	5812.56571450175	4359.42428587632	29062.8285725088	121096.044203904	17755.622110839	45069.2926498347	98807.117560822
2016-07-01	33575.5048908887	33826.155136425	11514.6704763871	13582.4180190968	23385.6279399873	1410.79158071545	1058.09368553659	7053.95790357724	25138.6458729722	4149.84251454126	21968.070796347	36524.1228092507
2016-08-01	6850.3307446573	9940.2329046254	4466.96606554839	3306.81763509677	5130.48453026225	280.215960015044	210.161970011283	1401.07980007522	4159.48894019427	788.672206673666	9856.20557960398	11860.9418232084
2016-09-01	5062.20984067074	7933.21279951426	4224.4134912	1745.2210176	3849.77884747569	205.902758735547	154.42706905166	1029.51379367774	2940.86622851572	574.147154171603	8600.56405891607	9667.74993030465
2016-10-01	113053.680581448	86195.8412793067	27709.0098268978	42669.2391967328	74496.4917608587	4848.75439206281	3636.56579404711	24243.771960314	99335.2118330025	14751.5382106945	40518.9693973872	86231.8804469778
2016-11-01	187940.317077076	128476.134224096	42376.3595399385	74319.5993638467	121183.164982561	8125.55475550615	6094.16606662961	40627.7737775307	175815.375182979	25049.1534998476	53213.4841758226	124744.955006058
2016-12-01	374546.321522883	216917.674978573	74398.0050482346	158986.223283687	233669.913368775	16392.2007919495	12294.1505939621	81961.0039597474	385385.272374961	51556.9557345327	74126.6455176444	201267.435982109
2017-01-01	506538.663407369	273720.616587783	95425.3262724766	221475.486624835	311690.358922486	22282.2301980188	16711.6726485141	111411.150990094	542354.927059057	70672.1948641535	86314.4930409965	249197.807266944
2017-02-01	1197799.80058716	543788.052658133	197518.439679119	564185.145256992	711945.206270659	53369.9158561871	40027.4368921403	266849.579280936	1417411.84708781	172876.606277756	140109.83394931	472007.097125029
2017-03-01	752880.359293561	371461.440847248	132305.271858939	342231.576642407	454964.856840516	33341.0233779824	25005.7675334868	166705.116889912	849343.700134789	106917.114147286	105407.158037032	329860.850574493
2017-04-01	551034.741092785	294272.150502741	102875.65489049	242148.506715535	338275.327126252	24260.6320050768	18195.4740038076	121303.160025384	594008.671802556	77056.9593164982	91533.8622272434	267043.726751655
2017-05-01	641149.209451055	328217.144112314	115891.59345937	286886.703753601	390298.269859429	28316.1200531916	21237.0900398937	141580.600265958	708142.309177074	90399.3091225231	97205.5116397942	294417.82213045
2017-06-01	349816.50197915	207351.827755732	70729.3972879434	147023.899550686	219251.380091108	15283.7694707935	11462.8271030951	76418.8473539675	355175.17151126	47935.9707530412	72790.6841777128	193618.348654905
2017-07-01	75713.6748037677	63290.9286019018	19909.5252271835	27474.3612367124	50813.0790134071	3225.36727545872	2419.02545659404	16126.8363772936	63101.996518723	9704.03771287706	33102.8234270863	64933.4117940581
2017-08-01	21702.2699735029	24167.8116414048	7105.77061278836	6966.79326042695	15420.0299603447	905.200160994625	678.900120745968	4526.00080497312	15340.6558798985	2630.58180765123	17629.083773165	26821.2020026114
2017-09-01	23046.5090358813	25504.3969206957	7509.83224990965	7418.15848272726	16354.7415630699	961.711727895518	721.283795921638	4808.55863947759	16349.6003291218	2796.92846189857	18469.2914785688	28255.9838602503
2017-10-01	28273.1750067863	29630.5329603488	8837.4107488949	9314.69945570361	19847.6719643538	1184.55198449927	888.413988374449	5922.75992249633	20694.4768614794	3467.77116703921	20144.2663317859	32341.433359815
2017-11-01	120735.893549248	91359.3460683674	29421.2809373201	45716.2138899788	79439.051177178	5181.11927296803	3885.83945472602	25905.5963648401	106547.019236955	15777.1311524483	42571.1254592562	91208.4066256277
2017-12-01	74274.27120075	62361.8487066404	19596.9119222577	26901.350442776	49890.7707102279	3163.02379935965	2372.26784951974	15815.1189967982	61745.9395616185	9511.397452914	32783.9843021228	64057.4671910333
2018-01-01	111446.893157374	85250.4287634028	27383.8865642172	42003.783919695	73485.7184458498	4778.68549561014	3584.01412170761	23893.4274780507	97738.8095276597	14532.58849282	40227.5574709896	85362.8532257141
2018-02-01	124826.473661209	95231.2643152451	30609.0847502696	47100.0096853494	82264.3694837251	5353.43118375935	4015.07338781952	26767.1559187968	109640.10964037	16285.7041243689	44798.7823634547	95287.378288617
2018-03-01	143794.859098463	103745.049921466	33787.092672557	55567.2570147213	93718.3811447639	6192.31570471178	4644.23677853383	30961.5785235589	130415.953968852	18965.3252698941	45743.6255527905	102230.922008675
2018-04-01	319092.768854316	193173.964825943	65566.465714311	132907.316193659	200836.178294036	13919.7958151632	10439.8468613724	69598.979075816	320078.804780542	43546.727388851	69493.6105934874	181424.929515141
2018-05-01	169270.264205225	117637.179367575	38650.8159476717	66466.6918532851	109503.394280876	7309.48545839577	5482.11409379683	36547.4272919788	156857.469246878	22488.5092145145	49664.8997212107	114737.770205642
2018-06-01	40438.7673482629	39332.8555381025	11939.2133556111	13754.3328139706	27969.6051496159	1703.57773327268	1277.68329995451	8517.88866636338	30894.936074068	5032.43203950172	24523.4688164483	42062.9771880345
2018-07-01	8538.23938140502	11778.6673499068	3292.77216830567	2501.26597058515	6330.63646341585	350.562328683881	262.92174651291	1752.8116434194	5337.10097799085	992.715107080441	11013.9650869478	13861.3471136483
2018-08-01	3223.52286879871	5561.13207323752	1474.86543492345	858.282719558112	2498.76931108593	130.191550112845	97.6436625846336	650.957750564224	1772.17519507773	358.837152860869	6739.55759390879	6957.70754655596
2018-09-01	4169.28159677353	6831.49392610085	1833.90477851262	1134.80896685935	3198.93293058707	169.028456263608	126.771342197706	845.142281318039	2360.95347670425	468.79291855291	7798.84279895718	8427.33134085473
