HRU_ID,SubId_2
"177346",
"177346",
"176793",
"176793",
"176793",
"176793",
"176793",
"176793",
"176793",
"176793",
"176240",
"176240",
"176240",
"176240",
"176240",
"176240",
"176240",
"176240",
"175687",
"175687",
"175687",
"175687",
"175687",
"175687",
"175687",
"175687",
"175134",
"175134",
"175134",
"175134",
"175134",
"175134",
"175134",
"175134",
"174581",
"174581",
"174581",
"174581",
"174581",
"174581",
"174581",
"174581",
"174028",
"174028",
"174028",
"174028",
"174028",
"174028",
"174028",
"174028",
"173475",
"173475",
"173475",
"173475",
"173475",
"173475",
"173475",
"173475",
"172922",
"172922",
"172922",
"172922",
"172922",
"172922",
"172922",
"172922",
"172369",
"172369",
"172369",
"172369",
"172369",
"172369",
"172369",
"172369",
"171816",
"171816",
"171816",
"171816",
"171816",
"171816",
"171816",
"171816",
"171263",
"171263",
"171263",
"171263",
"171263",
"171263",
"171263",
"171263",
"170710",
"170710",
"170710",
"170710",
"170710",
"170710",
"170710",
"170710",
"170157",
"170157",
"170157",
"170157",
"170157",
"170157",
"170157",
"170157",
"169604",
"169604",
"169604",
"169604",
"169604",
"169604",
"169604",
"169604",
"169051",
"169051",
"169051",
"169051",
"169051",
"169051",
"169051",
"169051",
"168498",
"168498",
"168498",
"168498",
"168498",
"168498",
"168498",
"168498",
"167945",
"167945",
"167945",
"167945",
"167945",
"167945",
"167945",
"167945",
"167392",
"167392",
"167392",
"167392",
"167392",
"167392",
"167392",
"167392",
"166839",
"166839",
"166839",
"166839",
"166839",
"166839",
"166839",
"166839",
"166286",
"166286",
"166286",
"166286",
"166286",
"166286",
"166286",
"166286",
"165733",
"165733",
"165733",
"165733",
"165733",
"165733",
"165733",
"165733",
"165180",
"165180",
"165180",
"165180",
"165180",
"165180",
"165180",
"165180",
"164627",
"164627",
"164627",
"164627",
"164627",
"164627",
"164627",
"164627",
"164074",
"164074",
"164074",
"164074",
"164074",
"164074",
"164074",
"164074",
"163521",
"163521",
"163521",
"163521",
"163521",
"163521",
"163521",
"163521",
"162968",
"162968",
"162968",
"162968",
"162968",
"162968",
"162968",
"162968",
"162415",
"162415",
"162415",
"162415",
"162415",
"162415",
"162415",
"162415",
"161862",
"161862",
"161862",
"161862",
"161862",
"161862",
"161862",
"161862",
"161309",
"161309",
"161309",
"161309",
"161309",
"161309",
"161309",
"161309",
"160756",
"160756",
"160756",
"160756",
"160756",
"160756",
"160756",
"160756",
"160203",
"160203",
"160203",
"160203",
"160203",
"160203",
"160203",
"160203",
"159650",
"159650",
"159650",
"159650",
"159650",
"159650",
"159650",
"159650",
"159097",
"159097",
"159097",
"159097",
"159097",
"159097",
"159097",
"159097",
"158544",
"158544",
"158544",
"158544",
"158544",
"158544",
"158544",
"158544",
"157991",
"157991",
"157991",
"157991",
"157991",
"157991",
"157991",
"157991",
"157438",
"157438",
"157438",
"157438",
"157438",
"157438",
"157438",
"157438",
"156885",
"156885",
"156885",
"156885",
"156885",
"156885",
"156885",
"156885",
"156332",
"156332",
"156332",
"156332",
"156332",
"156332",
"156332",
"156332",
"155779",
"155779",
"155779",
"155779",
"155779",
"155779",
"155779",
"155779",
"155226",
"155226",
"155226",
"155226",
"155226",
"155226",
"155226",
"155226",
"154673",
"154673",
"154673",
"154673",
"154673",
"154673",
"154673",
"154673",
"154120",
"154120",
"154120",
"154120",
"154120",
"154120",
"154120",
"154120",
"153567",
"153567",
"153567",
"153567",
"153567",
"153567",
"153567",
"153567",
"153014",
"153014",
"153014",
"153014",
"153014",
"153014",
"153014",
"153014",
"152461",
"152461",
"152461",
"152461",
"152461",
"152461",
"152461",
"152461",
"151908",
"151908",
"151908",
"151908",
"151908",
"151908",
"151908",
"151908",
"151355",
"151355",
"151355",
"151355",
"151355",
"151355",
"151355",
"151355",
"150802",
"150802",
"150802",
"150802",
"150802",
"150802",
"150802",
"150802",
"150249",
"150249",
"150249",
"150249",
"150249",
"150249",
"150249",
"150249",
"149696",
"149696",
"149696",
"149696",
"149696",
"149696",
"149696",
"149696",
"149143",
"149143",
"149143",
"149143",
"149143",
"149143",
"149143",
"149143",
"148590",
"148590",
"148590",
"148590",
"148590",
"148590",
"148590",
"148590",
"148037",
"148037",
"148037",
"148037",
"148037",
"148037",
"148037",
"148037",
"147484",
"147484",
"147484",
"147484",
"147484",
"147484",
"147484",
"147484",
"146931",
"146931",
"146931",
"146931",
"146931",
"146931",
"146931",
"146931",
"146378",
"146378",
"146378",
"146378",
"146378",
"146378",
"146378",
"146378",
"145825",
"145825",
"145825",
"145825",
"145825",
"145825",
"145825",
"145825",
"145272",
"145272",
"145272",
"145272",
"145272",
"145272",
"145272",
"145272",
"144719",
"144719",
"144719",
"144719",
"144719",
"144719",
"144719",
"144719",
"144166",
"144166",
"144166",
"144166",
"144166",
"144166",
"144166",
"144166",
"143613",
"143613",
"143613",
"143613",
"143613",
"143613",
"143613",
"143613",
"143060",
"143060",
"143060",
"143060",
"143060",
"143060",
"143060",
"143060",
"142507",
"142507",
"142507",
"142507",
"142507",
"142507",
"142507",
"142507",
"141954",
"141954",
"141954",
"141954",
"141954",
"141954",
"141954",
"141954",
"141401",
"141401",
"141401",
"141401",
"141401",
"141401",
"141401",
"141401",
"140848",
"140848",
"140848",
"140848",
"140848",
"140848",
"140848",
"140848",
"140295",
"140295",
"140295",
"140295",
"140295",
"140295",
"140295",
"140295",
"139742",
"139742",
"139742",
"139742",
"139742",
"139742",
"139742",
"139742",
"139189",
"139189",
"139189",
"139189",
"139189",
"139189",
"139189",
"139189",
"138636",
"138636",
"138636",
"138636",
"138636",
"138636",
"138636",
"138636",
"138083",
"138083",
"138083",
"138083",
"138083",
"138083",
"138083",
"138083",
"137530",
"137530",
"137530",
"137530",
"137530",
"137530",
"137530",
"137530",
"136977",
"136977",
"136977",
"136977",
"136977",
"136977",
"136977",
"136977",
"136424",
"136424",
"136424",
"136424",
"136424",
"136424",
"136424",
"136424",
"135871",
"135871",
"135871",
"135871",
"135871",
"135871",
"135871",
"135871",
"135318",
"135318",
"135318",
"135318",
"135318",
"135318",
"135318",
"135318",
"134765",
"134765",
"134765",
"134765",
"134765",
"134765",
"134765",
"134765",
"134212",
"134212",
"134212",
"134212",
"134212",
"134212",
"134212",
"134212",
"133659",
"133659",
"133659",
"133659",
"133659",
"133659",
"133659",
"133659",
"133106",
"133106",
"133106",
"133106",
"133106",
"133106",
"133106",
"133106",
"132553",
"132553",
"132553",
"132553",
"132553",
"132553",
"132553",
"132553",
"132000",
"132000",
"132000",
"132000",
"132000",
"132000",
"132000",
"132000",
"131447",
"131447",
"131447",
"131447",
"131447",
"131447",
"131447",
"131447",
"130894",
"130894",
"130894",
"130894",
"130894",
"130894",
"130894",
"130894",
"130341",
"130341",
"130341",
"130341",
"130341",
"130341",
"130341",
"130341",
"129788",
"129788",
"129788",
"129788",
"129788",
"129788",
"129788",
"129788",
"129235",
"129235",
"129235",
"129235",
"129235",
"129235",
"129235",
"129235",
"128682",
"128682",
"128682",
"128682",
"128682",
"128682",
"128682",
"128682",
"128129",
"128129",
"128129",
"128129",
"128129",
"128129",
"128129",
"128129",
"127576",
"127576",
"127576",
"127576",
"127576",
"127576",
"127576",
"127576",
"127023",
"127023",
"127023",
"127023",
"127023",
"127023",
"127023",
"127023",
"126470",
"126470",
"126470",
"126470",
"126470",
"126470",
"126470",
"126470",
"125917",
"125917",
"125917",
"125917",
"125917",
"125917",
"125917",
"125917",
"125364",
"125364",
"125364",
"125364",
"125364",
"125364",
"125364",
"125364",
"124811",
"124811",
"124811",
"124811",
"124811",
"124811",
"124811",
"124811",
"124258",
"124258",
"124258",
"124258",
"124258",
"124258",
"124258",
"124258",
"123705",
"123705",
"123705",
"123705",
"123705",
"123705",
"123705",
"123705",
"123152",
"123152",
"123152",
"123152",
"123152",
"123152",
"123152",
"123152",
"122599",
"122599",
"122599",
"122599",
"122599",
"122599",
"122599",
"122599",
"122046",
"122046",
"122046",
"122046",
"122046",
"122046",
"122046",
"122046",
"121493",
"121493",
"121493",
"121493",
"121493",
"121493",
"121493",
"121493",
"120940",
"120940",
"120940",
"120940",
"120940",
"120940",
"120940",
"120940",
"120387",
"120387",
"120387",
"120387",
"120387",
"120387",
"120387",
"120387",
"119834",
"119834",
"119834",
"119834",
"119834",
"119834",
"119834",
"119834",
"119281",
"119281",
"119281",
"119281",
"119281",
"119281",
"119281",
"119281",
"118728",
"118728",
"118728",
"118728",
"118728",
"118728",
"118728",
"118728",
"118175",
"118175",
"118175",
"118175",
"118175",
"118175",
"118175",
"118175",
"117622",
"117622",
"117622",
"117622",
"117622",
"117622",
"117622",
"117622",
"117069",
"117069",
"117069",
"117069",
"117069",
"117069",
"117069",
"117069",
"116516",
"116516",
"116516",
"116516",
"116516",
"116516",
"116516",
"116516",
"115963",
"115963",
"115963",
"115963",
"115963",
"115963",
"115963",
"115963",
"115410",
"115410",
"115410",
"115410",
"115410",
"115410",
"115410",
"115410",
"114857",
"114857",
"114857",
"114857",
"114857",
"114857",
"114857",
"114857",
"114304",
"114304",
"114304",
"114304",
"114304",
"114304",
"114304",
"114304",
"113751",
"113751",
"113751",
"113751",
"113751",
"113751",
"113751",
"113751",
"113198",
"113198",
"113198",
"113198",
"113198",
"113198",
"113198",
"113198",
"112645",
"112645",
"112645",
"112645",
"112645",
"112645",
"112645",
"112645",
"112092",
"112092",
"112092",
"112092",
"112092",
"112092",
"112092",
"112092",
"111539",
"111539",
"111539",
"111539",
"111539",
"111539",
"111539",
"111539",
"110986",
"110986",
"110986",
"110986",
"110986",
"110986",
"110986",
"110986",
"110433",
"110433",
"110433",
"110433",
"110433",
"110433",
"110433",
"110433",
"109880",
"109880",
"109880",
"109880",
"109880",
"109880",
"109880",
"109880",
"109327",
"109327",
"109327",
"109327",
"109327",
"109327",
"109327",
"109327",
"108774",
"108774",
"108774",
"108774",
"108774",
"108774",
"108774",
"108774",
"108221",
"108221",
"108221",
"108221",
"108221",
"108221",
"108221",
"108221",
"107668",
"107668",
"107668",
"107668",
"107668",
"107668",
"107668",
"107668",
"107115",
"107115",
"107115",
"107115",
"107115",
"107115",
"107115",
"107115",
"106562",
"106562",
"106562",
"106562",
"106562",
"106562",
"106562",
"106562",
"106009",
"106009",
"106009",
"106009",
"106009",
"106009",
"106009",
"106009",
"105456",
"105456",
"105456",
"105456",
"105456",
"105456",
"105456",
"105456",
"104903",
"104903",
"104903",
"104903",
"104903",
"104903",
"104903",
"104903",
"104350",
"104350",
"104350",
"104350",
"104350",
"104350",
"104350",
"104350",
"103797",
"103797",
"103797",
"103797",
"103797",
"103797",
"103797",
"103797",
"103244",
"103244",
"103244",
"103244",
"103244",
"103244",
"103244",
"103244",
"102691",
"102691",
"102691",
"102691",
"102691",
"102691",
"102691",
"102691",
"102138",
"102138",
"102138",
"102138",
"102138",
"102138",
"102138",
"102138",
"101585",
"101585",
"101585",
"101585",
"101585",
"101585",
"101585",
"101585",
"101032",
"101032",
"101032",
"101032",
"101032",
"101032",
"101032",
"101032",
"100479",
"100479",
"100479",
"100479",
"100479",
"100479",
"100479",
"100479",
"99926",
"99926",
"99926",
"99926",
"99926",
"99926",
"99926",
"99926",
"99373",
"99373",
"99373",
"99373",
"99373",
"99373",
"99373",
"99373",
"98820",
"98820",
"98820",
"98820",
"98820",
"98820",
"98820",
"98820",
"98267",
"98267",
"98267",
"98267",
"98267",
"98267",
"98267",
"98267",
"97714",
"97714",
"97714",
"97714",
"97714",
"97714",
"97714",
"97714",
"97161",
"97161",
"97161",
"97161",
"97161",
"97161",
"97161",
"97161",
"96608",
"96608",
"96608",
"96608",
"96608",
"96608",
"96608",
"96608",
"96055",
"96055",
"96055",
"96055",
"96055",
"96055",
"96055",
"96055",
"95502",
"95502",
"95502",
"95502",
"95502",
"95502",
"95502",
"95502",
"94949",
"94949",
"94949",
"94949",
"94949",
"94949",
"94949",
"94949",
"94396",
"94396",
"94396",
"94396",
"94396",
"94396",
"94396",
"94396",
"93843",
"93843",
"93843",
"93843",
"93843",
"93843",
"93843",
"93843",
"93290",
"93290",
"93290",
"93290",
"93290",
"93290",
"93290",
"93290",
"92737",
"92737",
"92737",
"92737",
"92737",
"92737",
"92737",
"92737",
"92184",
"92184",
"92184",
"92184",
"92184",
"92184",
"92184",
"92184",
"91631",
"91631",
"91631",
"91631",
"91631",
"91631",
"91631",
"91631",
"91078",
"91078",
"91078",
"91078",
"91078",
"91078",
"91078",
"91078",
"90525",
"90525",
"90525",
"90525",
"90525",
"90525",
"90525",
"90525",
"89972",
"89972",
"89972",
"89972",
"89972",
"89972",
"89972",
"89972",
"89419",
"89419",
"89419",
"89419",
"89419",
"89419",
"89419",
"89419",
"88866",
"88866",
"88866",
"88866",
"88866",
"88866",
"88866",
"88866",
"88313",
"88313",
"88313",
"88313",
"88313",
"88313",
"88313",
"88313",
"87760",
"87760",
"87760",
"87760",
"87760",
"87760",
"87760",
"87760",
"87207",
"87207",
"87207",
"87207",
"87207",
"87207",
"87207",
"87207",
"86654",
"86654",
"86654",
"86654",
"86654",
"86654",
"86654",
"86654",
"86101",
"86101",
"86101",
"86101",
"86101",
"86101",
"86101",
"86101",
"85548",
"85548",
"85548",
"85548",
"85548",
"85548",
"85548",
"85548",
"84995",
"84995",
"84995",
"84995",
"84995",
"84995",
"84995",
"84995",
"84442",
"84442",
"84442",
"84442",
"84442",
"84442",
"84442",
"84442",
"83889",
"83889",
"83889",
"83889",
"83889",
"83889",
"83889",
"83889",
"83336",
"83336",
"83336",
"83336",
"83336",
"83336",
"83336",
"83336",
"82783",
"82783",
"82783",
"82783",
"82783",
"82783",
"82783",
"82783",
"82230",
"82230",
"82230",
"82230",
"82230",
"82230",
"82230",
"82230",
"81677",
"81677",
"81677",
"81677",
"81677",
"81677",
"81677",
"81677",
"81124",
"81124",
"81124",
"81124",
"81124",
"81124",
"81124",
"81124",
"80571",
"80571",
"80571",
"80571",
"80571",
"80571",
"80571",
"80571",
"80018",
"80018",
"80018",
"80018",
"80018",
"80018",
"80018",
"80018",
"79465",
"79465",
"79465",
"79465",
"79465",
"79465",
"79465",
"79465",
"78912",
"78912",
"78912",
"78912",
"78912",
"78912",
"78912",
"78912",
"78359",
"78359",
"78359",
"78359",
"78359",
"78359",
"78359",
"78359",
"77806",
"77806",
"77806",
"77806",
"77806",
"77806",
"77806",
"77806",
"77253",
"77253",
"77253",
"77253",
"77253",
"77253",
"77253",
"77253",
"76700",
"76700",
"76700",
"76700",
"76700",
"76700",
"76700",
"76700",
"76147",
"76147",
"76147",
"76147",
"76147",
"76147",
"76147",
"76147",
"75594",
"75594",
"75594",
"75594",
"75594",
"75594",
"75594",
"75594",
"75041",
"75041",
"75041",
"75041",
"75041",
"75041",
"75041",
"75041",
"74488",
"74488",
"74488",
"74488",
"74488",
"74488",
"74488",
"74488",
"73935",
"73935",
"73935",
"73935",
"73935",
"73935",
"73935",
"73935",
"73382",
"73382",
"73382",
"73382",
"73382",
"73382",
"73382",
"73382",
"72829",
"72829",
"72829",
"72829",
"72829",
"72829",
"72829",
"72829",
"72276",
"72276",
"72276",
"72276",
"72276",
"72276",
"72276",
"72276",
"71723",
"71723",
"71723",
"71723",
"71723",
"71723",
"71723",
"71723",
"71170",
"71170",
"71170",
"71170",
"71170",
"71170",
"71170",
"71170",
"70617",
"70617",
"70617",
"70617",
"70617",
"70617",
"70617",
"70617",
"70064",
"70064",
"70064",
"70064",
"70064",
"70064",
"70064",
"70064",
"69511",
"69511",
"69511",
"69511",
"69511",
"69511",
"69511",
"69511",
"68958",
"68958",
"68958",
"68958",
"68958",
"68958",
"68958",
"68958",
"68405",
"68405",
"68405",
"68405",
"68405",
"68405",
"68405",
"68405",
"67852",
"67852",
"67852",
"67852",
"67852",
"67852",
"67852",
"67852",
"67299",
"67299",
"67299",
"67299",
"67299",
"67299",
"67299",
"67299",
"66746",
"66746",
"66746",
"66746",
"66746",
"66746",
"66746",
"66746",
"66193",
"66193",
"66193",
"66193",
"66193",
"66193",
"66193",
"66193",
"65640",
"65640",
"65640",
"65640",
"65640",
"65640",
"65640",
"65640",
"65087",
"65087",
"65087",
"65087",
"65087",
"65087",
"65087",
"65087",
"64534",
"64534",
"64534",
"64534",
"64534",
"64534",
"64534",
"64534",
"63981",
"63981",
"63981",
"63981",
"63981",
"63981",
"63981",
"63981",
"63428",
"63428",
"63428",
"63428",
"63428",
"63428",
"63428",
"63428",
"62875",
"62875",
"62875",
"62875",
"62875",
"62875",
"62875",
"62875",
"62322",
"62322",
"62322",
"62322",
"62322",
"62322",
"62322",
"62322",
"61769",
"61769",
"61769",
"61769",
"61769",
"61769",
"61769",
"61769",
"61216",
"61216",
"61216",
"61216",
"61216",
"61216",
"61216",
"61216",
"60663",
"60663",
"60663",
"60663",
"60663",
"60663",
"60663",
"60663",
"60110",
"60110",
"60110",
"60110",
"60110",
"60110",
"60110",
"60110",
"59557",
"59557",
"59557",
"59557",
"59557",
"59557",
"59557",
"59557",
"59004",
"59004",
"59004",
"59004",
"59004",
"59004",
"59004",
"59004",
"58451",
"58451",
"58451",
"58451",
"58451",
"58451",
"58451",
"58451",
"57898",
"57898",
"57898",
"57898",
"57898",
"57898",
"57898",
"57898",
"57345",
"57345",
"57345",
"57345",
"57345",
"57345",
"57345",
"57345",
"56792",
"56792",
"56792",
"56792",
"56792",
"56792",
"56792",
"56792",
"56239",
"56239",
"56239",
"56239",
"56239",
"56239",
"56239",
"56239",
"55686",
"55686",
"55686",
"55686",
"55686",
"55686",
"55686",
"55686",
"55133",
"55133",
"55133",
"55133",
"55133",
"55133",
"55133",
"55133",
"54580",
"54580",
"54580",
"54580",
"54580",
"54580",
"54580",
"54580",
"54027",
"54027",
"54027",
"54027",
"54027",
"54027",
"54027",
"54027",
"53474",
"53474",
"53474",
"53474",
"53474",
"53474",
"53474",
"53474",
"52921",
"52921",
"52921",
"52921",
"52921",
"52921",
"52921",
"52921",
"52368",
"52368",
"52368",
"52368",
"52368",
"52368",
"52368",
"52368",
"51815",
"51815",
"51815",
"51815",
"51815",
"51815",
"51815",
"51815",
"51262",
"51262",
"51262",
"51262",
"51262",
"51262",
"51262",
"51262",
"50709",
"50709",
"50709",
"50709",
"50709",
"50709",
"50709",
"50709",
"50156",
"50156",
"50156",
"50156",
"50156",
"50156",
"50156",
"50156",
"49603",
"49603",
"49603",
"49603",
"49603",
"49603",
"49603",
"49603",
"49050",
"49050",
"49050",
"49050",
"49050",
"49050",
"49050",
"49050",
"48497",
"48497",
"48497",
"48497",
"48497",
"48497",
"48497",
"48497",
"47944",
"47944",
"47944",
"47944",
"47944",
"47944",
"47944",
"47944",
"47391",
"47391",
"47391",
"47391",
"47391",
"47391",
"47391",
"47391",
"46838",
"46838",
"46838",
"46838",
"46838",
"46838",
"46838",
"46838",
"46285",
"46285",
"46285",
"46285",
"46285",
"46285",
"46285",
"46285",
"45732",
"45732",
"45732",
"45732",
"45732",
"45732",
"45732",
"45732",
"45179",
"45179",
"45179",
"45179",
"45179",
"45179",
"45179",
"45179",
"44626",
"44626",
"44626",
"44626",
"44626",
"44626",
"44626",
"44626",
"44073",
"44073",
"44073",
"44073",
"44073",
"44073",
"44073",
"44073",
"43520",
"43520",
"43520",
"43520",
"43520",
"43520",
"43520",
"43520",
"42967",
"42967",
"42967",
"42967",
"42967",
"42967",
"42967",
"42967",
"42414",
"42414",
"42414",
"42414",
"42414",
"42414",
"42414",
"42414",
"41861",
"41861",
"41861",
"41861",
"41861",
"41861",
"41861",
"41861",
"41308",
"41308",
"41308",
"41308",
"41308",
"41308",
"41308",
"41308",
"40755",
"40755",
"40755",
"40755",
"40755",
"40755",
"40755",
"40755",
"40202",
"40202",
"40202",
"40202",
"40202",
"40202",
"40202",
"40202",
"39649",
"39649",
"39649",
"39649",
"39649",
"39649",
"39649",
"39649",
"39096",
"39096",
"39096",
"39096",
"39096",
"39096",
"39096",
"39096",
"38543",
"38543",
"38543",
"38543",
"38543",
"38543",
"38543",
"38543",
"37990",
"37990",
"37990",
"37990",
"37990",
"37990",
"37990",
"37990",
"37437",
"37437",
"37437",
"37437",
"37437",
"37437",
"37437",
"37437",
"36884",
"36884",
"36884",
"36884",
"36884",
"36884",
"36884",
"36884",
"36331",
"36331",
"36331",
"36331",
"36331",
"36331",
"36331",
"36331",
"35778",
"35778",
"35778",
"35778",
"35778",
"35778",
"35778",
"35778",
"35225",
"35225",
"35225",
"35225",
"35225",
"35225",
"35225",
"35225",
"34672",
"34672",
"34672",
"34672",
"34672",
"34672",
"34672",
"34672",
"34119",
"34119",
"34119",
"34119",
"34119",
"34119",
"34119",
"34119",
"33566",
"33566",
"33566",
"33566",
"33566",
"33566",
"33566",
"33566",
"33013",
"33013",
"33013",
"33013",
"33013",
"33013",
"33013",
"33013",
"32460",
"32460",
"32460",
"32460",
"32460",
"32460",
"32460",
"32460",
"31907",
"31907",
"31907",
"31907",
"31907",
"31907",
"31907",
"31907",
"31354",
"31354",
"31354",
"31354",
"31354",
"31354",
"31354",
"31354",
"30801",
"30801",
"30801",
"30801",
"30801",
"30801",
"30801",
"30801",
"30248",
"30248",
"30248",
"30248",
"30248",
"30248",
"30248",
"30248",
"29695",
"29695",
"29695",
"29695",
"29695",
"29695",
"29695",
"29695",
"29142",
"29142",
"29142",
"29142",
"29142",
"29142",
"29142",
"29142",
"28589",
"28589",
"28589",
"28589",
"28589",
"28589",
"28589",
"28589",
"28036",
"28036",
"28036",
"28036",
"28036",
"28036",
"28036",
"28036",
"27483",
"27483",
"27483",
"27483",
"27483",
"27483",
"27483",
"27483",
"26930",
"26930",
"26930",
"26930",
"26930",
"26930",
"26930",
"26930",
"26377",
"26377",
"26377",
"26377",
"26377",
"26377",
"26377",
"26377",
"25824",
"25824",
"25824",
"25824",
"25824",
"25824",
"25824",
"25824",
"25271",
"25271",
"25271",
"25271",
"25271",
"25271",
"25271",
"25271",
"333293",
"333293",
"333293",
"333293",
"333293",
"333293",
"333293",
"333293",
"332740",
"332740",
"332740",
"332740",
"332740",
"332740",
"332740",
"332740",
"332187",
"332187",
"332187",
"332187",
"332187",
"332187",
"332187",
"332187",
"331634",
"331634",
"331634",
"331634",
"331634",
"331634",
"331634",
"331634",
"331081",
"331081",
"331081",
"331081",
"331081",
"331081",
"331081",
"331081",
"330528",
"330528",
"330528",
"330528",
"330528",
"330528",
"330528",
"330528",
"329975",
"329975",
"329975",
"329975",
"329975",
"329975",
"329975",
"329975",
"329422",
"329422",
"329422",
"329422",
"329422",
"329422",
"329422",
"329422",
"328869",
"328869",
"328869",
"328869",
"328869",
"328869",
"328869",
"328869",
"328316",
"328316",
"328316",
"328316",
"328316",
"328316",
"328316",
"328316",
"327763",
"327763",
"327763",
"327763",
"327763",
"327763",
"327763",
"327763",
"327210",
"327210",
"327210",
"327210",
"327210",
"327210",
"327210",
"327210",
"326657",
"326657",
"326657",
"326657",
"326657",
"326657",
"326657",
"326657",
"326104",
"326104",
"326104",
"326104",
"326104",
"326104",
"326104",
"326104",
"325551",
"325551",
"325551",
"325551",
"325551",
"325551",
"325551",
"325551",
"324998",
"324998",
"324998",
"324998",
"324998",
"324998",
"324998",
"324998",
"324445",
"324445",
"324445",
"324445",
"324445",
"324445",
"324445",
"324445",
"323892",
"323892",
"323892",
"323892",
"323892",
"323892",
"323892",
"323892",
"323339",
"323339",
"323339",
"323339",
"323339",
"323339",
"323339",
"323339",
"322786",
"322786",
"322786",
"322786",
"322786",
"322786",
"322786",
"322786",
"322233",
"322233",
"322233",
"322233",
"322233",
"322233",
"322233",
"322233",
"321680",
"321680",
"321680",
"321680",
"321680",
"321680",
"321680",
"321680",
"321127",
"321127",
"321127",
"321127",
"321127",
"321127",
"321127",
"321127",
"320574",
"320574",
"320574",
"320574",
"320574",
"320574",
"320574",
"320574",
"320021",
"320021",
"320021",
"320021",
"320021",
"320021",
"320021",
"320021",
"319468",
"319468",
"319468",
"319468",
"319468",
"319468",
"319468",
"319468",
"318915",
"318915",
"318915",
"318915",
"318915",
"318915",
"318915",
"318915",
"318362",
"318362",
"318362",
"318362",
"318362",
"318362",
"318362",
"318362",
"317809",
"317809",
"317809",
"317809",
"317809",
"317809",
"317809",
"317809",
"317256",
"317256",
"317256",
"317256",
"317256",
"317256",
"317256",
"317256",
"316703",
"316703",
"316703",
"316703",
"316703",
"316703",
"316703",
"316703",
"316150",
"316150",
"316150",
"316150",
"316150",
"316150",
"316150",
"316150",
"315597",
"315597",
"315597",
"315597",
"315597",
"315597",
"315597",
"315597",
"315044",
"315044",
"315044",
"315044",
"315044",
"315044",
"315044",
"315044",
"314491",
"314491",
"314491",
"314491",
"314491",
"314491",
"314491",
"314491",
"313938",
"313938",
"313938",
"313938",
"313938",
"313938",
"313938",
"313938",
"313385",
"313385",
"313385",
"313385",
"313385",
"313385",
"313385",
"313385",
"312832",
"312832",
"312832",
"312832",
"312832",
"312832",
"312832",
"312832",
"312279",
"312279",
"312279",
"312279",
"312279",
"312279",
"312279",
"312279",
"311726",
"311726",
"311726",
"311726",
"311726",
"311726",
"311726",
"311726",
"311173",
"311173",
"311173",
"311173",
"311173",
"311173",
"311173",
"311173",
"310620",
"310620",
"310620",
"310620",
"310620",
"310620",
"310620",
"310620",
"310067",
"310067",
"310067",
"310067",
"310067",
"310067",
"310067",
"310067",
"309514",
"309514",
"309514",
"309514",
"309514",
"309514",
"309514",
"309514",
"308961",
"308961",
"308961",
"308961",
"308961",
"308961",
"308961",
"308961",
"308408",
"308408",
"308408",
"308408",
"308408",
"308408",
"308408",
"308408",
"307855",
"307855",
"307855",
"307855",
"307855",
"307855",
"307855",
"307855",
"307302",
"307302",
"307302",
"307302",
"307302",
"307302",
"307302",
"307302",
"306749",
"306749",
"306749",
"306749",
"306749",
"306749",
"306749",
"306749",
"306196",
"306196",
"306196",
"306196",
"306196",
"306196",
"306196",
"306196",
"305643",
"305643",
"305643",
"305643",
"305643",
"305643",
"305643",
"305643",
"305090",
"305090",
"305090",
"305090",
"305090",
"305090",
"305090",
"305090",
"304537",
"304537",
"304537",
"304537",
"304537",
"304537",
"304537",
"304537",
"303984",
"303984",
"303984",
"303984",
"303984",
"303984",
"303984",
"303984",
"303431",
"303431",
"303431",
"303431",
"303431",
"303431",
"303431",
"303431",
"302878",
"302878",
"302878",
"302878",
"302878",
"302878",
"302878",
"302878",
"302325",
"302325",
"302325",
"302325",
"302325",
"302325",
"302325",
"302325",
"301772",
"301772",
"301772",
"301772",
"301772",
"301772",
"301772",
"301772",
"301219",
"301219",
"301219",
"301219",
"301219",
"301219",
"301219",
"301219",
"300666",
"300666",
"300666",
"300666",
"300666",
"300666",
"300666",
"300666",
"300113",
"300113",
"300113",
"300113",
"300113",
"300113",
"300113",
"300113",
"299560",
"299560",
"299560",
"299560",
"299560",
"299560",
"299560",
"299560",
"299007",
"299007",
"299007",
"299007",
"299007",
"299007",
"299007",
"299007",
"298454",
"298454",
"298454",
"298454",
"298454",
"298454",
"298454",
"298454",
"297901",
"297901",
"297901",
"297901",
"297901",
"297901",
"297901",
"297901",
"297348",
"297348",
"297348",
"297348",
"297348",
"297348",
"297348",
"297348",
"296795",
"296795",
"296795",
"296795",
"296795",
"296795",
"296795",
"296795",
"296242",
"296242",
"296242",
"296242",
"296242",
"296242",
"296242",
"296242",
"295689",
"295689",
"295689",
"295689",
"295689",
"295689",
"295689",
"295689",
"295136",
"295136",
"295136",
"295136",
"295136",
"295136",
"295136",
"295136",
"294583",
"294583",
"294583",
"294583",
"294583",
"294583",
"294583",
"294583",
"294030",
"294030",
"294030",
"294030",
"294030",
"294030",
"294030",
"294030",
"293477",
"293477",
"293477",
"293477",
"293477",
"293477",
"293477",
"293477",
"292924",
"292924",
"292924",
"292924",
"292924",
"292924",
"292924",
"292924",
"292371",
"292371",
"292371",
