ModelDate, MonthlyFactor2030, MonthlyFactor2070, MonthlyFactor2070DEW, MonthlyFactor2070WMW
12/01/1969,1.1531219737028666,1.2600455518914082,1.1033182296066038,1.5752534429795677
1/01/1970,1.026366766160073,1.248427622717056,0.9274434417882116,1.4060238469955735
2/01/1970,1.0725729375089357,1.4070698119195393,1.1272098781013393,6.9250456653808765
3/01/1970,1.293646892887415,2.008639907589707,0.9766153714709268,5.732214914032272
4/01/1970,1.068086730758861,1.0791497391902811,0.8910069195740907,1.482954980819924
5/01/1970,1.0293615897609028,1.0500456315900715,0.9063525116391713,1.1455170871420464
6/01/1970,1.0069250650347588,1.0230960702789664,0.8927077070440207,1.0675936670349009
7/01/1970,1.027805530278271,1.0558443111133287,1.0013853997917765,1.0836233814831187
8/01/1970,1.019192976173367,1.0423210906276674,1.0163840521989587,1.0472882477774303
9/01/1970,1.0066497939698584,1.0168397163692362,1.012446491070712,1.013691107361192
10/01/1970,0.9057020527853741,0.8437365163268878,0.7099146693753252,0.8106099830181879
11/01/1970,0.9950208954486837,0.8839071666271597,0.42226283635918377,1.6106925368349712
12/01/1970,1.1171192565401706,1.2234637609115009,1.09941892534539,1.9304235695781164
1/01/1971,1.0318938779065516,1.1955497134322945,0.6781327135577947,8.33843451072866
2/01/1971,1.0776030736172804,1.12987163374998,0.772623259244973,4.97904968333095
3/01/1971,1.0771755254529942,1.0858447060694703,0.9035710825318954,1.3674374756166168
4/01/1971,1.0417460009263866,1.021990599786719,0.6419654277333641,1.4839284962294994
5/01/1971,1.028948006825689,0.9507744095301801,0.6261896724199474,1.174929426126291
6/01/1971,1.0108487189159117,0.9768886254190731,0.8038959437006497,1.1372265692975367
7/01/1971,1.0080173378901358,1.0067889993373413,0.9351564116556726,1.0901193477300521
8/01/1971,1.0055924971804027,1.009574589392779,0.9872642709903399,1.0529869129205722
9/01/1971,1.004815963231745,1.0069157523952423,0.9903227398097662,1.0160561661000527
10/01/1971,0.9423335858778975,0.9320004522522656,0.7891986000259267,0.831909378514709
11/01/1971,1.046905873555568,0.8733636678303881,0.553505619411419,1.3999328353688354
12/01/1971,1.1371242605247862,1.2470902697323274,1.1018758556126644,1.6272149544575023
1/01/1972,1.0177096246153585,1.183669985751261,0.8604259687454112,1.442141533886189
2/01/1972,1.0072220933526508,1.004224744335729,1.089196356999877,2.185894545951951
3/01/1972,1.0586812662717542,1.0786226885687005,0.9306757489143662,1.6340761366282763
4/01/1972,0.993566102807113,0.9400620968169057,0.8338686205859053,1.2789403015672816
5/01/1972,0.9732544768740473,0.9653747516465461,0.9027683818112835,1.2117020794177475
6/01/1972,0.9975511742112713,0.9974566336370707,0.9732145467654622,1.0890357312460501
7/01/1972,1.0033832486370304,1.0081792338731201,0.999500384046665,1.0475925592631425
8/01/1972,1.0024809939377846,1.0052764594743395,0.9996587879898817,1.02720376135093
9/01/1972,0.938211516190206,0.978145473761409,0.9115234660567548,1.9373043010478368
10/01/1972,0.9408604950837574,0.8662425361313092,0.5380813188496488,0.867664396336995
11/01/1972,1.0213977745454097,0.8885906636261667,0.48279976165936045,1.4402413195710224
12/01/1972,1.1157564350616347,1.0701864809028017,1.0742207046923051,1.7830836524895102
1/01/1973,1.2354575490625308,1.3339206041468505,0.7814838801158964,2.822587679070274
2/01/1973,1.1193822059281677,1.207524774285715,0.7431919535855915,2.3684961132426428
3/01/1973,1.0153846218213511,1.0676946926710889,1.0722005170690068,1.4828598358335596
4/01/1973,0.9834583327594004,0.9526820811111727,0.8534065363443553,1.1151470865837674
5/01/1973,0.9759089903564134,0.9497888477791797,0.9132618921628834,0.9919870882425937
6/01/1973,0.9929185002939942,0.9824372935830374,0.9697492215749806,1.0085168902313657
7/01/1973,1.0142002338407825,1.0277923952111314,1.034974693875554,1.0350133366013459
8/01/1973,1.0193777470187575,1.0389201516673578,1.0515098075845586,1.0338587350266901
9/01/1973,1.0099076054345784,1.0107770363332804,0.9495396958656317,1.0980056173672137
10/01/1973,0.9393487107329008,0.847901241289995,0.7144517385625345,0.868324534268249
11/01/1973,1.0107612473569125,0.9016794608183746,0.4759484997416362,1.4313016884862573
12/01/1973,1.1333810315353117,1.2360533630924235,1.1126432952204222,1.7821337560155193
1/01/1974,1.4164041812906214,1.5596814868943236,0.6587674310461811,5.793368241319918
2/01/1974,1.5154019439403537,1.5621540280428434,0.5896109417417754,5.348865922672805
3/01/1974,1.2016457817837185,1.180403644821843,0.5689007825590451,3.371496925906541
4/01/1974,1.1048315120151075,1.001922895750216,0.5439485551184501,1.8913917026584461
5/01/1974,1.0002547345314194,0.9580365628211833,0.76974108046606,1.0774077435108311
6/01/1974,0.9398238548556779,0.9205972870196443,0.7801147296021138,0.9711485041724709
7/01/1974,3.0569988695512853,3.632623092808361,0.7489441782995732,1.0037969818506511
8/01/1974,1.1197501110738501,1.1605462553237986,0.9827334363547352,1.06197559019893
9/01/1974,1.0381796464869388,1.0550180957200093,0.9934879776125339,1.0220405346253019
10/01/1974,0.9402852772109112,0.8241052318938399,0.5718156858920906,0.7754431593473579
11/01/1974,1.0542114418015782,0.8310407938785052,0.5161814599341943,1.3150680285073457
12/01/1974,1.1375774079202894,1.0376736578119863,1.00989889514075,1.6011287922644242
1/01/1975,1.0027515021087634,1.1585167513469967,0.7788128300185109,1.3919501081698509
2/01/1975,0.9971946482884276,1.0987897534764233,1.2888222961561766,1.972755203673597
3/01/1975,1.0584771854937998,1.0972364420364404,1.0746617556990694,3.999629677605768
4/01/1975,1.0091003907807312,0.9601564920208547,0.9312742407563326,3.766555629342732
5/01/1975,0.9867127618200013,0.9594210913199676,0.9012442844940455,1.269823845929911
6/01/1975,0.989800143627607,0.9804387567483887,0.951412770918095,1.1493990346013314
7/01/1975,1.0069701113982592,1.0211081692159325,1.0230836139453925,1.107514471159574
8/01/1975,1.0094310530017248,1.0255839873794659,1.1689010776690578,5.857958139439234
9/01/1975,1.0018486200947798,1.0064335858692819,1.0106751548734574,1.0783571271777794
10/01/1975,0.963765972576942,0.7008401397026816,0.35504553009211703,0.7585159968171453
11/01/1975,1.0167615230150364,0.784351525210811,0.5523266629708599,1.4271666967616725
12/01/1975,1.0891962891940192,0.9865694463568513,0.7683553345100732,1.6475779529727972
1/01/1976,1.028761334762201,1.1392445785106846,0.7216639010660101,1.2643152765425878
2/01/1976,1.0194244893168058,0.9481016484315913,0.9505348344091469,2.789409996047559
3/01/1976,1.2456513364654405,1.1491522690394655,0.9479644753987102,1.5056171390520134
4/01/1976,0.9816065844147039,0.8666977188208361,0.9512829154119545,1.0288199574713317
5/01/1976,1.0053172754827857,0.9898875788970016,0.9600030387957973,1.050640655679453
6/01/1976,1.0008552143485643,0.9924930993243105,0.9729410612011733,1.0276495303728226
7/01/1976,1.0032530816750715,0.9991597933909274,0.9872933103798405,1.0185345826493168
8/01/1976,0.9907099542249019,1.0024670858186688,1.4127898784932766,137.39112679814937
9/01/1976,0.9318783807500663,0.9614129664837959,0.9982900591380163,2.586411671247656
10/01/1976,0.9797915268492504,0.9782381059913938,0.9549357177134933,1.341251943360058
11/01/1976,1.013300424623069,0.9050491464263599,0.7121070871935692,1.6077335459653426
12/01/1976,1.184290429367934,1.1212934610785505,0.9648159923258477,1.6693725815860554
1/01/1977,1.0492332573639667,1.0543940175335464,0.8219946550796369,1.5551641333571231
2/01/1977,1.0281525696045344,0.97099132369739,1.146098743224964,2.4378551181035673
3/01/1977,1.2151953635059858,1.1791453554288944,0.9875717536121175,1.3687203686319362
4/01/1977,1.010443317470103,0.9821273491199558,0.9701951080947696,1.2186916239583647
5/01/1977,0.9373982258315121,0.8634119903378499,0.8824618811079942,1.0147076892748366
6/01/1977,1.0051140225361976,0.9980914514258674,0.9913259656376412,1.0459409741388985
7/01/1977,1.0094750632058729,1.0173822784060607,0.9902169664093464,1.0310693057797335
8/01/1977,1.0012403309359212,0.9971506402764285,0.9931925170617548,1.018949170232758
9/01/1977,0.9971003731168746,0.9935601978543291,0.9706278306166067,1.0382812329258824
10/01/1977,0.9746351015519595,0.9676012826837345,0.9309347602209449,0.9569151710730229
11/01/1977,1.0685164087395134,0.8512903120530528,0.6428512977245329,1.3918953105645546
12/01/1977,1.161198480229178,1.1900113426853673,1.0964992404363696,1.7101541605047343
1/01/1978,1.0911085212210607,1.3435352039970867,0.9492631993399644,1.9180038961115042
2/01/1978,1.9554420904951766,2.671673512016939,1.0315997103533208,5.990604552244833
3/01/1978,1.2747507370654265,1.374094566441468,0.8995317907033802,1.9808575600393794
4/01/1978,1.0183587913646932,0.8792396323278279,0.7857977809796197,1.0928217595795369
5/01/1978,0.9438370645062485,0.8116039067525684,0.815790260466092,0.9631743218415979
6/01/1978,0.9792580993170172,0.9401792182965493,0.9273971584925208,0.9841832678494453
7/01/1978,0.9878584991110808,0.9732725418801113,0.9686964213377827,0.9899258513698795
8/01/1978,1.0131505436380328,1.0221003355394753,1.0256005718127585,1.0164344244301893
9/01/1978,0.9421510931452538,0.9792855650939277,0.9531826371616166,1.5870217742215227
10/01/1978,1.0040621501745106,1.005857099749614,1.0099399569792606,1.0081005110002539
11/01/1978,1.0422558292644373,0.8781865922982748,0.5868132417146207,1.4563281682715585
12/01/1978,1.0854362751252244,1.051421803915126,1.0839584361836399,1.639515573677878
1/01/1979,1.0562084823252011,1.2552619902947213,0.8835945459141367,1.1733683196697482
2/01/1979,1.020618127090713,1.1176793655788027,1.3406032307292295,2.7301263770413198
3/01/1979,1.0583681287500724,1.145396549082635,1.012857315804537,6.605293540784763
4/01/1979,1.0256038429979124,1.038123637396481,0.8841205066847438,2.3632378404436647
5/01/1979,1.000056009289228,0.9811652505945797,0.7918120529489547,1.2146425653252102
6/01/1979,1.0150218529321542,1.0381168953110667,0.9420847365039695,1.1731564843207367
7/01/1979,1.0152148526418534,1.0620234596690463,0.9753734565139835,1.0793861508791645
8/01/1979,1.012078462271156,1.026616074418827,1.0447240318542659,1.060926472823301
9/01/1979,1.0027337224489412,1.0104888167880286,1.005859308036753,1.019298259929341
10/01/1979,0.9389003246701015,0.7679316704760552,0.4927632858426788,0.9004019394888448
11/01/1979,1.01907926027959,0.788208354455785,0.42075161289361884,1.387287255615696
12/01/1979,1.138076319025179,1.140483395121094,1.102263730973987,1.5420425251213419
1/01/1980,1.0922778737459402,1.264412167092151,0.878699177162737,1.2213952414999154
2/01/1980,1.1434395922515441,1.2807438220047969,1.5225923092876288,3.7950456916714725
3/01/1980,1.2913427958347161,1.3513850608838132,1.174451316873111,3.0884707319317206
4/01/1980,1.047333947517153,0.9723782612142926,0.9014308074191494,1.272032921328379
5/01/1980,0.9885096958254769,0.9289619243173395,0.8781174149060079,1.001730228875565
6/01/1980,0.9819034271672755,0.9486649967948801,0.906724300843806,0.9848228350217568
7/01/1980,1.0466510371546407,1.0641575676590425,0.9725790428505394,1.004565791655505
8/01/1980,1.004114183718721,1.0069836078884602,1.008769469083193,1.013349336060608
9/01/1980,1.0021347483666652,1.0041552995282805,1.0097852729485688,1.004524291879273
10/01/1980,0.983352392628243,0.9806855259501721,0.9619478710764012,0.9557310838784423
11/01/1980,0.9805168882343327,0.9696251568246109,0.9241442023223297,1.1866760684079278
12/01/1980,1.140509335690025,1.10948279252287,1.2257259874069253,1.6591947361415027
1/01/1981,1.0953577623321222,1.3069358652929226,0.8928557433803146,1.1574759031019286
2/01/1981,1.0392969668377443,1.0500717679048233,1.04388024496135,2.728252806443042
3/01/1981,1.018680605816807,1.096491490669348,1.0334386763635552,1.3844528205114353
4/01/1981,1.0098467996973919,0.9729118462390548,0.9299811466373947,1.3735822516218334
5/01/1981,1.0093132575855004,1.004041265587814,0.8532021779706229,1.3180721507461013
6/01/1981,1.0105068673010433,1.0234460064073412,0.9695760099376937,1.226759006391729
7/01/1981,1.0105183256589485,1.0190189640567449,1.0015158219022515,1.1267325989874544
8/01/1981,1.004800106597712,1.0106017618582022,1.0053671296066493,1.0413403157060326
9/01/1981,0.9660651715019317,0.9882066303717633,0.9553945170677858,1.534020326067439
10/01/1981,0.9561985968780448,0.7519898519626856,0.47045343118124844,0.8755304089277592
11/01/1981,1.0264248315410212,0.9092664734945807,0.49181102649601577,1.4046540328169244
12/01/1981,1.1637409942379653,1.2278050263858935,1.090929563001798,1.9710746781665842
1/01/1982,1.2950945516895425,1.4089892593865472,0.49449318112946533,3.2016162203334058
2/01/1982,1.2065930803428269,1.2974291704444345,0.5108429960703911,2.110504816377144
3/01/1982,1.1200574610791114,1.168100800450677,0.6078406835579898,1.6113164474723256
4/01/1982,0.9102794951954126,0.8757373535684924,0.8350229614660865,1.090248900685613
5/01/1982,0.8985302017121695,0.8438728641794588,0.8408255466269527,0.944719112676581
6/01/1982,0.9516808030649602,0.9223731343763544,0.8660443173907488,0.9344508778371735
7/01/1982,0.9729228145805228,0.9650891507370962,0.9553259584585425,0.9789603015604412
8/01/1982,1.0092363857583362,1.0281377384766435,1.037606889994648,1.012080391494805
9/01/1982,1.0139876162491097,1.1652914334025357,0.8986827525557665,1.7862902048509468
10/01/1982,0.955008454096807,0.7773585213551316,0.3065067239621327,0.9095065024195544
11/01/1982,1.0114033075015016,0.9009554853876787,0.47547946287409437,1.3936267725903453
12/01/1982,1.1553918737286042,1.1431237680833395,1.1537626888537902,1.907477258609541
1/01/1983,1.139600319220133,1.2240890242970577,0.6574541981103162,2.6012821795849455
2/01/1983,1.0951472788476608,1.1069843819808496,0.39307292820454026,2.272938283095626
3/01/1983,1.0308491988218178,1.156701166911316,0.889611711607882,1.4942455413926177
4/01/1983,0.964385344218934,0.9959505548354443,0.8756922878111288,1.0543074698314205
5/01/1983,0.8109385994794783,0.5805335957008625,0.6590622725411859,0.8124759598275877
6/01/1983,0.940880840603064,0.8951371120941969,0.8537013167737435,0.9224009830717466
7/01/1983,0.9684123549240412,0.9446332230087557,0.9502157422561989,0.9639576744806921
8/01/1983,0.9995171451446352,1.0068516506702276,1.1075570598429993,0.9878677422214688
9/01/1983,0.9806258237504697,1.0049762298813234,1.002141306011621,1.1918968919778334
10/01/1983,0.9220075266222569,0.9115189099317149,0.7193636268047486,0.869044182598917
11/01/1983,1.1738618975508002,1.0600543247511613,0.4360019811354202,1.460732690259561
12/01/1983,1.2446485793569928,1.3629901590339126,0.9512300275277951,3.362294071358916
1/01/1984,1.8951991392680687,1.9688451009715895,0.22623494291884574,4.825436577217108
2/01/1984,1.2949322226168485,1.366780314599743,0.5652246158501988,4.076095580898865
3/01/1984,1.1634878684945915,1.2006702628578454,0.6830113790153751,3.594322438281416
4/01/1984,1.03553675657414,0.9976040222676013,0.7624352024571248,1.2534363105374156
5/01/1984,1.0030154422244189,0.9789234353549399,0.7871788540960335,1.1053433921862414
6/01/1984,1.0048060019692102,0.9878293663355678,0.8586620946735272,1.0478368235103892
7/01/1984,1.0226532816885736,1.0302032070208245,0.9481118336357314,1.0699324881661587
8/01/1984,1.0267984385984261,1.0492405329930576,1.067079303038078,27.101951657119567
9/01/1984,1.007728015225455,1.016090732442386,0.9982393306248235,1.6482429468124038
10/01/1984,0.9419303438513076,0.7915750910963092,0.6179427762268113,1.225188103656048
11/01/1984,0.9991888606765219,0.8542964698526614,0.31027501353206594,1.636627275447241
12/01/1984,1.079763703113789,1.0308651376812428,0.8439632841714676,1.940881842392854
1/01/1985,0.9536841799363625,1.043766749237173,0.6213454638793402,1.9192585163761195
2/01/1985,0.9925559211544542,0.964061287015868,1.1693369390765451,4.1414287493649065
3/01/1985,1.053363246869169,1.034681276698195,0.9163070332558766,2.1514867694398605
4/01/1985,1.0022749061907845,0.9174329726069319,0.7001072581173814,1.855514226223257
5/01/1985,0.991888647788518,0.9318959373504231,0.8236708613476753,1.4895696363401356
6/01/1985,0.9892142732032077,0.9602418923860769,0.9026754199617661,1.2641855182558055
7/01/1985,1.0057798593816294,1.0023127051657486,0.9796740039735649,1.1787982741578444
8/01/1985,1.0028086965111525,1.0022303791260285,1.045381772404724,1.0558395463531358
9/01/1985,0.9554748922951259,0.9847981523043879,0.9369609885802384,1.607844337716625
10/01/1985,0.91206261306626,0.8872426838034015,0.7358771001655295,0.9873499487426416
11/01/1985,1.0662843783776468,0.9020904287186015,0.4867180001341161,1.4997692054482725
12/01/1985,1.0803895530063374,1.0559600610710829,1.024039268625962,1.749037867299845
1/01/1986,1.0924522870363966,1.1720190862581494,0.8180468054355609,1.3333163713635323
2/01/1986,1.0813955670393365,1.1702844244188806,1.3447036075693517,3.90718040666827
3/01/1986,1.0965472172697353,1.2034162856547794,1.0302703935700188,2.481278084308944
4/01/1986,1.0185538795995046,1.023541368065497,0.9165721122665283,1.4985709659607196
5/01/1986,0.9793400564502001,0.9381838007906249,0.8604052126294225,0.9990460029929406
6/01/1986,0.9893394967563786,0.978502976591735,0.9642167363370406,1.0085205106897754
7/01/1986,1.0178934222707052,1.0428669329964295,1.0594274528933116,1.045977832270518
8/01/1986,1.0187389042015518,1.0467896957332012,1.0633207603228507,1.0339732157995445
9/01/1986,1.0061309504199492,1.0785719623965917,0.9330972306170013,1.3727408028672983
10/01/1986,0.969426078916945,0.9685099659934221,0.9229913078339463,0.9538701917281805
11/01/1986,0.9690194084962157,0.9307946192407626,0.7601767298528515,1.259535263346357
12/01/1986,1.0810532135603788,1.03750959426963,0.8676130102750941,2.1374734488836924
1/01/1987,1.0579664542722873,1.1033925606746586,0.6973789708708359,1.4229201691419227
2/01/1987,1.1391709871742077,1.225743467666817,1.2902055486568547,1.9477521513316625
3/01/1987,1.0347996051997435,1.0974636502843005,1.0476992843143915,1.320474123195969
4/01/1987,1.0443531376448727,1.0447712707348542,0.9210624162882687,1.462443782682046
5/01/1987,0.9997737422935405,1.0029652295418572,0.9216062463491829,1.3158123175987493
6/01/1987,1.0059090217804194,1.012442599347151,0.9973444278608249,1.1442340332311294
7/01/1987,1.0056748558681676,1.0104001068470239,1.0039640908838858,1.0561055383835545
8/01/1987,1.002467767358846,1.007296150892942,1.001734648401032,1.022683728032676
9/01/1987,1.0021920787543104,1.0044822139184881,0.9994843163521754,1.0174847656523685
10/01/1987,0.90237185068136,0.8463455829546984,0.686123396063836,0.8776461370210025
11/01/1987,1.0123930824590788,0.7853278941141961,0.3394075617175097,1.521448253642694
12/01/1987,1.1441939359582385,1.1776209488805678,0.8944081021231113,1.721785970880004
1/01/1988,1.0933864279253789,1.2612213887773793,0.8494065731991339,1.2773884328675928
2/01/1988,1.077140638471698,1.0996862290221914,0.8619291761920035,1.5569943975695393
3/01/1988,1.2065479831158388,1.1183818391888274,0.8600764569705419,1.3575732362453057
4/01/1988,1.0379221554854434,0.9270851864099522,1.0755521248718534,1.1438832429218966
5/01/1988,1.0371020967581142,0.891574146824107,0.7927189905309873,1.1528193749698108
6/01/1988,0.9989241423740222,0.9620422139733457,0.8865187912466289,1.1104041559547797
7/01/1988,1.0112475256679743,1.0077922526590544,0.989158458822373,1.0731773409728136
8/01/1988,1.0058153112823258,1.0052777100835661,0.991699251732852,1.0234566811262307
9/01/1988,1.0038680965176712,1.005177049577709,0.995789825207942,1.021294953693811
10/01/1988,0.987474326413256,0.9914992516805032,0.9673525404513137,0.9891463039424052
11/01/1988,1.0735695182509426,0.8436653494412053,0.43115322802057066,1.6869539823833986
12/01/1988,1.1421309897846172,1.122255438887772,0.9957591982445161,1.6643775827687086
1/01/1989,0.9806433630718647,1.0338743745763788,0.7216170183836922,1.372890717500494
2/01/1989,1.0078251915101346,0.9422915844086867,1.0118263970070722,2.772273547084977
3/01/1989,1.0466334498120575,1.1950727717670997,0.9960751066605923,2.781583535618113
4/01/1989,1.1206737379423104,1.1318769805721955,0.795265909223484,5.283601792436542
5/01/1989,1.0094287599234508,1.0072211317741495,0.7892307508378161,1.3508588319082921
6/01/1989,0.9417127462719522,0.9369591736468271,0.7634693146121123,1.13246491736876
7/01/1989,1.0148408795396893,1.0278581071731305,0.9492909338136447,1.1526458126504766
8/01/1989,1.008766334214369,1.0210432532577132,1.0799230760930776,1.0712194791996934
9/01/1989,1.123539270979876,1.8536277508711978,1.2745784377623615,1.244020026766424
10/01/1989,0.9583474324346862,0.874407631962284,0.45285861600086713,0.9682520721926264
11/01/1989,1.0819067586870177,0.9057675590539677,0.5543243799788033,1.355100369188573
12/01/1989,1.0178587072433902,1.0395558988302245,0.8163379986459322,1.1104631354301104
1/01/1990,1.099315558007408,1.3083079648700555,0.8022064456581728,1.1835100266962664
2/01/1990,1.1268214813061987,1.2032572249248388,1.3231880020873097,1.8661985546358437
3/01/1990,1.1485274867983877,1.222612478767343,0.961232899258338,1.4052253550360854
4/01/1990,1.0705388880049242,1.0616588800477447,0.8628001267494743,1.2318119147318016
5/01/1990,1.0128593212209818,0.7859352320847812,0.8151749665724772,1.0263901668151396
6/01/1990,1.0198641603869645,1.0101462997250201,0.9268005929564255,1.1397038258289875
7/01/1990,1.008749137951952,1.0043301207451252,0.9766583775690252,1.0545512857533468
8/01/1990,1.0043943618972648,1.004324945202942,0.9889767554526365,1.0166234839963209
9/01/1990,1.002157593199296,1.0038201039148327,0.9943497924542568,1.012265114071292
10/01/1990,0.9627322664071318,0.9559293289326679,0.8797830239387676,0.9458309955633166
11/01/1990,1.0151465103672568,0.89480868206415,0.686098242633714,1.341283028718125
12/01/1990,1.1242039184505632,1.011598052256784,1.0332648350217297,1.8419885563851568
1/01/1991,1.0059148189925788,1.228287058978781,0.8313683188701323,1.3104719100935371
2/01/1991,1.0372757680128823,1.1208163190835332,1.2226164976093015,1.8374030095546507
3/01/1991,1.0371495992171467,1.2116841511276963,1.0082165522919122,1.436791433513647
4/01/1991,1.0325623213982584,1.1120737952702706,0.9153253320934716,2.096852428672494
5/01/1991,1.0114987233660284,0.9871450064480711,0.8796713516860718,1.2878506591320253
6/01/1991,0.8948934618465021,0.9110900438695709,0.9108708065231045,1.143526386440709
7/01/1991,1.0056121979731512,1.0358507022990744,0.9696366601251527,1.129217572808922
8/01/1991,1.0045426245540714,1.0214397050785966,1.0410026338649414,1.044895258160917
9/01/1991,1.0022459269242916,1.0082503350253034,1.0022186290227124,1.0163113574182436
10/01/1991,0.9350480440484645,0.792167392759528,0.6776310710218162,0.9984307006732611
11/01/1991,0.9712934368443545,0.9163073474610113,0.7840067730188323,1.258892837252446
12/01/1991,1.07416919428286,1.0374368482372343,1.031794020094501,1.6139807741967702
1/01/1992,1.0506861468228756,1.0966458486055513,0.8605661262806642,1.3009710076686283
2/01/1992,0.9888123593443171,1.0485856252803651,1.506397239444872,2.097540354141851
3/01/1992,1.0535497432556764,1.0937235392446192,1.0484177202551617,4.751887303674737
4/01/1992,1.0001278486844478,0.946991903130525,1.0126451591372754,1.679375228615037
5/01/1992,0.9960809784072557,0.9816673925187183,1.0351425539516408,1.379023336402917
6/01/1992,0.9846851853643296,0.9774104694378887,0.9896423591561686,1.219333445801475
7/01/1992,1.001168491659816,1.0031431764662067,1.0338393774891856,1.1279158795805446
8/01/1992,1.005760219415131,1.0098906280995656,1.018658064539838,1.0511756636411156
9/01/1992,1.0014832157243259,1.0064888005450934,1.013072554190756,1.0170661823947158
10/01/1992,0.9484114514694121,0.8439745179145092,0.6851912071244903,0.8534306297523212
11/01/1992,0.961153589992706,0.9081607185670185,0.7455098064928375,1.106474557727272
12/01/1992,1.1223771205759985,1.2120168116802463,1.0629975092973527,1.6230352618714674
1/01/1993,1.1187637303511493,1.4671018844726076,0.9149436610771332,1.7948138405320886
2/01/1993,1.2701122960982771,1.677914536331302,1.4389233433711572,3.3993383414019984
3/01/1993,1.1268205490894174,1.2325602166752314,1.1967355920852891,1.8812691565397541
4/01/1993,1.084662470085286,1.0452227521741546,0.8773059576519585,1.2720351300347368
5/01/1993,0.9885476984366227,0.889407234188822,0.8564411364601221,0.9668094187022055
6/01/1993,0.8988927722448821,0.8658150362686002,0.9309176401854854,0.7758575583541644
7/01/1993,0.9939556290922846,0.9925387806446253,0.9871495351441948,1.0030939527740894
8/01/1993,1.005292165393774,1.016042835816232,1.0233452122472548,1.013026189699299
9/01/1993,1.0004621317015094,1.0028894975613758,1.0084117818418525,1.0002592664338807
10/01/1993,0.9372370067485424,0.9242809743523569,0.793894698264083,0.8907425402477438
11/01/1993,1.0410196855500617,0.8364167608802435,0.5364286137220955,1.4059165294811669
12/01/1993,1.1281864596886184,1.080258921580351,1.0220597023330322,1.6657121605587002
1/01/1994,1.046161677619662,1.1045358673797947,0.885365377697856,1.3077273026241971
2/01/1994,1.119824592855813,1.1801400086755558,1.289188111618851,2.1799241874596795
3/01/1994,1.1792401536800663,1.0824975984113276,0.9979253103154848,1.701017981746061
4/01/1994,1.0187770454647411,0.924687384434469,0.9241012364933252,1.3217419564921793
5/01/1994,1.0214417266060398,0.8291139312936499,0.9366390377718691,1.2606484114834875
6/01/1994,1.0107981627464715,0.996843434798583,0.9857663162195206,1.2011451894575467
7/01/1994,1.0046347266296283,1.0059366430651802,1.0035751191947353,1.0800665045733993
8/01/1994,1.0070862582488462,1.0063972031671964,1.0033991368446236,1.0307794994513324
9/01/1994,0.9971886717147146,1.0046613602055772,0.997140591585209,1.0221004894381365
10/01/1994,1.015735621679905,0.9949922551806019,0.8529017482516164,0.9597593697374032
11/01/1994,1.125724459847079,0.9002291827085543,0.40742580359439773,1.5401732946249145
12/01/1994,1.160797004119457,1.2207678618973414,1.0245570189529891,1.716995291024883
1/01/1995,1.263044169611137,1.4941557155455572,0.7928596395308488,3.1153792367498023
2/01/1995,1.4296664582203509,1.6331537860390803,0.13510264373204767,2.862707604427467
3/01/1995,1.0809950921501505,1.2796716213640345,0.7299070939892791,1.5132543726997694
4/01/1995,1.012542664338903,1.0904461642971541,0.7439285176053118,1.1248235699747182
5/01/1995,0.9055188541711093,0.8114947438751697,0.7990164330723558,0.9680439737929675
6/01/1995,0.9070473314827243,0.8958947258897831,0.7479233932671278,0.7977373436322818
7/01/1995,0.9676011409048095,0.952710512279295,0.913851877445847,0.966083284491985
8/01/1995,1.0003512268910542,1.0134887438234763,1.0104813038072993,1.0081952458924839
9/01/1995,1.0046374299346243,1.0148405038428876,1.0198096449670653,1.00648592485722
10/01/1995,1.00049367788843,1.0036160520578443,1.0076814870977182,1.002744361417822
11/01/1995,1.000419151875515,1.0022908787554423,1.0058309293404015,1.001380184613311
12/01/1995,1.1898813731502205,1.3522065582213958,1.2787201788234692,1.8436467855569607
1/01/1996,1.1005076678785735,1.186828056956633,0.8351164359061836,1.353726264725807
2/01/1996,1.0399135334572203,1.0966584180229968,1.5595193233808837,2.468403128259984
3/01/1996,1.153458588299435,1.2103092871277297,1.276316789562832,7.358278034609506
4/01/1996,1.0591915290155547,0.9448864355498061,1.23511613541219,1.5353256487291507
5/01/1996,1.0258926149085323,0.764826842716905,0.848972368446604,1.0295341351821514
6/01/1996,1.035854802235734,0.9316221961181144,0.9614489105822355,1.2174512570084057
7/01/1996,1.0289159699209736,1.0113869618571139,1.0409971922541739,1.1353641453920746
8/01/1996,1.0142156101329023,1.0200533587120078,1.042069849606092,1.063898611180942
9/01/1996,1.003173026235407,1.0057908183482045,1.0164535350682231,1.0219673135002232
10/01/1996,0.9376838650736714,0.8098661896809269,0.5500849566894902,0.7720303190466038
11/01/1996,1.0428116266450123,0.7996290431767012,0.45614231438593317,1.5262102935220712
12/01/1996,1.1027980819926853,1.2172004907782952,1.0778239969855794,1.6619435812953762
1/01/1997,1.100127615133359,1.4820978012719932,0.9380619792869045,2.1877839459596613
2/01/1997,1.5378379335665993,2.793720437240833,0.5818597342135611,6.583843095756755
3/01/1997,1.1779396037253003,1.3555904720895622,0.930973603166082,2.531874549287513
4/01/1997,1.0443284212328274,1.0171558185970209,0.8760315108858647,1.151287680071462
5/01/1997,1.0162596946820395,1.0114885325088694,0.8613567245104325,1.082721832123911
