HRU_ID,row,column,delx,dely,area,node,newnode,noflow,pinched,SubId,DowSubId
"219543",,,,,,,,,,,
"218990",,,,,,,,,,,
"218437",,,,,,,,,,,
"217884",,,,,,,,,,,
"217331",,,,,,,,,,,
"216778",,,,,,,,,,,
"216225",,,,,,,,,,,
"215672",,,,,,,,,,,
"215119",,,,,,,,,,,
"214566",,,,,,,,,,,
"214013",,,,,,,,,,,
"213460",,,,,,,,,,,
"212907",,,,,,,,,,,
"212354",,,,,,,,,,,
"211801",,,,,,,,,,,
"211248",,,,,,,,,,,
"210695",,,,,,,,,,,
"210142",,,,,,,,,,,
"209589",,,,,,,,,,,
"209036",,,,,,,,,,,
"208483",,,,,,,,,,,
"207930",,,,,,,,,,,
"207377",,,,,,,,,,,
"206824",,,,,,,,,,,
"206271",,,,,,,,,,,
"205718",,,,,,,,,,,
"205165",,,,,,,,,,,
"204612",,,,,,,,,,,
"204059",,,,,,,,,,,
"203506",,,,,,,,,,,
"202953",,,,,,,,,,,
"202400",,,,,,,,,,,
"201847",,,,,,,,,,,
"201294",,,,,,,,,,,
"200741",,,,,,,,,,,
"200188",,,,,,,,,,,
"199635",,,,,,,,,,,
"199082",,,,,,,,,,,
"198529",,,,,,,,,,,
"197976",,,,,,,,,,,
"197423",,,,,,,,,,,
"196870",,,,,,,,,,,
"196317",,,,,,,,,,,
"195764",,,,,,,,,,,
"195211",,,,,,,,,,,
"194658",,,,,,,,,,,
"194105",,,,,,,,,,,
"193552",,,,,,,,,,,
"192999",,,,,,,,,,,
"192446",,,,,,,,,,,
"191893",,,,,,,,,,,
"191340",,,,,,,,,,,
"190787",,,,,,,,,,,
"190234",,,,,,,,,,,
"189681",,,,,,,,,,,
"189128",,,,,,,,,,,
"188575",,,,,,,,,,,
"188022",,,,,,,,,,,
"187469",,,,,,,,,,,
"186916",,,,,,,,,,,
"186363",,,,,,,,,,,
"185810",,,,,,,,,,,
"185257",,,,,,,,,,,
"184704",,,,,,,,,,,
"184151",,,,,,,,,,,
"183598",,,,,,,,,,,
"183045",,,,,,,,,,,
"182492",,,,,,,,,,,
"181939",,,,,,,,,,,
"181386",,,,,,,,,,,
"180833",,,,,,,,,,,
"180280",,,,,,,,,,,
"179727",,,,,,,,,,,
"179174",,,,,,,,,,,
"178621",,,,,,,,,,,
"178068",,,,,,,,,,,
"177515",,,,,,,,,,,
"176962",,,,,,,,,,,
"176409",,,,,,,,,,,
"175856",,,,,,,,,,,
"175303",,,,,,,,,,,
"174750",,,,,,,,,,,
"174197",,,,,,,,,,,
"173644",,,,,,,,,,,
"173091",,,,,,,,,,,
"172538",,,,,,,,,,,
"171985",,,,,,,,,,,
"171432",,,,,,,,,,,
"170879",,,,,,,,,,,
"170326",,,,,,,,,,,
"169773",,,,,,,,,,,
"169220",,,,,,,,,,,
"168667",,,,,,,,,,,
"168114",,,,,,,,,,,
"167561",,,,,,,,,,,
"167008",,,,,,,,,,,
"166455",,,,,,,,,,,
"165902",,,,,,,,,,,
"165349",,,,,,,,,,,
"164796",,,,,,,,,,,
"164243",,,,,,,,,,,
"163690",,,,,,,,,,,
"163137",,,,,,,,,,,
"162584",,,,,,,,,,,
"162031",,,,,,,,,,,
"161478",,,,,,,,,,,
"160925",,,,,,,,,,,
"160372",,,,,,,,,,,
"159819",,,,,,,,,,,
"159266",,,,,,,,,,,
"158713",,,,,,,,,,,
"158160",,,,,,,,,,,
"157607",,,,,,,,,,,
"157054",,,,,,,,,,,
"156501",,,,,,,,,,,
"155948",,,,,,,,,,,
"155395",,,,,,,,,,,
"154842",,,,,,,,,,,
"154289",,,,,,,,,,,
"153736",,,,,,,,,,,
"153183",,,,,,,,,,,
"152630",,,,,,,,,,,
"152077",,,,,,,,,,,
"151524",,,,,,,,,,,
"150971",,,,,,,,,,,
"150418",,,,,,,,,,,
"149865",,,,,,,,,,,
"149312",,,,,,,,,,,
"148759",,,,,,,,,,,
"148206",,,,,,,,,,,
"147653",,,,,,,,,,,
"147100",,,,,,,,,,,
"146547",,,,,,,,,,,
"145994",,,,,,,,,,,
"145441",,,,,,,,,,,
"144888",,,,,,,,,,,
"144335",,,,,,,,,,,
"143782",,,,,,,,,,,
"143229",,,,,,,,,,,
"142676",,,,,,,,,,,
"142123",,,,,,,,,,,
"141570",,,,,,,,,,,
"141017",,,,,,,,,,,
"140464",,,,,,,,,,,
"139911",,,,,,,,,,,
"139358",,,,,,,,,,,
"138805",,,,,,,,,,,
"138252",,,,,,,,,,,
"137699",,,,,,,,,,,
"137146",,,,,,,,,,,
"136593",,,,,,,,,,,
"136040",,,,,,,,,,,
"135487",,,,,,,,,,,
"134934",,,,,,,,,,,
"134381",,,,,,,,,,,
"133828",,,,,,,,,,,
"133275",,,,,,,,,,,
"132722",,,,,,,,,,,
"132169",,,,,,,,,,,
"131616",,,,,,,,,,,
"131063",,,,,,,,,,,
"130510",,,,,,,,,,,
"129957",,,,,,,,,,,
"129404",,,,,,,,,,,
"128851",,,,,,,,,,,
"128298",,,,,,,,,,,
"127745",,,,,,,,,,,
"127192",,,,,,,,,,,
"126639",,,,,,,,,,,
"126086",,,,,,,,,,,
"125533",,,,,,,,,,,
"124980",,,,,,,,,,,
"124427",,,,,,,,,,,
"123874",,,,,,,,,,,
"123321",,,,,,,,,,,
"122768",,,,,,,,,,,
"122215",,,,,,,,,,,
"121662",,,,,,,,,,,
"121109",,,,,,,,,,,
"120556",,,,,,,,,,,
"120003",,,,,,,,,,,
"119450",,,,,,,,,,,
"118897",,,,,,,,,,,
"118344",,,,,,,,,,,
"117791",,,,,,,,,,,
"117238",,,,,,,,,,,
"116685",,,,,,,,,,,
"116132",,,,,,,,,,,
"115579",,,,,,,,,,,
"115026",,,,,,,,,,,
"114473",,,,,,,,,,,
"113920",,,,,,,,,,,
"113367",,,,,,,,,,,
"112814",,,,,,,,,,,
"112261",,,,,,,,,,,
"111708",,,,,,,,,,,
"111155",,,,,,,,,,,
"110602",,,,,,,,,,,
"110049",,,,,,,,,,,
"109496",,,,,,,,,,,
"108943",,,,,,,,,,,
"108390",,,,,,,,,,,
"107837",,,,,,,,,,,
"107284",,,,,,,,,,,
"106731",,,,,,,,,,,
"106178",,,,,,,,,,,
"105625",,,,,,,,,,,
"105072",,,,,,,,,,,
"104519",,,,,,,,,,,
"103966",,,,,,,,,,,
"103413",,,,,,,,,,,
"102860",,,,,,,,,,,
"102307",,,,,,,,,,,
"101754",,,,,,,,,,,
"101201",,,,,,,,,,,
"100648",,,,,,,,,,,
"100095",,,,,,,,,,,
"99542",,,,,,,,,,,
"98989",,,,,,,,,,,
"98436",,,,,,,,,,,
"97883",,,,,,,,,,,
"97330",,,,,,,,,,,
"96777",,,,,,,,,,,
"96224",,,,,,,,,,,
"95671",,,,,,,,,,,
"95118",,,,,,,,,,,
"94565",,,,,,,,,,,
"94012",,,,,,,,,,,
"93459",,,,,,,,,,,
"92906",,,,,,,,,,,
"92353",,,,,,,,,,,
"91800",,,,,,,,,,,
"91247",,,,,,,,,,,
"90694",,,,,,,,,,,
"90141",,,,,,,,,,,
"89588",,,,,,,,,,,
"89035",,,,,,,,,,,
"88482",,,,,,,,,,,
"87929",,,,,,,,,,,
"87376",,,,,,,,,,,
"86823",,,,,,,,,,,
"86270",,,,,,,,,,,
"85717",,,,,,,,,,,
"85164",,,,,,,,,,,
"84611",,,,,,,,,,,
"84058",,,,,,,,,,,
"83505",,,,,,,,,,,
"82952",,,,,,,,,,,
"82399",,,,,,,,,,,
"81846",,,,,,,,,,,
"81293",,,,,,,,,,,
"80740",,,,,,,,,,,
"80187",,,,,,,,,,,
"79634",,,,,,,,,,,
"79081",,,,,,,,,,,
"78528",,,,,,,,,,,
"77975",,,,,,,,,,,
"77422",,,,,,,,,,,
"76869",,,,,,,,,,,
"76316",,,,,,,,,,,
"75763",,,,,,,,,,,
"75210",,,,,,,,,,,
"74657",,,,,,,,,,,
"74104",,,,,,,,,,,
"73551",,,,,,,,,,,
"72998",,,,,,,,,,,
"72445",,,,,,,,,,,
"71892",,,,,,,,,,,
"71339",,,,,,,,,,,
"70786",,,,,,,,,,,
"70233",,,,,,,,,,,
"69680",,,,,,,,,,,
"69127",,,,,,,,,,,
"68574",,,,,,,,,,,
"68021",,,,,,,,,,,
"67468",,,,,,,,,,,
"66915",,,,,,,,,,,
"66362",,,,,,,,,,,
"65809",,,,,,,,,,,
"65256",,,,,,,,,,,
"64703",,,,,,,,,,,
"64150",,,,,,,,,,,
"63597",,,,,,,,,,,
"63044",,,,,,,,,,,
"62491",,,,,,,,,,,
"61938",,,,,,,,,,,
"61385",,,,,,,,,,,
"60832",,,,,,,,,,,
"60279",,,,,,,,,,,
"59726",,,,,,,,,,,
"59173",,,,,,,,,,,
"58620",,,,,,,,,,,
"58067",,,,,,,,,,,
"57514",,,,,,,,,,,
"56961",,,,,,,,,,,
"56408",,,,,,,,,,,
"55855",,,,,,,,,,,
"55302",,,,,,,,,,,
"54749",,,,,,,,,,,
"54196",,,,,,,,,,,
"53643",,,,,,,,,,,
"53090",,,,,,,,,,,
"52537",,,,,,,,,,,
"51984",,,,,,,,,,,
"51431",,,,,,,,,,,
"50878",,,,,,,,,,,
"50325",,,,,,,,,,,
"49772",,,,,,,,,,,
"49219",,,,,,,,,,,
"48666",,,,,,,,,,,
"48113",,,,,,,,,,,
"47560",,,,,,,,,,,
"47007",,,,,,,,,,,
"46454",,,,,,,,,,,
"45901",,,,,,,,,,,
"45348",,,,,,,,,,,
"44795",,,,,,,,,,,
"44242",,,,,,,,,,,
"43689",,,,,,,,,,,
"43136",,,,,,,,,,,
"42583",,,,,,,,,,,
"42030",,,,,,,,,,,
"41477",,,,,,,,,,,
"40924",,,,,,,,,,,
"40371",,,,,,,,,,,
"39818",,,,,,,,,,,
"39265",,,,,,,,,,,
"38712",,,,,,,,,,,
"38159",,,,,,,,,,,
"37606",,,,,,,,,,,
"37053",,,,,,,,,,,
"36500",,,,,,,,,,,
"35947",,,,,,,,,,,
"35394",,,,,,,,,,,
"34841",,,,,,,,,,,
"34288",,,,,,,,,,,
"33735",,,,,,,,,,,
"33182",,,,,,,,,,,
"32629",,,,,,,,,,,
"32076",,,,,,,,,,,
"31523",,,,,,,,,,,
"30970",,,,,,,,,,,
"30417",,,,,,,,,,,
"29864",,,,,,,,,,,
"29311",,,,,,,,,,,
"28758",,,,,,,,,,,
"28205",,,,,,,,,,,
"27652",,,,,,,,,,,
"27099",,,,,,,,,,,
"26546",,,,,,,,,,,
"25993",,,,,,,,,,,
"25440",,,,,,,,,,,
"24887",,,,,,,,,,,
"24334",,,,,,,,,,,
"23781",,,,,,,,,,,
"23228",,,,,,,,,,,
"22675",,,,,,,,,,,
"22122",,,,,,,,,,,
"21569",,,,,,,,,,,
"21016",,,,,,,,,,,
"20463",,,,,,,,,,,
"19910",,,,,,,,,,,
"19357",,,,,,,,,,,
"18804",,,,,,,,,,,
"18251",,,,,,,,,,,
"17698",,,,,,,,,,,
"17145",,,,,,,,,,,
"16592",,,,,,,,,,,
"16039",,,,,,,,,,,
"15486",,,,,,,,,,,
"14933",,,,,,,,,,,
"14380",,,,,,,,,,,
"13827",,,,,,,,,,,
"13274",,,,,,,,,,,
"12721",,,,,,,,,,,
"12168",,,,,,,,,,,
"11615",,,,,,,,,,,
"11062",,,,,,,,,,,
"10509",,,,,,,,,,,
"9956",,,,,,,,,,,
"9403",,,,,,,,,,,
"8850",,,,,,,,,,,
"8297",,,,,,,,,,,
"7744",,,,,,,,,,,
"7191",,,,,,,,,,,
"6638",,,,,,,,,,,
"6085",,,,,,,,,,,
"5532",,,,,,,,,,,
"4979",,,,,,,,,,,
"4426",,,,,,,,,,,
"3873",,,,,,,,,,,
"3320",,,,,,,,,,,
"2767",,,,,,,,,,,
"2214",,,,,,,,,,,
"1661",,,,,,,,,,,
"1108",,,,,,,,,,,
"555",,,,,,,,,,,
"2",,,,,,,,,,,
"362771",,,,,,,,,,,
"362218",,,,,,,,,,,
"361665",,,,,,,,,,,
"361112",,,,,,,,,,,
"360559",,,,,,,,,,,
"360006",,,,,,,,,,,
"359453",,,,,,,,,,,
"358900",,,,,,,,,,,
"358347",,,,,,,,,,,
"357794",,,,,,,,,,,
"357241",,,,,,,,,,,
"356688",,,,,,,,,,,
"356135",,,,,,,,,,,
"355582",,,,,,,,,,,
"355029",,,,,,,,,,,
"354476",,,,,,,,,,,
"353923",,,,,,,,,,,
"353370",,,,,,,,,,,
"352817",,,,,,,,,,,
"352264",,,,,,,,,,,
"351711",,,,,,,,,,,
"351158",,,,,,,,,,,
"350605",,,,,,,,,,,
"350052",,,,,,,,,,,
"349499",,,,,,,,,,,
"348946",,,,,,,,,,,
"348393",,,,,,,,,,,
"347840",,,,,,,,,,,
"347287",,,,,,,,,,,
"346734",,,,,,,,,,,
"346181",,,,,,,,,,,
"345628",,,,,,,,,,,
"345075",,,,,,,,,,,
"344522",,,,,,,,,,,
"343969",,,,,,,,,,,
"343416",,,,,,,,,,,
"342863",,,,,,,,,,,
"342310",,,,,,,,,,,
"341757",,,,,,,,,,,
"341204",,,,,,,,,,,
"340651",,,,,,,,,,,
"340098",,,,,,,,,,,
"339545",,,,,,,,,,,
"338992",,,,,,,,,,,
"338439",,,,,,,,,,,
"337886",,,,,,,,,,,
"337333",,,,,,,,,,,
"336780",,,,,,,,,,,
"336227",,,,,,,,,,,
"335674",,,,,,,,,,,
"335121",,,,,,,,,,,
"334568",,,,,,,,,,,
"334015",,,,,,,,,,,
"333462",,,,,,,,,,,
"332909",,,,,,,,,,,
"332356",,,,,,,,,,,
"331803",,,,,,,,,,,
"331250",,,,,,,,,,,
"330697",,,,,,,,,,,
"330144",,,,,,,,,,,
"329591",,,,,,,,,,,
"329038",,,,,,,,,,,
"328485",,,,,,,,,,,
"327932",,,,,,,,,,,
"327379",,,,,,,,,,,
"326826",,,,,,,,,,,
"326273",,,,,,,,,,,
"325720",,,,,,,,,,,
"325167",,,,,,,,,,,
"324614",,,,,,,,,,,
"324061",,,,,,,,,,,
"323508",,,,,,,,,,,
"322955",,,,,,,,,,,
"322402",,,,,,,,,,,
"321849",,,,,,,,,,,
"321296",,,,,,,,,,,
"320743",,,,,,,,,,,
"320190",,,,,,,,,,,
"319637",,,,,,,,,,,
"319084",,,,,,,,,,,
"318531",,,,,,,,,,,
"317978",,,,,,,,,,,
"317425",,,,,,,,,,,
"316872",,,,,,,,,,,
"316319",,,,,,,,,,,
"315766",,,,,,,,,,,
"315213",,,,,,,,,,,
"314660",,,,,,,,,,,
"314107",,,,,,,,,,,
"313554",,,,,,,,,,,
"313001",,,,,,,,,,,
"312448",,,,,,,,,,,
"311895",,,,,,,,,,,
"311342",,,,,,,,,,,
"310789",,,,,,,,,,,
"310236",,,,,,,,,,,
"309683",,,,,,,,,,,
"309130",,,,,,,,,,,
"308577",,,,,,,,,,,
"308024",,,,,,,,,,,
"307471",,,,,,,,,,,
"306918",,,,,,,,,,,
"306365",,,,,,,,,,,
"305812",,,,,,,,,,,
"305259",,,,,,,,,,,
"304706",,,,,,,,,,,
"304153",,,,,,,,,,,
"303600",,,,,,,,,,,
"303047",,,,,,,,,,,
"302494",,,,,,,,,,,
"301941",,,,,,,,,,,
"301388",,,,,,,,,,,
"300835",,,,,,,,,,,
"300282",,,,,,,,,,,
"299729",,,,,,,,,,,
"299176",,,,,,,,,,,
"298623",,,,,,,,,,,
"298070",,,,,,,,,,,
"297517",,,,,,,,,,,
"296964",,,,,,,,,,,
"296411",,,,,,,,,,,
"295858",,,,,,,,,,,
"295305",,,,,,,,,,,
"294752",,,,,,,,,,,
"294199",,,,,,,,,,,
"293646",,,,,,,,,,,
"293093",,,,,,,,,,,
"292540",,,,,,,,,,,
"291987",,,,,,,,,,,
"291434",,,,,,,,,,,
"290881",,,,,,,,,,,
"290328",,,,,,,,,,,
"289775",,,,,,,,,,,
"289222",,,,,,,,,,,
"288669",,,,,,,,,,,
"288116",,,,,,,,,,,
"287563",,,,,,,,,,,
"287010",,,,,,,,,,,
"286457",,,,,,,,,,,
"285904",,,,,,,,,,,
"285351",,,,,,,,,,,
"284798",,,,,,,,,,,
"284245",,,,,,,,,,,
"283692",,,,,,,,,,,
"283139",,,,,,,,,,,
"282586",,,,,,,,,,,
"282033",,,,,,,,,,,
"281480",,,,,,,,,,,
"280927",,,,,,,,,,,
"280374",,,,,,,,,,,
"279821",,,,,,,,,,,
"279268",,,,,,,,,,,
"278715",,,,,,,,,,,
"278162",,,,,,,,,,,
"277609",,,,,,,,,,,
"277056",,,,,,,,,,,
"276503",,,,,,,,,,,
"275950",,,,,,,,,,,
"275397",,,,,,,,,,,
"274844",,,,,,,,,,,
"274291",,,,,,,,,,,
"273738",,,,,,,,,,,
"273185",,,,,,,,,,,
"272632",,,,,,,,,,,
"272079",,,,,,,,,,,
"271526",,,,,,,,,,,
"270973",,,,,,,,,,,
"270420",,,,,,,,,,,
"269867",,,,,,,,,,,
"269314",,,,,,,,,,,
"268761",,,,,,,,,,,
"268208",,,,,,,,,,,
"267655",,,,,,,,,,,
"267102",,,,,,,,,,,
"266549",,,,,,,,,,,
"265996",,,,,,,,,,,
"265443",,,,,,,,,,,
"264890",,,,,,,,,,,
"264337",,,,,,,,,,,
"263784",,,,,,,,,,,
"263231",,,,,,,,,,,
"262678",,,,,,,,,,,
"262125",,,,,,,,,,,
"261572",,,,,,,,,,,
"261019",,,,,,,,,,,
"260466",,,,,,,,,,,
"259913",,,,,,,,,,,
"259360",,,,,,,,,,,
"258807",,,,,,,,,,,
"258254",,,,,,,,,,,
"257701",,,,,,,,,,,
"257148",,,,,,,,,,,
"256595",,,,,,,,,,,
"256042",,,,,,,,,,,
"255489",,,,,,,,,,,
"254936",,,,,,,,,,,
"254383",,,,,,,,,,,
"253830",,,,,,,,,,,
"253277",,,,,,,,,,,
"252724",,,,,,,,,,,
"252171",,,,,,,,,,,
"251618",,,,,,,,,,,
"251065",,,,,,,,,,,
"250512",,,,,,,,,,,
"249959",,,,,,,,,,,
"249406",,,,,,,,,,,
"248853",,,,,,,,,,,
"248300",,,,,,,,,,,
"247747",,,,,,,,,,,
"247194",,,,,,,,,,,
"246641",,,,,,,,,,,
"246088",,,,,,,,,,,
"245535",,,,,,,,,,,
"244982",,,,,,,,,,,
"244429",,,,,,,,,,,
"243876",,,,,,,,,,,
"243323",,,,,,,,,,,
"242770",,,,,,,,,,,
"242217",,,,,,,,,,,
"241664",,,,,,,,,,,
"241111",,,,,,,,,,,
"240558",,,,,,,,,,,
"240005",,,,,,,,,,,
"239452",,,,,,,,,,,
"238899",,,,,,,,,,,
"238346",,,,,,,,,,,
"237793",,,,,,,,,,,
"237240",,,,,,,,,,,
"236687",,,,,,,,,,,
"236134",,,,,,,,,,,
"235581",,,,,,,,,,,
"235028",,,,,,,,,,,
"234475",,,,,,,,,,,
"233922",,,,,,,,,,,
"233369",,,,,,,,,,,
"232816",,,,,,,,,,,
"232263",,,,,,,,,,,
"231710",,,,,,,,,,,
"231157",,,,,,,,,,,
"230604",,,,,,,,,,,
"230051",,,,,,,,,,,
"229498",,,,,,,,,,,
"228945",,,,,,,,,,,
"228392",,,,,,,,,,,
"227839",,,,,,,,,,,
"227286",,,,,,,,,,,
"226733",,,,,,,,,,,
"226180",,,,,,,,,,,
"225627",,,,,,,,,,,
"225074",,,,,,,,,,,
"224521",,,,,,,,,,,
"223968",,,,,,,,,,,
"223415",,,,,,,,,,,
"222862",,,,,,,,,,,
"222309",,,,,,,,,,,
"221756",,,,,,,,,,,
"221203",,,,,,,,,,,
"220650",,,,,,,,,,,
"220097",,,,,,,,,,,
"219544",,,,,,,,,,,
"218991",,,,,,,,,,,
"218438",,,,,,,,,,,
"217885",,,,,,,,,,,
"217332",,,,,,,,,,,
"216779",,,,,,,,,,,
"216226",,,,,,,,,,,
"215673",,,,,,,,,,,
"215120",,,,,,,,,,,
"214567",,,,,,,,,,,
"214014",,,,,,,,,,,
"213461",,,,,,,,,,,
"212908",,,,,,,,,,,
"212355",,,,,,,,,,,
"211802",,,,,,,,,,,
"211249",,,,,,,,,,,
"210696",,,,,,,,,,,
"210143",,,,,,,,,,,
"209590",,,,,,,,,,,
"209037",,,,,,,,,,,
"208484",,,,,,,,,,,
"207931",,,,,,,,,,,
"207378",,,,,,,,,,,
"206825",,,,,,,,,,,
"206272",,,,,,,,,,,
"205719",,,,,,,,,,,
"205166",,,,,,,,,,,
"204613",,,,,,,,,,,
"204060",,,,,,,,,,,
"203507",,,,,,,,,,,
"202954",,,,,,,,,,,
"202401",,,,,,,,,,,
"201848",,,,,,,,,,,
"201295",,,,,,,,,,,
"200742",,,,,,,,,,,
"200189",,,,,,,,,,,
"199636",,,,,,,,,,,
"199083",,,,,,,,,,,
"198530",,,,,,,,,,,
"197977",,,,,,,,,,,
"197424",,,,,,,,,,,
"196871",,,,,,,,,,,
"196318",,,,,,,,,,,
"195765",,,,,,,,,,,
"195212",,,,,,,,,,,
"194659",,,,,,,,,,,
"194106",,,,,,,,,,,
"193553",,,,,,,,,,,
"193000",,,,,,,,,,,
"192447",,,,,,,,,,,
"191894",,,,,,,,,,,
"191341",,,,,,,,,,,
"190788",,,,,,,,,,,
"190235",,,,,,,,,,,
"189682",,,,,,,,,,,
"189129",,,,,,,,,,,
"188576",,,,,,,,,,,
"188023",,,,,,,,,,,
"187470",,,,,,,,,,,
"186917",,,,,,,,,,,
"186364",,,,,,,,,,,
"185811",,,,,,,,,,,
"185258",,,,,,,,,,,
"184705",,,,,,,,,,,
"184152",,,,,,,,,,,
"183599",,,,,,,,,,,
"183046",,,,,,,,,,,
"182493",,,,,,,,,,,
"181940",,,,,,,,,,,
"181387",,,,,,,,,,,
"180834",,,,,,,,,,,
"180281",,,,,,,,,,,
"179728",,,,,,,,,,,
"179175",,,,,,,,,,,
"178622",,,,,,,,,,,
"178069",,,,,,,,,,,
"177516",,,,,,,,,,,
"176963",,,,,,,,,,,
"176410",,,,,,,,,,,
"175857",,,,,,,,,,,
"175304",,,,,,,,,,,
"174751",,,,,,,,,,,
"174198",,,,,,,,,,,
"173645",,,,,,,,,,,
"173092",,,,,,,,,,,
"172539",,,,,,,,,,,
"171986",,,,,,,,,,,
"171433",,,,,,,,,,,
"170880",,,,,,,,,,,
"170327",,,,,,,,,,,
"169774",,,,,,,,,,,
"169221",,,,,,,,,,,
"168668",,,,,,,,,,,
"168115",,,,,,,,,,,
"167562",,,,,,,,,,,
"167009",,,,,,,,,,,
"166456",,,,,,,,,,,
"165903",,,,,,,,,,,
"165350",,,,,,,,,,,
"164797",,,,,,,,,,,
"164244",,,,,,,,,,,
"163691",,,,,,,,,,,
"163138",,,,,,,,,,,
"162585",,,,,,,,,,,
"162032",,,,,,,,,,,
"161479",,,,,,,,,,,
"160926",,,,,,,,,,,
"160373",,,,,,,,,,,
"159820",,,,,,,,,,,
"159267",,,,,,,,,,,
"158714",,,,,,,,,,,
"158161",,,,,,,,,,,
"157608",,,,,,,,,,,
"157055",,,,,,,,,,,
"156502",,,,,,,,,,,
"155949",,,,,,,,,,,
"155396",,,,,,,,,,,
"154843",,,,,,,,,,,
"154290",,,,,,,,,,,
"153737",,,,,,,,,,,
"153184",,,,,,,,,,,
"152631",,,,,,,,,,,
"152078",,,,,,,,,,,
"151525",,,,,,,,,,,
"150972",,,,,,,,,,,
"150419",,,,,,,,,,,
"149866",,,,,,,,,,,
"149313",,,,,,,,,,,
"148760",,,,,,,,,,,
"148207",,,,,,,,,,,
"147654",,,,,,,,,,,
"147101",,,,,,,,,,,
"146548",,,,,,,,,,,
"145995",,,,,,,,,,,
"145442",,,,,,,,,,,
"144889",,,,,,,,,,,
"144336",,,,,,,,,,,
"143783",,,,,,,,,,,
"143230",,,,,,,,,,,
"142677",,,,,,,,,,,
"142124",,,,,,,,,,,
"141571",,,,,,,,,,,
"141018",,,,,,,,,,,
"140465",,,,,,,,,,,
"139912",,,,,,,,,,,
"139359",,,,,,,,,,,
"138806",,,,,,,,,,,
"138253",,,,,,,,,,,
"137700",,,,,,,,,,,
"137147",,,,,,,,,,,
"136594",,,,,,,,,,,
"136041",,,,,,,,,,,
"135488",,,,,,,,,,,
"134935",,,,,,,,,,,
"134382",,,,,,,,,,,
"133829",,,,,,,,,,,
"133276",,,,,,,,,,,
"132723",,,,,,,,,,,
"132170",,,,,,,,,,,
"131617",,,,,,,,,,,
"131064",,,,,,,,,,,
"130511",,,,,,,,,,,
"129958",,,,,,,,,,,
"129405",,,,,,,,,,,
"128852",,,,,,,,,,,
"128299",,,,,,,,,,,
"127746",,,,,,,,,,,
"127193",,,,,,,,,,,
"126640",,,,,,,,,,,
"126087",,,,,,,,,,,
"125534",,,,,,,,,,,
"124981",,,,,,,,,,,
"124428",,,,,,,,,,,
"123875",,,,,,,,,,,
"123322",,,,,,,,,,,
"122769",,,,,,,,,,,
"122216",,,,,,,,,,,
"121663",,,,,,,,,,,
"121110",,,,,,,,,,,
"120557",,,,,,,,,,,
"120004",,,,,,,,,,,
"119451",,,,,,,,,,,
"118898",,,,,,,,,,,
"118345",,,,,,,,,,,
"117792",,,,,,,,,,,
"117239",,,,,,,,,,,
"116686",,,,,,,,,,,
"116133",,,,,,,,,,,
"115580",,,,,,,,,,,
"115027",,,,,,,,,,,
"114474",,,,,,,,,,,
"113921",,,,,,,,,,,
"113368",,,,,,,,,,,
"112815",,,,,,,,,,,
"112262",,,,,,,,,,,
"111709",,,,,,,,,,,
"111156",,,,,,,,,,,
"110603",,,,,,,,,,,
"110050",,,,,,,,,,,
"109497",,,,,,,,,,,
"108944",,,,,,,,,,,
"108391",,,,,,,,,,,
"107838",,,,,,,,,,,
"107285",,,,,,,,,,,
"106732",,,,,,,,,,,
"106179",,,,,,,,,,,
"105626",,,,,,,,,,,
"105073",,,,,,,,,,,
"104520",,,,,,,,,,,
"103967",,,,,,,,,,,
"103414",,,,,,,,,,,
"102861",,,,,,,,,,,
"102308",,,,,,,,,,,
"101755",,,,,,,,,,,
"101202",,,,,,,,,,,
"100649",,,,,,,,,,,
"100096",,,,,,,,,,,
"99543",,,,,,,,,,,
"98990",,,,,,,,,,,
"98437",,,,,,,,,,,
"97884",,,,,,,,,,,
"97331",,,,,,,,,,,
"96778",,,,,,,,,,,
"96225",,,,,,,,,,,
"95672",,,,,,,,,,,
"95119",,,,,,,,,,,
"94566",,,,,,,,,,,
"94013",,,,,,,,,,,
"93460",,,,,,,,,,,
"92907",,,,,,,,,,,
"92354",,,,,,,,,,,
"91801",,,,,,,,,,,
"91248",,,,,,,,,,,
"90695",,,,,,,,,,,
"90142",,,,,,,,,,,
"89589",,,,,,,,,,,
"89036",,,,,,,,,,,
"88483",,,,,,,,,,,
"87930",,,,,,,,,,,
"87377",,,,,,,,,,,
"86824",,,,,,,,,,,
"86271",,,,,,,,,,,
"85718",,,,,,,,,,,
"85165",,,,,,,,,,,
"84612",,,,,,,,,,,
"84059",,,,,,,,,,,
"83506",,,,,,,,,,,
"82953",,,,,,,,,,,
"82400",,,,,,,,,,,
"81847",,,,,,,,,,,
"81294",,,,,,,,,,,
"80741",,,,,,,,,,,
"80188",,,,,,,,,,,
"79635",,,,,,,,,,,
"79082",,,,,,,,,,,
"78529",,,,,,,,,,,
"77976",,,,,,,,,,,
"77423",,,,,,,,,,,
"76870",,,,,,,,,,,
"76317",,,,,,,,,,,
"75764",,,,,,,,,,,
"75211",,,,,,,,,,,
"74658",,,,,,,,,,,
"74105",,,,,,,,,,,
"73552",,,,,,,,,,,
"72999",,,,,,,,,,,
"72446",,,,,,,,,,,
"71893",,,,,,,,,,,
"71340",,,,,,,,,,,
"70787",,,,,,,,,,,
"70234",,,,,,,,,,,
"69681",,,,,,,,,,,
"69128",,,,,,,,,,,
