 "GAGE No.    5:  K,I,J Coord. =     1,  133,  129;  STREAM SEGMENT =    12;  REACH =   153 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     1.2308000E+04   8.2924744E+02   8.9872244E+05   1.2544706E+00   2.5000000E+01   9.0050594E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.4215335E-01   1.4215335E-01
     1.2309000E+04   8.2919153E+02   8.3286294E+05   1.1985285E+00   2.5000000E+01   8.3457681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.3660744E-01   1.3660744E-01
     1.2310000E+04   8.2912982E+02   7.6263056E+05   1.1368654E+00   2.5000000E+01   7.6424762E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2888862E-01   1.2888862E-01
     1.2311000E+04   8.2907245E+02   6.9947788E+05   1.0794538E+00   2.5000000E+01   7.0101262E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2232475E-01   1.2232475E-01
     1.2312000E+04   8.2901862E+02   6.4230038E+05   1.0256586E+00   2.5000000E+01   6.4375962E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.1631240E-01   1.1631240E-01
     1.2313000E+04   8.2897253E+02   5.9484369E+05   9.7954285E-01   2.5000000E+01   5.9624500E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.1169522E-01   1.1169522E-01
     1.2314000E+04   8.2893231E+02   5.5467412E+05   9.3934697E-01   2.5000000E+01   5.5602688E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0782399E-01   1.0782399E-01
     1.2315000E+04   8.2889502E+02   5.1839172E+05   9.0202618E-01   2.5000000E+01   5.1969791E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0410947E-01   1.0410947E-01
     1.2316000E+04   8.2885840E+02   4.8375641E+05   8.6540884E-01   2.5000000E+01   4.8501428E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0025933E-01   1.0025933E-01
     1.2317000E+04   8.2882367E+02   4.5181750E+05   8.3070195E-01   2.5000000E+01   4.5303081E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.6706733E-02   9.6706733E-02
     1.2318000E+04   8.2879779E+02   4.2775709E+05   8.0482793E-01   2.5000000E+01   4.2895281E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.5306285E-02   9.5306285E-02
     1.2319000E+04   8.2877795E+02   4.0981309E+05   7.8497624E-01   2.5000000E+01   4.1099294E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.4039872E-02   9.4039872E-02
     1.2320000E+04   8.2876013E+02   3.9442762E+05   7.6713139E-01   2.5000000E+01   3.9559097E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.2722706E-02   9.2722706E-02
     1.2321000E+04   8.2874152E+02   3.7808050E+05   7.4853730E-01   2.5000000E+01   3.7922281E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.1046475E-02   9.1046475E-02
     1.2322000E+04   8.2871924E+02   3.6102072E+05   7.2624147E-01   2.5000000E+01   3.6212131E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.7724537E-02   8.7724537E-02
     1.2323000E+04   8.2869562E+02   3.4163838E+05   7.0261949E-01   2.5000000E+01   3.4270416E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.4948435E-02   8.4948435E-02
     1.2324000E+04   8.2867212E+02   3.2146188E+05   6.7912257E-01   2.5000000E+01   3.2250975E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.3520703E-02   8.3520703E-02
     1.2325000E+04   8.2864874E+02   3.0444503E+05   6.5574044E-01   2.5000000E+01   3.0544919E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.0038220E-02   8.0038220E-02
     1.2326000E+04   8.2862750E+02   2.8818225E+05   6.3453126E-01   2.5000000E+01   2.8916169E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.8064770E-02   7.8064770E-02
     1.2327000E+04   8.2860822E+02   2.7368716E+05   6.1522180E-01   2.5000000E+01   2.7464509E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6352768E-02   7.6352768E-02
     1.2328000E+04   8.2853223E+02   2.1965344E+05   5.3921711E-01   2.5000000E+01   2.2045762E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.4097710E-02   6.4097710E-02
     1.2329000E+04   8.2849207E+02   1.9301272E+05   4.9905857E-01   2.5000000E+01   1.9377820E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.1012954E-02   6.1012954E-02
     1.2330000E+04   8.2846631E+02   1.7665252E+05   4.7330219E-01   2.5000000E+01   1.7739848E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.9458271E-02   5.9458271E-02
     1.2331000E+04   8.2844708E+02   1.6484284E+05   4.5411009E-01   2.5000000E+01   1.6557230E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.8142003E-02   5.8142003E-02
     1.2332000E+04   8.2843140E+02   1.5542934E+05   4.3841204E-01   2.5000000E+01   1.5614323E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.6900039E-02   5.6900039E-02
     1.2333000E+04   8.2841681E+02   1.4687628E+05   4.2381909E-01   2.5000000E+01   1.4757742E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.5885363E-02   5.5885363E-02
     1.2334000E+04   8.2840332E+02   1.3913516E+05   4.1031584E-01   2.5000000E+01   1.3982436E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.4933686E-02   5.4933686E-02
     1.2335000E+04   8.2839166E+02   1.3259511E+05   3.9866641E-01   2.5000000E+01   1.3327084E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.3858567E-02   5.3858567E-02
     1.2336000E+04   8.2837982E+02   1.2413766E+05   3.8686100E-01   2.5000000E+01   1.2481637E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.4096762E-02   5.4096762E-02
     1.2337000E+04   8.2836804E+02   1.1792865E+05   3.7507755E-01   2.5000000E+01   1.1859744E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.3305920E-02   5.3305920E-02
     1.2338000E+04   8.2835693E+02   1.1210148E+05   3.6394385E-01   2.5000000E+01   1.1276054E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.2530143E-02   5.2530143E-02
     1.2339000E+04   8.2834467E+02   1.0688944E+05   3.5167298E-01   2.5000000E+01   1.0753478E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.1437192E-02   5.1437192E-02
     1.2340000E+04   8.2833551E+02   1.0123262E+05   3.4255460E-01   2.5000000E+01   1.0187181E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.0946794E-02   5.0946794E-02
     1.2341000E+04   8.2832556E+02   9.7906617E+04   3.3257625E-01   2.5000000E+01   9.8523039E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.9131598E-02   4.9131598E-02
     1.2342000E+04   8.2831598E+02   9.3242539E+04   3.2301682E-01   2.5000000E+01   9.3848562E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.8303574E-02   4.8303574E-02
     1.2343000E+04   8.2830658E+02   8.8744359E+04   3.1361672E-01   2.5000000E+01   8.9341039E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.7558479E-02   4.7558479E-02
     1.2344000E+04   8.2829742E+02   8.4438797E+04   3.0443928E-01   2.5000000E+01   8.5026336E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.6830248E-02   4.6830248E-02
     1.2345000E+04   8.2828839E+02   8.0298539E+04   2.9543617E-01   2.5000000E+01   8.0877016E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.6107642E-02   4.6107642E-02
     1.2346000E+04   8.2827954E+02   7.6307289E+04   2.8658000E-01   2.5000000E+01   7.6876820E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.5394406E-02   4.5394406E-02
     1.2347000E+04   8.2827081E+02   7.1012266E+04   2.7786067E-01   2.5000000E+01   7.1584875E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.5639761E-02   4.5639761E-02
     1.2348000E+04   8.2826117E+02   6.7414852E+04   2.6819101E-01   2.5000000E+01   6.7977445E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.4842012E-02   4.4842012E-02
     1.2349000E+04   8.2825433E+02   6.5379695E+04   2.6133910E-01   2.5000000E+01   6.5926438E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.3578126E-02   4.3578126E-02
     1.2350000E+04   8.2824689E+02   6.0161383E+04   2.5390449E-01   2.5000000E+01   6.0713094E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.3973941E-02   4.3973941E-02
     1.2351000E+04   8.2823853E+02   5.8897852E+04   2.4556279E-01   2.5000000E+01   5.9427832E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.2242084E-02   4.2242084E-02
     1.2352000E+04   8.2822986E+02   5.5449055E+04   2.3689036E-01   2.5000000E+01   5.5971191E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.1617118E-02   4.1617118E-02
     1.2353000E+04   8.2822284E+02   5.2710289E+04   2.2984840E-01   2.5000000E+01   5.3225703E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.1080933E-02   4.1080933E-02
     1.2354000E+04   8.2821442E+02   4.9499613E+04   2.2140571E-01   2.5000000E+01   5.0007348E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.0469017E-02   4.0469017E-02
     1.2355000E+04   8.2820648E+02   4.6558812E+04   2.1348092E-01   2.5000000E+01   4.7059875E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.9937198E-02   3.9937198E-02
     1.2356000E+04   8.2819879E+02   4.2528949E+04   2.0581509E-01   2.5000000E+01   4.3033484E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.0214013E-02   4.0214013E-02
     1.2357000E+04   8.2819189E+02   4.1348465E+04   1.9893065E-01   2.5000000E+01   4.1836488E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.8898025E-02   3.8898025E-02
     1.2358000E+04   8.2818329E+02   3.7525516E+04   1.9028026E-01   2.5000000E+01   3.8014254E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.8954925E-02   3.8954925E-02
     1.2359000E+04   8.2818512E+02   3.8844746E+04   1.9214132E-01   2.5000000E+01   3.9332469E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.8873974E-02   3.8873974E-02
     1.2360000E+04   8.2818488E+02   3.7080312E+04   1.9188480E-01   2.5000000E+01   3.7563625E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.8522236E-02   3.8522236E-02
     1.2361000E+04   8.2818286E+02   3.5391914E+04   1.8987188E-01   2.5000000E+01   3.5869406E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.8058769E-02   3.8058769E-02
     1.2362000E+04   8.2817859E+02   3.3708395E+04   1.8562084E-01   2.5000000E+01   3.4176227E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.7288371E-02   3.7288371E-02
     1.2363000E+04   8.2817328E+02   3.1876805E+04   1.8030201E-01   2.5000000E+01   3.2334662E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.6493566E-02   3.6493566E-02
     1.2364000E+04   8.2816162E+02   3.1331334E+04   1.6866015E-01   2.5000000E+01   3.1766111E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.4653936E-02   3.4653936E-02
     1.2365000E+04   8.2815405E+02   2.8995725E+04   1.6108005E-01   2.5000000E+01   2.9421574E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.3942491E-02   3.3942491E-02
     1.2366000E+04   8.2814703E+02   2.6900715E+04   1.5406978E-01   2.5000000E+01   2.7317551E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.3223957E-02   3.3223957E-02
     1.2367000E+04   8.2814014E+02   2.4903430E+04   1.4718170E-01   2.5000000E+01   2.5311340E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.2512609E-02   3.2512609E-02
     1.2368000E+04   8.2813336E+02   2.2966475E+04   1.4038451E-01   2.5000000E+01   2.3365768E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.1825654E-02   3.1825654E-02
     1.2369000E+04   8.2812646E+02   2.1098699E+04   1.3345863E-01   2.5000000E+01   2.1489199E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.1124853E-02   3.1124853E-02
     1.2370000E+04   8.2811951E+02   1.9279389E+04   1.2653792E-01   2.5000000E+01   1.9661352E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.0444391E-02   3.0444391E-02
     1.2371000E+04   8.2811267E+02   1.7500646E+04   1.1971344E-01   2.5000000E+01   1.7874451E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.9794037E-02   2.9794037E-02
     1.2372000E+04   8.2810565E+02   1.5788734E+04   1.1269922E-01   2.5000000E+01   1.6154020E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.9115090E-02   2.9115090E-02
     1.2373000E+04   8.2809869E+02   1.4109788E+04   1.0573838E-01   2.5000000E+01   1.4466912E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.8464658E-02   2.8464658E-02
     1.2374000E+04   8.2809155E+02   1.2498896E+04   9.8549023E-02   2.5000000E+01   1.2847440E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.7780814E-02   2.7780814E-02
     1.2375000E+04   8.2808417E+02   1.0934164E+04   9.1215491E-02   2.5000000E+01   1.1274068E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.7092094E-02   2.7092094E-02
     1.2376000E+04   8.2807727E+02   9.3505967E+03   8.4272280E-02   2.5000000E+01   9.6830332E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.6496837E-02   2.6496837E-02
     1.2377000E+04   8.2806970E+02   7.8992983E+03   7.6695383E-02   2.5000000E+01   8.2228799E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.5791110E-02   2.5791110E-02
     1.2378000E+04   8.2806140E+02   6.5272695E+03   6.8446025E-02   2.5000000E+01   6.8410737E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.5011763E-02   2.5011763E-02
     1.2379000E+04   8.2805444E+02   4.9493750E+03   6.1479196E-02   2.5000000E+01   5.2569976E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.4519106E-02   2.4519106E-02
     1.2380000E+04   8.2804510E+02   3.8327854E+03   5.2126475E-02   2.5000000E+01   4.1284067E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3562532E-02   2.3562532E-02
     1.2381000E+04   8.2803613E+02   2.4713181E+03   4.3166682E-02   2.5000000E+01   2.7598008E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.2993552E-02   2.2993552E-02
     1.2382000E+04   8.2802435E+02   1.3775830E+03   3.1382184E-02   2.5000000E+01   1.6734019E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3578269E-02   2.3578269E-02
     1.2383000E+04   8.2801514E+02   6.6603186E+02   2.2135761E-02   2.5000000E+01   1.0309880E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.9088866E-02   2.9088866E-02
     1.2384000E+04   8.2799725E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   4.0785577E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.6890995E-02   3.6890995E-02
     1.2385000E+04   8.2799457E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   7.5263634E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.2278694E-01   1.2278694E-01
     1.2386000E+04   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.7942834E-01   1.7942834E-01
     1.2387000E+04   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.0984790E-01   2.0984790E-01
     1.2388000E+04   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3110664E-01   2.3110664E-01
     1.2389000E+04   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.4819395E-01   2.4819395E-01
     1.2390000E+04   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.4284615E-01   2.4284615E-01
     1.2391000E+04   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3395896E-01   2.3395896E-01
     1.2392000E+04   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.0684659E-01   2.0684659E-01
     1.2393000E+04   8.2803363E+02   2.5044514E+03   4.0668778E-02   2.5000000E+01   3.0418774E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.2835604E-02   4.2835604E-02
     1.2394000E+04   8.2806152E+02   6.7988667E+03   6.8530910E-02   2.5000000E+01   7.1934111E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.1447206E-02   3.1447206E-02
     1.2395000E+04   8.2807843E+02   1.0055563E+04   8.5426837E-02   2.5000000E+01   1.0416794E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.8791890E-02   2.8791890E-02
     1.2396000E+04   8.2809161E+02   1.2692690E+04   9.8649614E-02   2.5000000E+01   1.3041322E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.7787689E-02   2.7787689E-02
     1.2397000E+04   8.2810199E+02   1.5010689E+04   1.0898434E-01   2.5000000E+01   1.5351623E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.7174085E-02   2.7174085E-02
     1.2398000E+04   8.2811035E+02   1.7049562E+04   1.1737204E-01   2.5000000E+01   1.7385090E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.6743349E-02   2.6743349E-02
     1.2399000E+04   8.2811743E+02   1.8857346E+04   1.2443394E-01   2.5000000E+01   1.9188631E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.6405109E-02   2.6405109E-02
     1.2400000E+04   8.2812378E+02   2.0458199E+04   1.3080661E-01   2.5000000E+01   2.0786531E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.6169650E-02   2.6169650E-02
     1.2401000E+04   8.2812915E+02   2.1900121E+04   1.3616534E-01   2.5000000E+01   2.2225143E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.5905961E-02   2.5905961E-02
     1.2402000E+04   8.2813385E+02   2.3189375E+04   1.4085409E-01   2.5000000E+01   2.3511461E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.5671881E-02   2.5671881E-02
     1.2403000E+04   8.2813721E+02   2.4154760E+04   1.4421991E-01   2.5000000E+01   2.4477152E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.5696227E-02   2.5696227E-02
     1.2404000E+04   8.2814148E+02   2.5347039E+04   1.4849544E-01   2.5000000E+01   2.5664541E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.5306638E-02   2.5306638E-02
     1.2405000E+04   8.2814478E+02   2.6307590E+04   1.5178265E-01   2.5000000E+01   2.6622336E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.5086857E-02   2.5086857E-02
     1.2406000E+04   8.2814758E+02   2.7144842E+04   1.5462784E-01   2.5000000E+01   2.7457195E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.4896134E-02   2.4896134E-02
     1.2407000E+04   8.2815002E+02   2.7894793E+04   1.5703060E-01   2.5000000E+01   2.8204652E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.4697347E-02   2.4697347E-02
     1.2408000E+04   8.2815240E+02   2.8589631E+04   1.5944490E-01   2.5000000E+01   2.8897846E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.4566200E-02   2.4566200E-02
     1.2409000E+04   8.2815442E+02   2.9206684E+04   1.6146241E-01   2.5000000E+01   2.9512822E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.4400700E-02   2.4400700E-02
     1.2410000E+04   8.2815625E+02   2.9757531E+04   1.6326496E-01   2.5000000E+01   3.0061750E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.4247803E-02   2.4247803E-02
     1.2411000E+04   8.2815784E+02   3.0253461E+04   1.6487467E-01   2.5000000E+01   3.0555848E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.4101792E-02   2.4101792E-02
     1.2412000E+04   8.2815930E+02   3.0696467E+04   1.6630566E-01   2.5000000E+01   3.0997090E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3961186E-02   2.3961186E-02
     1.2413000E+04   8.2816052E+02   3.1097857E+04   1.6756855E-01   2.5000000E+01   3.1396758E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3823908E-02   2.3823908E-02
     1.2414000E+04   8.2816168E+02   3.1449670E+04   1.6867660E-01   2.5000000E+01   3.1746900E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3690797E-02   2.3690797E-02
     1.2415000E+04   8.2816260E+02   3.1785855E+04   1.6963896E-01   2.5000000E+01   3.2082014E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3605423E-02   2.3605423E-02
     1.2416000E+04   8.2816357E+02   3.2015387E+04   1.7061041E-01   2.5000000E+01   3.2310016E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3483390E-02   2.3483390E-02
     1.2417000E+04   8.2816425E+02   3.2165877E+04   1.7128320E-01   2.5000000E+01   3.2459000E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3363510E-02   2.3363510E-02
     1.2418000E+04   8.2816510E+02   3.2457117E+04   1.7209275E-01   2.5000000E+01   3.2749459E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3301123E-02   2.3301123E-02
     1.2419000E+04   8.2816559E+02   3.2671188E+04   1.7260371E-01   2.5000000E+01   3.2962031E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.3181567E-02   2.3181567E-02
     1.2420000E+04   8.2815503E+02   2.9478242E+04   1.6206050E-01   2.5000000E+01   2.9727533E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9869801E-02   1.9869801E-02
     1.2421000E+04   8.2815204E+02   2.8579039E+04   1.5907188E-01   2.5000000E+01   2.8820717E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9262914E-02   1.9262914E-02
     1.2422000E+04   8.2815222E+02   2.8662740E+04   1.5921243E-01   2.5000000E+01   2.8903184E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9164523E-02   1.9164523E-02
     1.2423000E+04   8.2815393E+02   2.9143352E+04   1.6093321E-01   2.5000000E+01   2.9384600E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9228712E-02   1.9228712E-02
     1.2424000E+04   8.2815601E+02   2.9774645E+04   1.6300076E-01   2.5000000E+01   3.0016918E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9310413E-02   1.9310413E-02
     1.2425000E+04   8.2815747E+02   3.0638502E+04   1.6449682E-01   2.5000000E+01   3.0880324E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9274428E-02   1.9274428E-02
     1.2426000E+04   8.2816003E+02   3.1129580E+04   1.6706878E-01   2.5000000E+01   3.1373900E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9473469E-02   1.9473469E-02
     1.2427000E+04   8.2816174E+02   3.2009223E+04   1.6875465E-01   2.5000000E+01   3.2253469E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9467745E-02   1.9467745E-02
     1.2428000E+04   8.2816449E+02   3.2451260E+04   1.7150429E-01   2.5000000E+01   3.2698473E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9704243E-02   1.9704243E-02
     1.2429000E+04   8.2816663E+02   3.3147141E+04   1.7365141E-01   2.5000000E+01   3.3395406E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9787867E-02   1.9787867E-02
     1.2430000E+04   8.2816846E+02   3.3826617E+04   1.7546007E-01   2.5000000E+01   3.4075512E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9837948E-02   1.9837948E-02
     1.2431000E+04   8.2817023E+02   3.4444137E+04   1.7722809E-01   2.5000000E+01   3.4693887E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.9906169E-02   1.9906169E-02
     1.2432000E+04   8.2817206E+02   3.4985039E+04   1.7909738E-01   2.5000000E+01   3.5236023E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.0004755E-02   2.0004755E-02
     1.2433000E+04   8.2817377E+02   3.5535711E+04   1.8081655E-01   2.5000000E+01   3.5787605E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.0077076E-02   2.0077076E-02
     1.2434000E+04   8.2817523E+02   3.6104160E+04   1.8224020E-01   2.5000000E+01   3.6356426E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.0106874E-02   2.0106874E-02
