 "GAGE No.    4:  K,I,J Coord. =     1,  280,  129;  STREAM SEGMENT =    10;  REACH =     1 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     1.1991000E+04   8.5122931E+02   6.7429672E+04   5.3279459E-02   2.5000000E+01   6.7515734E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.7100724E-02   7.7100724E-02
     1.1992000E+04   8.5122882E+02   6.6443992E+04   5.2811496E-02   2.5000000E+01   6.6530289E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.7309631E-02   7.7309631E-02
     1.1993000E+04   8.5122729E+02   6.3204664E+04   5.1253520E-02   2.5000000E+01   6.3291262E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.7579543E-02   7.7579543E-02
     1.1994000E+04   8.5122601E+02   6.0629746E+04   5.0002422E-02   2.5000000E+01   6.0716648E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.7851221E-02   7.7851221E-02
     1.1995000E+04   8.5122491E+02   5.8358668E+04   4.8870247E-02   2.5000000E+01   5.8445840E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8093842E-02   7.8093842E-02
     1.1996000E+04   8.5122388E+02   5.6316734E+04   4.7835231E-02   2.5000000E+01   5.6404164E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8325070E-02   7.8325070E-02
     1.1997000E+04   8.5122296E+02   5.4463379E+04   4.6917450E-02   2.5000000E+01   5.4551059E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8550942E-02   7.8550942E-02
     1.1998000E+04   8.5122205E+02   5.2769445E+04   4.6037871E-02   2.5000000E+01   5.2857367E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8765370E-02   7.8765370E-02
     1.1999000E+04   8.5122119E+02   5.1199867E+04   4.5190789E-02   2.5000000E+01   5.1288020E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8972735E-02   7.8972735E-02
     1.2000000E+04   8.5122046E+02   4.9725863E+04   4.4427730E-02   2.5000000E+01   4.9814246E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9177573E-02   7.9177573E-02
     1.2001000E+04   8.5121973E+02   4.8357109E+04   4.3688625E-02   2.5000000E+01   4.8445707E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9372607E-02   7.9372607E-02
     1.2002000E+04   8.5121899E+02   4.7074625E+04   4.2989571E-02   2.5000000E+01   4.7163438E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9562508E-02   7.9562508E-02
     1.2003000E+04   8.5121838E+02   4.5860004E+04   4.2368460E-02   2.5000000E+01   4.5949023E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9749413E-02   7.9749413E-02
     1.2004000E+04   8.5121777E+02   4.4728016E+04   4.1738048E-02   2.5000000E+01   4.4817234E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9925060E-02   7.9925060E-02
     1.2005000E+04   8.5121710E+02   4.3667660E+04   4.1080795E-02   2.5000000E+01   4.3757062E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0093957E-02   8.0093957E-02
     1.2006000E+04   8.5121655E+02   4.2688246E+04   4.0517993E-02   2.5000000E+01   4.2777805E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0232292E-02   8.0232292E-02
     1.2007000E+04   8.5121594E+02   4.1687930E+04   3.9946947E-02   2.5000000E+01   4.1777703E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0426410E-02   8.0426410E-02
     1.2008000E+04   8.5121545E+02   4.0764270E+04   3.9414771E-02   2.5000000E+01   4.0854227E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0589078E-02   8.0589078E-02
     1.2009000E+04   8.5121490E+02   3.9884125E+04   3.8903177E-02   2.5000000E+01   3.9974254E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0745056E-02   8.0745056E-02
     1.2010000E+04   8.5121442E+02   3.9041004E+04   3.8408861E-02   2.5000000E+01   3.9131305E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0896601E-02   8.0896601E-02
     1.2011000E+04   8.5121393E+02   3.8234516E+04   3.7932020E-02   2.5000000E+01   3.8324980E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.1044316E-02   8.1044316E-02
     1.2012000E+04   8.5121350E+02   3.7463996E+04   3.7472691E-02   2.5000000E+01   3.7554625E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.1188411E-02   8.1188411E-02
     1.2013000E+04   8.5121307E+02   3.6725941E+04   3.7029166E-02   2.5000000E+01   3.6816723E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.1328906E-02   8.1328906E-02
     1.2014000E+04   8.5121265E+02   3.6016406E+04   3.6599416E-02   2.5000000E+01   3.6107340E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.1465892E-02   8.1465892E-02
     1.2015000E+04   8.5121222E+02   3.5331984E+04   3.6181662E-02   2.5000000E+01   3.5423070E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.1599504E-02   8.1599504E-02
     1.2016000E+04   8.5121179E+02   3.4669852E+04   3.5774440E-02   2.5000000E+01   3.4761082E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.1729881E-02   8.1729881E-02
     1.2017000E+04   8.5121143E+02   3.4027707E+04   3.5376530E-02   2.5000000E+01   3.4119078E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.1857160E-02   8.1857160E-02
     1.2018000E+04   8.5121100E+02   3.3403590E+04   3.4986921E-02   2.5000000E+01   3.3495102E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.1981465E-02   8.1981465E-02
     1.2019000E+04   8.5121063E+02   3.2795852E+04   3.4604773E-02   2.5000000E+01   3.2887496E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.2102910E-02   8.2102910E-02
     1.2020000E+04   8.5121027E+02   3.2202881E+04   3.4229141E-02   2.5000000E+01   3.2294662E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.2221575E-02   8.2221575E-02
     1.2021000E+04   8.5120990E+02   3.1623459E+04   3.3859409E-02   2.5000000E+01   3.1715367E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.2337581E-02   8.2337581E-02
     1.2022000E+04   8.5120953E+02   3.1056680E+04   3.3495087E-02   2.5000000E+01   3.1148717E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.2451001E-02   8.2451001E-02
     1.2023000E+04   8.5120917E+02   3.0501520E+04   3.3135906E-02   2.5000000E+01   3.0593680E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.2561933E-02   8.2561933E-02
     1.2024000E+04   8.5121069E+02   3.2880574E+04   3.4658413E-02   2.5000000E+01   3.2972207E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.2092166E-02   8.2092166E-02
     1.2025000E+04   8.5121136E+02   3.4009344E+04   3.5365313E-02   2.5000000E+01   3.4100395E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.1570625E-02   8.1570625E-02
     1.2026000E+04   8.5121179E+02   3.4706426E+04   3.5796970E-02   2.5000000E+01   3.4797047E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.1185319E-02   8.1185319E-02
     1.2027000E+04   8.5121210E+02   3.5173453E+04   3.6084287E-02   2.5000000E+01   3.5263762E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0904163E-02   8.0904163E-02
     1.2028000E+04   8.5121228E+02   3.5493586E+04   3.6280192E-02   2.5000000E+01   3.5583664E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0697656E-02   8.0697656E-02
     1.2029000E+04   8.5121246E+02   3.5711398E+04   3.6413036E-02   2.5000000E+01   3.5801301E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0542058E-02   8.0542058E-02
     1.2030000E+04   8.5121252E+02   3.5854754E+04   3.6500305E-02   2.5000000E+01   3.5944523E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0420621E-02   8.0420621E-02
     1.2031000E+04   8.5121259E+02   3.5942914E+04   3.6554772E-02   2.5000000E+01   3.6032574E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0322355E-02   8.0322355E-02
     1.2032000E+04   8.5121259E+02   3.5984578E+04   3.6579616E-02   2.5000000E+01   3.6074148E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0241740E-02   8.0241740E-02
     1.2033000E+04   8.5121259E+02   3.5990906E+04   3.6583744E-02   2.5000000E+01   3.6080402E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0173239E-02   8.0173239E-02
     1.2034000E+04   8.5121259E+02   3.5966324E+04   3.6568169E-02   2.5000000E+01   3.6055750E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0114722E-02   8.0114722E-02
     1.2035000E+04   8.5121259E+02   3.5916617E+04   3.6537997E-02   2.5000000E+01   3.6005988E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0063134E-02   8.0063134E-02
     1.2036000E+04   8.5121252E+02   3.5846230E+04   3.6496423E-02   2.5000000E+01   3.5935547E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   8.0015033E-02   8.0015033E-02
     1.2037000E+04   8.5121246E+02   3.5753438E+04   3.6438264E-02   2.5000000E+01   3.5842711E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9975665E-02   7.9975665E-02
     1.2038000E+04   8.5121240E+02   3.5644734E+04   3.6372323E-02   2.5000000E+01   3.5733965E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9937905E-02   7.9937905E-02
     1.2039000E+04   8.5121234E+02   3.5524430E+04   3.6325999E-02   2.5000000E+01   3.5613609E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9894558E-02   7.9894558E-02
     1.2040000E+04   8.5121222E+02   3.5389012E+04   3.6219496E-02   2.5000000E+01   3.5478168E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9870753E-02   7.9870753E-02
     1.2041000E+04   8.5121216E+02   3.5238480E+04   3.6139902E-02   2.5000000E+01   3.5327602E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9842217E-02   7.9842217E-02
     1.2042000E+04   8.5121204E+02   3.5079910E+04   3.6025740E-02   2.5000000E+01   3.5169012E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9821840E-02   7.9821840E-02
     1.2043000E+04   8.5121198E+02   3.4913410E+04   3.5923306E-02   2.5000000E+01   3.5002488E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9801731E-02   7.9801731E-02
     1.2044000E+04   8.5121185E+02   3.4743797E+04   3.5827074E-02   2.5000000E+01   3.4832848E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9779133E-02   7.9779133E-02
     1.2045000E+04   8.5121179E+02   3.4593984E+04   3.5745498E-02   2.5000000E+01   3.4683020E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9760417E-02   7.9760417E-02
     1.2046000E+04   8.5121167E+02   3.4462277E+04   3.5644773E-02   2.5000000E+01   3.4551301E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9749733E-02   7.9749733E-02
     1.2047000E+04   8.5121161E+02   3.4313254E+04   3.5560995E-02   2.5000000E+01   3.4402258E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9733901E-02   7.9733901E-02
     1.2048000E+04   8.5121149E+02   3.4155094E+04   3.5454586E-02   2.5000000E+01   3.4244086E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9723522E-02   7.9723522E-02
     1.2049000E+04   8.5121136E+02   3.3985152E+04   3.5349496E-02   2.5000000E+01   3.4074129E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9712301E-02   7.9712301E-02
     1.2050000E+04   8.5121124E+02   3.3806883E+04   3.5239562E-02   2.5000000E+01   3.3895848E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9702117E-02   7.9702117E-02
     1.2051000E+04   8.5121118E+02   3.3615270E+04   3.5154510E-02   2.5000000E+01   3.3704234E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9697438E-02   7.9697438E-02
     1.2052000E+04   8.5121106E+02   3.3434215E+04   3.5006199E-02   2.5000000E+01   3.3523164E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9686470E-02   7.9686470E-02
     1.2053000E+04   8.5121088E+02   3.3234500E+04   3.4879219E-02   2.5000000E+01   3.3323445E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9682752E-02   7.9682752E-02
     1.2054000E+04   8.5121045E+02   3.2530342E+04   3.4435000E-02   2.5000000E+01   3.2619104E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9518989E-02   7.9518989E-02
     1.2055000E+04   8.5121027E+02   3.2263908E+04   3.4265969E-02   2.5000000E+01   3.2352588E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9444252E-02   7.9444252E-02
     1.2056000E+04   8.5121021E+02   3.2166484E+04   3.4203954E-02   2.5000000E+01   3.2255115E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9401508E-02   7.9401508E-02
     1.2057000E+04   8.5121021E+02   3.2155369E+04   3.4196958E-02   2.5000000E+01   3.2243969E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9371504E-02   7.9371504E-02
     1.2058000E+04   8.5121027E+02   3.2191348E+04   3.4219738E-02   2.5000000E+01   3.2279918E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9346277E-02   7.9346277E-02
     1.2059000E+04   8.5121027E+02   3.2255586E+04   3.4260765E-02   2.5000000E+01   3.2344129E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9322703E-02   7.9322703E-02
     1.2060000E+04   8.5121033E+02   3.2336146E+04   3.4313370E-02   2.5000000E+01   3.2424666E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9299584E-02   7.9299584E-02
     1.2061000E+04   8.5121039E+02   3.2419615E+04   3.4364980E-02   2.5000000E+01   3.2508107E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9276517E-02   7.9276517E-02
     1.2062000E+04   8.5121045E+02   3.2504494E+04   3.4420416E-02   2.5000000E+01   3.2592959E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9253115E-02   7.9253115E-02
     1.2063000E+04   8.5121051E+02   3.2579986E+04   3.4466229E-02   2.5000000E+01   3.2668426E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9229973E-02   7.9229973E-02
     1.2064000E+04   8.5121051E+02   3.2650725E+04   3.4513198E-02   2.5000000E+01   3.2739137E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9205722E-02   7.9205722E-02
     1.2065000E+04   8.5121057E+02   3.2706996E+04   3.4546930E-02   2.5000000E+01   3.2795383E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9182006E-02   7.9182006E-02
     1.2066000E+04   8.5121063E+02   3.2755492E+04   3.4580369E-02   2.5000000E+01   3.2843852E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9157494E-02   7.9157494E-02
     1.2067000E+04   8.5121063E+02   3.2787832E+04   3.4597982E-02   2.5000000E+01   3.2876168E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9134144E-02   7.9134144E-02
     1.2068000E+04   8.5121063E+02   3.2815461E+04   3.4622014E-02   2.5000000E+01   3.2903766E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9110317E-02   7.9110317E-02
     1.2069000E+04   8.5121063E+02   3.2824695E+04   3.4621194E-02   2.5000000E+01   3.2912977E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9085499E-02   7.9085499E-02
     1.2070000E+04   8.5121063E+02   3.2828082E+04   3.4625348E-02   2.5000000E+01   3.2916336E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9060785E-02   7.9060785E-02
     1.2071000E+04   8.5121063E+02   3.2827773E+04   3.4634963E-02   2.5000000E+01   3.2915996E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9037234E-02   7.9037234E-02
     1.2072000E+04   8.5121063E+02   3.2812168E+04   3.4616105E-02   2.5000000E+01   3.2900363E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9010963E-02   7.9010963E-02
     1.2073000E+04   8.5121063E+02   3.2794500E+04   3.4615535E-02   2.5000000E+01   3.2882672E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8989312E-02   7.8989312E-02
     1.2074000E+04   8.5121063E+02   3.2763590E+04   3.4584146E-02   2.5000000E+01   3.2851734E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8962997E-02   7.8962997E-02
     1.2075000E+04   8.5121057E+02   3.2734410E+04   3.4563709E-02   2.5000000E+01   3.2822531E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8941941E-02   7.8941941E-02
     1.2076000E+04   8.5121057E+02   3.2712295E+04   3.4549862E-02   2.5000000E+01   3.2800387E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8918613E-02   7.8918613E-02
     1.2077000E+04   8.5121057E+02   3.2693689E+04   3.4548767E-02   2.5000000E+01   3.2781754E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8892671E-02   7.8892671E-02
     1.2078000E+04   8.5121057E+02   3.2662998E+04   3.4518592E-02   2.5000000E+01   3.2751037E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8869388E-02   7.8869388E-02
     1.2079000E+04   8.5121051E+02   3.2634105E+04   3.4512274E-02   2.5000000E+01   3.2722113E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8842640E-02   7.8842640E-02
     1.2080000E+04   8.5121051E+02   3.2594551E+04   3.4475178E-02   2.5000000E+01   3.2682533E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8819863E-02   7.8819863E-02
     1.2081000E+04   8.5121045E+02   3.2552215E+04   3.4448348E-02   2.5000000E+01   3.2640170E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8796163E-02   7.8796163E-02
     1.2082000E+04   8.5121045E+02   3.2508373E+04   3.4420572E-02   2.5000000E+01   3.2596301E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8771777E-02   7.8771777E-02
     1.2083000E+04   8.5121039E+02   3.2462441E+04   3.4391604E-02   2.5000000E+01   3.2550344E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8746885E-02   7.8746885E-02
     1.2084000E+04   8.5121039E+02   3.2414764E+04   3.4361836E-02   2.5000000E+01   3.2502639E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8722447E-02   7.8722447E-02
     1.2085000E+04   8.5121033E+02   3.2364188E+04   3.4329083E-02   2.5000000E+01   3.2452055E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8715347E-02   7.8715347E-02
     1.2086000E+04   8.5121027E+02   3.2264672E+04   3.4265861E-02   2.5000000E+01   3.2352516E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8694329E-02   7.8694329E-02
     1.2087000E+04   8.5121021E+02   3.2169221E+04   3.4205150E-02   2.5000000E+01   3.2257039E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8672990E-02   7.8672990E-02
     1.2088000E+04   8.5121021E+02   3.2084688E+04   3.4151327E-02   2.5000000E+01   3.2172482E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8651667E-02   7.8651667E-02
     1.2089000E+04   8.5121014E+02   3.2010045E+04   3.4103759E-02   2.5000000E+01   3.2097814E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8630134E-02   7.8630134E-02
     1.2090000E+04   8.5121008E+02   3.1943566E+04   3.4061335E-02   2.5000000E+01   3.2031314E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8608632E-02   7.8608632E-02
     1.2091000E+04   8.5121002E+02   3.1883908E+04   3.4023244E-02   2.5000000E+01   3.1971631E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8586951E-02   7.8586951E-02
     1.2092000E+04   8.5121002E+02   3.1830035E+04   3.3988871E-02   2.5000000E+01   3.1917732E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8564450E-02   7.8564450E-02
     1.2093000E+04   8.5120996E+02   3.1780998E+04   3.3957463E-02   2.5000000E+01   3.1868672E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8543082E-02   7.8543082E-02
     1.2094000E+04   8.5120996E+02   3.1736172E+04   3.3928800E-02   2.5000000E+01   3.1823822E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8520983E-02   7.8520983E-02
     1.2095000E+04   8.5120990E+02   3.1694881E+04   3.3902343E-02   2.5000000E+01   3.1782504E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8498803E-02   7.8498803E-02
     1.2096000E+04   8.5120990E+02   3.1656713E+04   3.3877894E-02   2.5000000E+01   3.1744312E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8476407E-02   7.8476407E-02
     1.2097000E+04   8.5120990E+02   3.1625520E+04   3.3868033E-02   2.5000000E+01   3.1713090E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8450225E-02   7.8450225E-02
     1.2098000E+04   8.5120984E+02   3.1594086E+04   3.3843737E-02   2.5000000E+01   3.1681631E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8428611E-02   7.8428611E-02
     1.2099000E+04   8.5120984E+02   3.1560010E+04   3.3815883E-02   2.5000000E+01   3.1647533E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8407228E-02   7.8407228E-02
     1.2100000E+04   8.5120984E+02   3.1531172E+04   3.3798102E-02   2.5000000E+01   3.1618668E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8383707E-02   7.8383707E-02
     1.2101000E+04   8.5120984E+02   3.1517328E+04   3.3788476E-02   2.5000000E+01   3.1604791E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8354336E-02   7.8354336E-02
     1.2102000E+04   8.5120978E+02   3.1482766E+04   3.3766285E-02   2.5000000E+01   3.1570209E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8337997E-02   7.8337997E-02
     1.2103000E+04   8.5120978E+02   3.1460527E+04   3.3752050E-02   2.5000000E+01   3.1547947E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8315556E-02   7.8315556E-02
     1.2104000E+04   8.5120978E+02   3.1442439E+04   3.3740371E-02   2.5000000E+01   3.1529834E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8292735E-02   7.8292735E-02
     1.2105000E+04   8.5120978E+02   3.1428883E+04   3.3731669E-02   2.5000000E+01   3.1516250E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8269668E-02   7.8269668E-02
     1.2106000E+04   8.5120978E+02   3.1424207E+04   3.3731595E-02   2.5000000E+01   3.1511549E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8245811E-02   7.8245811E-02
     1.2107000E+04   8.5120978E+02   3.1423492E+04   3.3728451E-02   2.5000000E+01   3.1510809E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8222901E-02   7.8222901E-02
     1.2108000E+04   8.5120978E+02   3.1438455E+04   3.3742439E-02   2.5000000E+01   3.1525746E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8198932E-02   7.8198932E-02
     1.2109000E+04   8.5120978E+02   3.1465695E+04   3.3755288E-02   2.5000000E+01   3.1552961E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8176379E-02   7.8176379E-02
     1.2110000E+04   8.5120984E+02   3.1515035E+04   3.3785962E-02   2.5000000E+01   3.1602275E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8153655E-02   7.8153655E-02
     1.2111000E+04   8.5120984E+02   3.1590883E+04   3.3831909E-02   2.5000000E+01   3.1678096E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8130260E-02   7.8130260E-02
     1.2112000E+04   8.5120996E+02   3.1699854E+04   3.3905078E-02   2.5000000E+01   3.1787041E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8107096E-02   7.8107096E-02
     1.2113000E+04   8.5121002E+02   3.1846910E+04   3.3999044E-02   2.5000000E+01   3.1934070E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8082822E-02   7.8082822E-02
     1.2114000E+04   8.5121014E+02   3.2038236E+04   3.4110192E-02   2.5000000E+01   3.2125369E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.8057349E-02   7.8057349E-02
     1.2115000E+04   8.5121161E+02   3.4342121E+04   3.5569113E-02   2.5000000E+01   3.4429180E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.7992462E-02   7.7992462E-02
     1.2116000E+04   8.5121271E+02   3.6245391E+04   3.6687408E-02   2.5000000E+01   3.6332309E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.7866048E-02   7.7866048E-02
     1.2117000E+04   8.5124231E+02   9.7070109E+04   6.6283554E-02   2.5000000E+01   9.7158688E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.9348892E-02   7.9348892E-02
