Day Scott_River_Avg_Flow_m3day South_Fork_Avg_Flow_m3day Wildcat_Avg_Flow_m3day Sugar_Avg_Flow_m3day McConaughy_Main_Avg_Flow_m3day McConaughy_Branch_Avg_Flow_m3day Miners_Avg_Flow_m3day French_Avg_Flow_m3day Clark_Avg_Flow_m3day Etna_Avg_Flow_m3day Heartstrand_Avg_Flow_m3day Shell_Avg_Flow_m3day Hamlin_Avg_Flow_m3day Johnson_Avg_Flow_m3day Crystal_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day McAdams_Avg_Flow_m3day Indian_Avg_Flow_m3day Rattlesnake_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day Sniktaw_Avg_Flow_m3day Patterson_North_Avg_Flow_m3day
2025-05-03 1868855.01441035 1451690.0887254 49676.4697528716 243525.133846066 59315.6535138155 9631.67578769876 23835.1833648844 629569.646437591 28082.2654140794 505070.867852288 71430.5585811358 16761.0609157147 64860.4735762097 79595.4216071135 18404.8386816413 244906.117832822 414975.909795224 480292.341046474 168781.691867941 117933.898729253 37110.6450687708 114667.253211398 630997.944041503 68086.8836771733 28370.4342504992
2025-05-04 1289006.12167221 980547.786271991 24292.9272051568 160460.262464605 57353.0463613977 9330.36686804946 11490.174998858 404069.229858355 6922.52964729712 405896.812257857 70422.6863121625 16290.356235148 63371.9452085859 78568.0550794548 18141.5508894057 156739.419977057 249533.11734083 456479.772192584 175757.169002045 115485.479641073 37894.3968125674 114384.797442522 588841.137547968 57814.3802439405 27137.1585159018
2025-05-05 826069.433499435 981196.376971116 24815.502960248 176284.30970642 55564.3478612465 9045.24396474495 51712.3989245125 392065.77626553 6078.86248064063 383676.849225609 69452.7606359596 15903.8567718436 62038.0753960705 77409.2695844934 17769.7359665443 213230.213952331 384972.463390997 456553.841260037 168982.359226495 118596.81903719 34554.7969741996 113535.116383534 397839.550578586 24842.7501634124 26149.2416924669
2025-05-06 900053.790434254 1247341.20319627 88392.2811447593 213584.024389899 53436.6341816003 8697.61813678591 28929.6572130483 535918.25767226 75657.1145638069 455409.485973904 68445.4266165292 15404.338506609 60456.8000756169 76166.7856978089 16846.0386843571 250071.553688338 397072.923328968 431859.061451536 176941.267812177 105152.945571124 36225.6787592875 112548.034030549 505556.881872596 45534.4661843862 25559.6858936644
2025-05-07 1658372.28602276 1387264.55435371 85150.3999156969 248403.631975288 51077.1312092862 8308.65571323863 32887.210028911 589386.181965668 66888.1389450902 444608.563414382 67399.8768795569 14854.893254148 58809.0360305373 74773.8945519682 16181.0058413071 237288.790105036 390008.577850584 406144.368401511 154265.318313295 103923.096818365 32354.7625547262 111357.875412732 620352.329289948 62337.3161292708 24396.0828310103
2025-05-08 1699879.64417797 1532368.06804324 33148.3001464708 282083.129165382 48862.7299345686 7947.08500965945 38118.3200898735 627890.784125051 49952.1366040335 444330.727879765 66351.6358948704 14338.4842668666 57223.6653900886 73611.6112137706 15639.5868600461 243037.137320208 394265.944022688 392018.048214004 144427.506913263 103195.51358436 30578.579154981 110250.833898927 601173.110597953 67761.4994710768 23101.9303099642
2025-05-09 1535006.4694387 1549360.11679302 20196.7908984442 291822.265325358 46795.5642059416 7608.92177587123 20771.6427585697 677639.272283585 15803.2119617936 455756.91269481 65304.4714092695 13847.6597556267 55691.7748107522 72486.3050754986 15124.4479911341 255537.863667519 408050.787357423 376199.084388829 142679.333772182 97438.2574809115 29845.5549013503 109341.707202381 603353.235370952 73488.4046292584 21993.6487376571
2025-05-10 1632833.32385039 1793007.82473953 121438.545985615 334796.5981437 44814.2858792008 7285.9484958835 43963.0687696054 733751.597401716 73227.0245747309 474572.993520104 64258.6525475258 13373.7259664333 54194.8149019621 71645.8233150307 14629.5058752309 260229.022816948 441768.414681184 360167.331077775 138077.972062479 93148.6994202902 28666.08065133 108656.836503808 604067.595483481 71684.239856012 20964.7616054714
2025-05-11 1722368.44405459 1623378.72597148 49380.9548424296 288405.848681604 42903.9580148878 6976.67107587984 18054.8349073138 679200.930499271 26890.1015179418 475379.774991575 63209.6041885251 12913.9505766028 52733.7492684229 70850.5636706879 14116.5570156811 232589.373689777 374338.055358579 344516.613484855 132173.886468755 89936.8567941223 27387.7959820764 108266.524278764 631172.172386111 81226.2986858228 19969.4377205674
2025-05-12 1348082.92354134 1115378.07345972 19899.4677673964 206903.613586569 44430.4598813306 7401.74076665782 8481.4847718746 478512.700954821 5836.44017656381 388385.500024176 62730.2929706234 13378.9422188302 53568.4718438909 70376.6059121839 14207.8074057813 149523.343760676 378950.430493522 337390.201970957 126357.22298164 86623.7590434153 26141.9672899432 108469.600543595 566832.918972396 31551.0560722401 19018.0932631359
2025-05-13 896768.266292964 1082615.55776352 22033.4263995307 198207.947563059 46715.8116184759 7908.7366017041 44322.0449129079 427455.035061354 5654.33010109081 386958.483797333 62781.6958019649 13977.8176725749 54976.5392186701 70052.8055668907 14636.075903318 213639.464690009 387323.198415194 340263.878161825 128415.542857862 83760.5448287184 26159.2771444074 109433.72335393 426621.881910776 14158.5068916733 18637.3240094924
2025-05-14 686309.269817034 883141.500480364 20568.2510743321 179697.056466927 42819.4042683104 6963.47324716793 18970.6403479355 377212.482467327 5142.96688658609 355835.347209626 61406.7373447728 12913.4537906603 51491.9037052087 68601.9501617073 13855.7025671815 157316.138387341 233320.780287229 331277.594909515 132295.739435813 84540.0087824742 26744.4463911562 109718.848837068 430375.558701471 56755.4502653022 18790.5575936334
2025-05-15 817701.610379293 1085480.51328474 19346.927213694 185681.65740669 40330.8034621052 6585.46751160789 11213.7192923174 461659.230211206 4836.94686285311 320747.629845581 60307.3626535162 12362.7665733429 49774.7601213889 67171.8319699957 13276.0800892653 199010.686114682 370618.979114131 316649.844952653 122102.590796305 84988.8897924989 25397.162718691 109303.441297965 470514.996941456 37162.5023185811 18086.4238127315
2025-05-16 1107379.68525307 1128535.58353451 100916.792012576 201896.669543715 38708.5451444911 6313.79145265136 22591.7448548639 472491.174373339 89618.8087907595 342120.591405156 59264.2350394867 11908.4558288804 48388.1329512898 65732.4694783027 12727.3610767964 98730.5792869253 329586.365676338 304038.504454078 114664.717966013 82054.9974958216 23880.8675505545 108395.916429975 477337.625958644 53618.7369764727 17140.6346514018
2025-05-17 1209445.9887913 1137387.34192545 40450.928221817 206620.543258811 37132.6980316229 6051.0799565935 18403.2817367268 439541.14279051 31962.6650248347 266506.989146179 58221.1074254572 11473.2713432061 47033.3047364466 64255.1304029024 12226.335601553 192871.925049506 311765.229042661 291258.154124614 109591.276880622 77019.5601019599 22558.5870012043 107273.390573453 517811.659099112 56306.9735003012 16174.939012374
2025-05-18 970667.237277578 757154.163963781 14516.9116582352 159251.64758204 35727.2920672183 5822.73261831381 15567.4681517432 328563.746129165 5144.84431004457 236462.383643326 57250.3743749401 11109.8724262304 45821.3309190788 62738.8153600131 11783.7103759739 106293.202628591 225099.375811929 279046.939310011 104454.084905182 72975.1196448027 21436.331436774 106056.53481302 459924.590348481 47730.809575538 15311.7848805584
2025-05-19 718403.622103457 1059862.52629314 14781.9451356071 193438.811954588 34505.930535427 5627.25534399588 21693.0801577833 457910.027956495 4189.47044760825 303704.139731139 56333.7354034787 10798.1392472798 44721.8579509877 61227.4972360327 11432.0922061213 157882.019136224 297051.44885205 269349.236664124 99938.531355505 69680.3179933316 20508.3309057756 104798.209491058 338319.658713602 20973.2067564534 14573.3934403622
