Date	mean_cfs	Qual_Flag	Data_Source
11/2/1961	6.9	1	DWR
11/3/1961	6.7	1	DWR
11/4/1961	8.5	1	DWR
11/5/1961	7.3	1	DWR
11/6/1961	6.5	1	DWR
11/7/1961	6.1	1	DWR
11/8/1961	5.9	1	DWR
11/9/1961	5.9	1	DWR
11/10/1961	7.2	1	DWR
11/11/1961	7.1	1	DWR
11/12/1961	6.5	1	DWR
11/13/1961	6.2	1	DWR
11/14/1961	5.9	1	DWR
11/15/1961	5.6	1	DWR
11/16/1961	5.4	1	DWR
11/17/1961	5.5	1	DWR
11/18/1961	5.3	1	DWR
11/19/1961	5.2	1	DWR
11/20/1961	5	1	DWR
11/21/1961	5.2	1	DWR
11/22/1961	34	1	DWR
11/23/1961	76	1	DWR
11/24/1961	58	1	DWR
11/25/1961	33	1	DWR
11/26/1961	30	1	DWR
11/27/1961	28	1	DWR
11/28/1961	22	1	DWR
11/29/1961	23	1	DWR
11/30/1961	28	1	DWR
12/1/1961	24	1	DWR
12/2/1961	20	1	DWR
12/3/1961	17	1	DWR
12/4/1961	16	1	DWR
12/5/1961	15	1	DWR
12/6/1961	15	1	DWR
12/7/1961	14	1	DWR
12/8/1961	13	1	DWR
12/9/1961	12	1	DWR
12/10/1961	12	1	DWR
12/11/1961	11	1	DWR
12/12/1961	12	1	DWR
12/13/1961	11	1	DWR
12/14/1961	11	1	DWR
12/15/1961	10	1	DWR
12/16/1961	13	1	DWR
12/17/1961	13	1	DWR
12/18/1961	12	1	DWR
12/19/1961	208	1	DWR
12/20/1961	262	1	DWR
12/21/1961	195	1	DWR
12/22/1961	94	1	DWR
12/23/1961	69	1	DWR
12/24/1961	56	1	DWR
12/25/1961	49	1	DWR
12/26/1961	42	1	DWR
12/27/1961	37	1	DWR
12/28/1961	34	1	DWR
12/29/1961	31	1	DWR
12/30/1961	29	1	DWR
12/31/1961	28	1	DWR
1/1/1962	28	1	DWR
1/2/1962	27	1	DWR
1/3/1962	31	1	DWR
1/4/1962	30	1	DWR
1/5/1962	28	1	DWR
1/6/1962	31	1	DWR
1/7/1962	36	1	DWR
1/8/1962	37	1	DWR
1/9/1962	36	1	DWR
1/10/1962	35	1	DWR
1/11/1962	32	1	DWR
1/12/1962	31	1	DWR
1/13/1962	29	1	DWR
1/14/1962	26	1	DWR
1/15/1962	24	1	DWR
1/16/1962	24	1	DWR
1/17/1962	23	1	DWR
1/18/1962	21	1	DWR
1/19/1962	25	1	DWR
1/20/1962	23	70	DWR
1/21/1962	23	70	DWR
1/22/1962	23	70	DWR
1/23/1962	22	70	DWR
1/24/1962	22	70	DWR
1/25/1962	24	70	DWR
1/26/1962	22	70	DWR
1/27/1962	21	70	DWR
1/28/1962	19	70	DWR
1/29/1962	18	70	DWR
1/30/1962	18	1	DWR
1/31/1962	19	1	DWR
2/1/1962	21	1	DWR
2/2/1962	24	1	DWR
2/3/1962	26	1	DWR
2/4/1962	26	1	DWR
2/5/1962	27	1	DWR
2/6/1962	54	1	DWR
2/7/1962	70	1	DWR
2/8/1962	71	1	DWR
2/9/1962	87	1	DWR
2/10/1962	85	1	DWR
2/11/1962	67	1	DWR
2/12/1962	60	1	DWR
2/13/1962	62	1	DWR
2/14/1962	55	1	DWR
2/15/1962	55	1	DWR
2/16/1962	49	1	DWR
2/17/1962	45	1	DWR
2/18/1962	40	1	DWR
2/19/1962	37	1	DWR
2/20/1962	35	1	DWR
2/21/1962	32	1	DWR
2/22/1962	30	1	DWR
2/23/1962	29	1	DWR
2/24/1962	28	1	DWR
2/25/1962	26	1	DWR
2/26/1962	27	1	DWR
2/27/1962	29	1	DWR
2/28/1962	29	1	DWR
3/1/1962	29	1	DWR
3/2/1962	29	1	DWR
3/3/1962	26	1	DWR
3/4/1962	22	1	DWR
3/5/1962	24	1	DWR
3/6/1962	24	1	DWR
3/7/1962	22	1	DWR
3/8/1962	22	1	DWR
3/9/1962	21	1	DWR
3/10/1962	22	1	DWR
3/11/1962	21	1	DWR
3/12/1962	20	1	DWR
3/13/1962	20	1	DWR
3/14/1962	20	1	DWR
3/15/1962	21	1	DWR
3/16/1962	20	1	DWR
3/17/1962	20	1	DWR
3/18/1962	21	1	DWR
3/19/1962	24	1	DWR
3/20/1962	26	1	DWR
3/21/1962	26	1	DWR
3/22/1962	26	1	DWR
3/23/1962	24	1	DWR
3/24/1962	28	1	DWR
3/25/1962	60	1	DWR
3/26/1962	74	1	DWR
3/27/1962	86	1	DWR
3/28/1962	86	1	DWR
3/29/1962	85	1	DWR
3/30/1962	89	1	DWR
3/31/1962	98	1	DWR
4/1/1962	111	1	DWR
4/2/1962	119	1	DWR
4/3/1962	121	1	DWR
4/4/1962	127	1	DWR
4/5/1962	145	1	DWR
4/6/1962	155	1	DWR
4/7/1962	171	1	DWR
4/8/1962	182	1	DWR
4/9/1962	169	1	DWR
4/10/1962	145	1	DWR
4/11/1962	133	1	DWR
4/12/1962	153	1	DWR
4/13/1962	181	1	DWR
4/14/1962	214	1	DWR
4/15/1962	204	1	DWR
4/16/1962	177	1	DWR
4/17/1962	169	1	DWR
4/18/1962	173	1	DWR
4/19/1962	172	1	DWR
4/20/1962	141	1	DWR
4/21/1962	119	1	DWR
4/22/1962	118	1	DWR
4/23/1962	140	1	DWR
4/24/1962	153	1	DWR
4/25/1962	129	1	DWR
4/26/1962	114	1	DWR
4/27/1962	210	1	DWR
4/28/1962	170	1	DWR
4/29/1962	131	1	DWR
4/30/1962	110	1	DWR
5/1/1962	115	1	DWR
5/2/1962	149	1	DWR
5/3/1962	165	1	DWR
5/4/1962	158	1	DWR
5/5/1962	145	1	DWR
5/6/1962	147	1	DWR
5/7/1962	154	1	DWR
5/8/1962	164	1	DWR
5/9/1962	137	1	DWR
5/10/1962	121	1	DWR
5/11/1962	106	1	DWR
5/12/1962	96	1	DWR
5/13/1962	87	1	DWR
5/14/1962	80	1	DWR
5/15/1962	76	1	DWR
5/16/1962	73	1	DWR
5/17/1962	73	1	DWR
5/18/1962	77	1	DWR
5/19/1962	76	1	DWR
5/20/1962	70	1	DWR
5/21/1962	67	1	DWR
5/22/1962	69	1	DWR
5/23/1962	77	1	DWR
5/24/1962	70	1	DWR
5/25/1962	65	1	DWR
5/26/1962	63	1	DWR
5/27/1962	69	1	DWR
5/28/1962	76	1	DWR
5/29/1962	89	1	DWR
5/30/1962	82	1	DWR
5/31/1962	78	1	DWR
6/1/1962	79	1	DWR
6/2/1962	82	1	DWR
6/3/1962	77	1	DWR
6/4/1962	65	1	DWR
6/5/1962	59	1	DWR
6/6/1962	58	1	DWR
6/7/1962	61	1	DWR
6/8/1962	67	1	DWR
6/9/1962	73	1	DWR
6/10/1962	67	1	DWR
6/11/1962	64	1	DWR
6/12/1962	61	1	DWR
6/13/1962	53	1	DWR
6/14/1962	48	1	DWR
6/15/1962	44	1	DWR
6/16/1962	45	1	DWR
6/17/1962	44	1	DWR
6/18/1962	42	1	DWR
6/19/1962	41	1	DWR
6/20/1962	37	1	DWR
6/21/1962	35	1	DWR
6/22/1962	33	1	DWR
6/23/1962	31	1	DWR
6/24/1962	28	1	DWR
6/25/1962	24	1	DWR
6/26/1962	23	1	DWR
6/27/1962	21	1	DWR
6/28/1962	19	1	DWR
6/29/1962	17	1	DWR
6/30/1962	15	1	DWR
7/1/1962	14	1	DWR
7/2/1962	13	1	DWR
7/3/1962	12	1	DWR
7/4/1962	11	1	DWR
7/5/1962	11	1	DWR
7/6/1962	11	1	DWR
7/7/1962	9.7	1	DWR
7/8/1962	9.2	1	DWR
7/9/1962	8.7	1	DWR
7/10/1962	8	1	DWR
7/11/1962	8.8	1	DWR
7/12/1962	9.1	1	DWR
7/13/1962	8	1	DWR
7/14/1962	7.4	1	DWR
7/15/1962	7.2	1	DWR
7/16/1962	6.8	1	DWR
7/17/1962	6.5	1	DWR
7/18/1962	6.1	1	DWR
7/19/1962	5.7	1	DWR
7/20/1962	5.4	1	DWR
7/21/1962	5	1	DWR
7/22/1962	4.7	1	DWR
7/23/1962	4.4	1	DWR
7/24/1962	4.1	1	DWR
7/25/1962	4	1	DWR
7/26/1962	3.7	1	DWR
7/27/1962	3.7	1	DWR
7/28/1962	4.6	1	DWR
7/29/1962	5.7	1	DWR
7/30/1962	6.3	1	DWR
7/31/1962	4.3	1	DWR
8/1/1962	4	1	DWR
8/2/1962	3.6	1	DWR
8/3/1962	3.6	1	DWR
8/4/1962	3.8	1	DWR
8/5/1962	3.6	1	DWR
8/6/1962	3.4	1	DWR
8/7/1962	14	1	DWR
8/8/1962	17	1	DWR
8/9/1962	16	1	DWR
8/10/1962	9.7	1	DWR
8/11/1962	7.1	1	DWR
8/12/1962	5.9	1	DWR
8/13/1962	5.2	1	DWR
8/14/1962	4.9	1	DWR
8/15/1962	4.4	1	DWR
8/16/1962	4.1	1	DWR
8/17/1962	4.1	1	DWR
8/18/1962	3.9	1	DWR
8/19/1962	3.6	1	DWR
8/20/1962	3.5	1	DWR
8/21/1962	3.3	1	DWR
8/22/1962	3.2	1	DWR
8/23/1962	3.2	1	DWR
8/24/1962	3	1	DWR
8/25/1962	2.8	1	DWR
8/26/1962	2.6	1	DWR
8/27/1962	2.6	1	DWR
8/28/1962	2.7	1	DWR
8/29/1962	2.8	1	DWR
8/30/1962	2.8	1	DWR
8/31/1962	2.7	1	DWR
9/1/1962	2.4	1	DWR
9/2/1962	2.3	1	DWR
9/3/1962	2.2	1	DWR
9/4/1962	2.3	1	DWR
9/5/1962	2.2	1	DWR
9/6/1962	2.1	1	DWR
9/7/1962	2	1	DWR
9/8/1962	2.1	1	DWR
9/9/1962	2	1	DWR
9/10/1962	2	1	DWR
9/11/1962	2.2	1	DWR
9/12/1962	2.2	1	DWR
9/13/1962	1.9	1	DWR
9/14/1962	2.2	70	DWR
9/15/1962	2	70	DWR
9/16/1962	2.1	70	DWR
9/17/1962	2.1	70	DWR
9/18/1962	2.1	1	DWR
9/19/1962	2	1	DWR
9/20/1962	2	1	DWR
9/21/1962	1.8	1	DWR
9/22/1962	1.8	1	DWR
9/23/1962	1.8	1	DWR
9/24/1962	1.7	1	DWR
9/25/1962	1.5	1	DWR
9/26/1962	1.5	1	DWR
9/27/1962	1.9	1	DWR
9/28/1962	15	1	DWR
9/29/1962	6.4	1	DWR
9/30/1962	4.4	1	DWR
10/1/1962	4.5	1	DWR
10/2/1962	5.1	1	DWR
10/3/1962	6.5	1	DWR
10/4/1962	5.5	1	DWR
10/5/1962	5.1	1	DWR
10/6/1962	5	1	DWR
10/7/1962	6.8	1	DWR
10/8/1962	29	1	DWR
10/9/1962	227	1	DWR
10/10/1962	200	1	DWR
10/11/1962	281	70	DWR
10/12/1962	438	70	DWR
10/13/1962	287	70	DWR
10/14/1962	167	1	DWR
10/15/1962	122	1	DWR
10/16/1962	94	1	DWR
10/17/1962	80	1	DWR
10/18/1962	71	1	DWR
10/19/1962	68	1	DWR
10/20/1962	64	1	DWR
10/21/1962	60	1	DWR
10/22/1962	55	1	DWR
10/23/1962	51	1	DWR
10/24/1962	46	1	DWR
10/25/1962	42	1	DWR
10/26/1962	39	1	DWR
10/27/1962	36	1	DWR
10/28/1962	33	1	DWR
10/29/1962	30	1	DWR
10/30/1962	27	1	DWR
10/31/1962	26	1	DWR
11/1/1962	25	1	DWR
11/2/1962	23	1	DWR
11/3/1962	22	1	DWR
11/4/1962	22	1	DWR
11/5/1962	23	1	DWR
11/6/1962	21	1	DWR
11/7/1962	20	1	DWR
11/8/1962	19	1	DWR
11/9/1962	44	1	DWR
11/10/1962	35	1	DWR
11/11/1962	117	1	DWR
11/12/1962	230	1	DWR
11/13/1962	149	1	DWR
11/14/1962	107	1	DWR
11/15/1962	85	1	DWR
11/16/1962	71	1	DWR
11/17/1962	64	1	DWR
11/18/1962	57	1	DWR
11/19/1962	51	1	DWR
11/20/1962	48	1	DWR
11/21/1962	48	1	DWR
11/22/1962	53	1	DWR
11/23/1962	45	1	DWR
11/24/1962	40	1	DWR
11/25/1962	49	1	DWR
11/26/1962	410	70	DWR
11/27/1962	208	1	DWR
11/28/1962	140	1	DWR
11/29/1962	111	1	DWR
11/30/1962	119	1	DWR
12/1/1962	136	1	DWR
12/2/1962	1100	70	DWR
12/3/1962	450	70	DWR
12/4/1962	256	1	DWR
12/5/1962	191	1	DWR
12/6/1962	155	1	DWR
12/7/1962	131	1	DWR
12/8/1962	113	1	DWR
12/9/1962	101	1	DWR
12/10/1962	93	1	DWR
12/11/1962	87	1	DWR
12/12/1962	80	1	DWR
12/13/1962	82	1	DWR
12/14/1962	80	1	DWR
12/15/1962	206	1	DWR
12/16/1962	166	1	DWR
12/17/1962	141	1	DWR
12/18/1962	114	1	DWR
12/19/1962	94	1	DWR
12/20/1962	84	1	DWR
12/21/1962	77	1	DWR
12/22/1962	71	1	DWR
12/23/1962	65	1	DWR
12/24/1962	58	1	DWR
12/25/1962	54	1	DWR
12/26/1962	51	1	DWR
12/27/1962	50	1	DWR
12/28/1962	48	1	DWR
12/29/1962	44	1	DWR
12/30/1962	45	1	DWR
12/31/1962	42	1	DWR
1/1/1963	39	1	DWR
1/2/1963	38	1	DWR
1/3/1963	39	1	DWR
1/4/1963	36	1	DWR
1/5/1963	34	1	DWR
1/6/1963	33	1	DWR
1/7/1963	34	70	DWR
1/8/1963	31	70	DWR
1/9/1963	31	70	DWR
1/10/1963	30	70	DWR
1/11/1963	29	70	DWR
1/12/1963	28	70	DWR
1/13/1963	27	70	DWR
1/14/1963	27	70	DWR
1/15/1963	26	70	DWR
1/16/1963	25	70	DWR
1/17/1963	25	70	DWR
1/18/1963	24	70	DWR
1/19/1963	23	70	DWR
1/20/1963	23	70	DWR
1/21/1963	22	1	DWR
1/22/1963	25	70	DWR
1/23/1963	18	1	DWR
1/24/1963	8.2	1	DWR
1/25/1963	9.9	1	DWR
1/26/1963	12	1	DWR
1/27/1963	13	1	DWR
1/28/1963	13	1	DWR
1/29/1963	15	1	DWR
1/30/1963	28	1	DWR
1/31/1963	376	70	DWR
2/1/1963	558	70	DWR
2/2/1963	378	70	DWR
2/3/1963	928	70	DWR
2/4/1963	439	70	DWR
2/5/1963	326	70	DWR
2/6/1963	252	1	DWR
2/7/1963	201	1	DWR
2/8/1963	180	1	DWR
2/9/1963	158	1	DWR
2/10/1963	138	1	DWR
2/11/1963	121	1	DWR
2/12/1963	119	1	DWR
2/13/1963	111	1	DWR
2/14/1963	100	1	DWR
2/15/1963	92	1	DWR
2/16/1963	88	1	DWR
2/17/1963	81	1	DWR
2/18/1963	97	1	DWR
2/19/1963	101	1	DWR
2/20/1963	98	1	DWR
2/21/1963	91	1	DWR
2/22/1963	83	1	DWR
2/23/1963	78	1	DWR
2/24/1963	72	1	DWR
2/25/1963	70	1	DWR
2/26/1963	72	1	DWR
2/27/1963	64	1	DWR
2/28/1963	61	1	DWR
3/1/1963	57	1	DWR
3/2/1963	55	1	DWR
3/3/1963	52	1	DWR
3/4/1963	50	1	DWR
3/5/1963	48	1	DWR
3/6/1963	47	1	DWR
3/7/1963	45	1	DWR
3/8/1963	42	1	DWR
3/9/1963	40	1	DWR
3/10/1963	37	1	DWR
3/11/1963	36	1	DWR
3/12/1963	35	1	DWR
3/13/1963	34	1	DWR
3/14/1963	35	1	DWR
3/15/1963	34	1	DWR
3/16/1963	35	1	DWR
3/17/1963	33	1	DWR
3/18/1963	32	1	DWR
3/19/1963	33	1	DWR
3/20/1963	34	1	DWR
3/21/1963	34	1	DWR
3/22/1963	33	1	DWR
3/23/1963	34	1	DWR
3/24/1963	33	1	DWR
3/25/1963	32	1	DWR
3/26/1963	36	1	DWR
3/27/1963	53	1	DWR
3/28/1963	58	1	DWR
3/29/1963	59	1	DWR
3/30/1963	62	1	DWR
3/31/1963	57	1	DWR
4/1/1963	49	1	DWR
4/2/1963	44	1	DWR
4/3/1963	43	1	DWR
4/4/1963	45	1	DWR
4/5/1963	213	70	DWR
4/6/1963	446	70	DWR
4/7/1963	257	1	DWR
4/8/1963	180	1	DWR
4/9/1963	140	1	DWR
4/10/1963	118	1	DWR
4/11/1963	101	1	DWR
4/12/1963	96	1	DWR
4/13/1963	103	1	DWR
4/14/1963	145	1	DWR
4/15/1963	135	1	DWR
4/16/1963	109	1	DWR
4/17/1963	95	1	DWR
4/18/1963	87	1	DWR
4/19/1963	78	1	DWR
4/20/1963	71	1	DWR
4/21/1963	66	1	DWR
4/22/1963	63	1	DWR
4/23/1963	63	1	DWR
4/24/1963	64	1	DWR
4/25/1963	67	1	DWR
4/26/1963	63	1	DWR
4/27/1963	64	1	DWR
4/28/1963	72	1	DWR
4/29/1963	94	1	DWR
4/30/1963	115	70	DWR
5/1/1963	113	70	DWR
5/2/1963	115	70	DWR
5/3/1963	115	70	DWR
5/4/1963	119	70	DWR
5/5/1963	195	70	DWR
5/6/1963	173	70	DWR
5/7/1963	183	70	DWR
5/8/1963	177	70	DWR
5/9/1963	159	70	DWR
5/10/1963	145	70	DWR
5/11/1963	135	70	DWR
5/12/1963	125	70	DWR
5/13/1963	116	70	DWR
5/14/1963	113	70	DWR
5/15/1963	135	70	DWR
5/16/1963	169	70	DWR
5/17/1963	211	70	DWR
5/18/1963	254	70	DWR
5/19/1963	309	70	DWR
5/20/1963	346	70	DWR
5/21/1963	283	1	DWR
5/22/1963	249	70	DWR
5/23/1963	229	70	DWR
5/24/1963	213	70	DWR
5/25/1963	195	70	DWR
5/26/1963	181	70	DWR
5/27/1963	165	70	DWR
5/28/1963	150	70	DWR
5/29/1963	136	70	DWR
5/30/1963	124	70	DWR
5/31/1963	110	70	DWR
6/1/1963	98	70	DWR
6/2/1963	86	70	DWR
6/3/1963	76	70	DWR
6/4/1963	66	70	DWR
6/5/1963	61	1	DWR
6/6/1963	56	1	DWR
6/7/1963	52	1	DWR
6/8/1963	50	1	DWR
6/9/1963	48	1	DWR
6/10/1963	45	1	DWR
6/11/1963	44	1	DWR
6/12/1963	42	1	DWR
6/13/1963	43	1	DWR
6/14/1963	43	1	DWR
6/15/1963	38	1	DWR
6/16/1963	39	1	DWR
6/17/1963	37	1	DWR
6/18/1963	32	1	DWR
6/19/1963	30	1	DWR
6/20/1963	27	1	DWR
6/21/1963	27	1	DWR
6/22/1963	30	1	DWR
6/23/1963	28	1	DWR
6/24/1963	25	1	DWR
6/25/1963	23	1	DWR
6/26/1963	22	1	DWR
6/27/1963	21	1	DWR
6/28/1963	23	1	DWR
6/29/1963	23	1	DWR
6/30/1963	21	1	DWR
7/1/1963	19	1	DWR
7/2/1963	18	1	DWR
7/3/1963	17	1	DWR
7/4/1963	17	1	DWR
7/5/1963	16	1	DWR
7/6/1963	16	1	DWR
7/7/1963	16	1	DWR
7/8/1963	15	1	DWR
7/9/1963	13	1	DWR
7/10/1963	13	1	DWR
7/11/1963	12	1	DWR
7/12/1963	11	1	DWR
7/13/1963	11	1	DWR
7/14/1963	10	1	DWR
7/15/1963	9.8	1	DWR
7/16/1963	9.8	1	DWR
7/17/1963	9.5	1	DWR
7/18/1963	9.3	1	DWR
7/19/1963	8.8	1	DWR
7/20/1963	8.7	1	DWR
7/21/1963	8.5	1	DWR
7/22/1963	7.6	1	DWR
7/23/1963	7.5	1	DWR
7/24/1963	7.3	1	DWR
7/25/1963	7	1	DWR
7/26/1963	6.8	1	DWR
7/27/1963	6.8	1	DWR
7/28/1963	6.3	1	DWR
7/29/1963	5.8	1	DWR
7/30/1963	5.5	1	DWR
7/31/1963	5.3	1	DWR
8/1/1963	4.5	1	DWR
8/2/1963	4.4	1	DWR
8/3/1963	4.3	1	DWR
8/4/1963	4.2	1	DWR
8/5/1963	4.1	1	DWR
8/6/1963	3.9	1	DWR
8/7/1963	4.7	1	DWR
8/8/1963	5.9	1	DWR
8/9/1963	6.1	1	DWR
8/10/1963	6.1	1	DWR
8/11/1963	5.7	1	DWR
8/12/1963	5.2	1	DWR
8/13/1963	5.1	1	DWR
8/14/1963	4.6	1	DWR
8/15/1963	4.6	1	DWR
8/16/1963	4.5	1	DWR
8/17/1963	4.7	1	DWR
8/18/1963	4.6	1	DWR
8/19/1963	4.4	1	DWR
8/20/1963	4.7	1	DWR
8/21/1963	4.7	1	DWR
8/22/1963	4.6	1	DWR
8/23/1963	4.7	1	DWR
8/24/1963	4.9	1	DWR
8/25/1963	4.7	1	DWR
8/26/1963	4.3	1	DWR
8/27/1963	4.1	1	DWR
8/28/1963	3.9	1	DWR
8/29/1963	3.9	1	DWR
8/30/1963	5.5	1	DWR
8/31/1963	5.9	1	DWR
9/1/1963	4.9	1	DWR
9/2/1963	4.4	1	DWR
9/3/1963	3.9	1	DWR
9/4/1963	4.3	1	DWR
9/5/1963	4.7	1	DWR
9/6/1963	5.1	1	DWR
9/7/1963	5.2	1	DWR
9/8/1963	4.6	1	DWR
9/9/1963	4	1	DWR
9/10/1963	3.9	1	DWR
9/11/1963	4.1	1	DWR
9/12/1963	4.6	1	DWR
9/13/1963	6	1	DWR
9/14/1963	5.9	1	DWR
9/15/1963	5.8	1	DWR
9/16/1963	5.7	1	DWR
9/17/1963	5.6	1	DWR
9/18/1963	4.6	1	DWR
9/19/1963	2.8	1	DWR
9/20/1963	2.7	1	DWR
9/21/1963	2.8	1	DWR
9/22/1963	2.7	1	DWR
9/23/1963	2.6	1	DWR
9/24/1963	2.5	1	DWR
9/25/1963	2.4	1	DWR
9/26/1963	2.4	1	DWR
9/27/1963	2.1	1	DWR
9/28/1963	2.2	1	DWR
9/29/1963	2.2	1	DWR
9/30/1963	2.2	1	DWR
10/1/1963	2.1	1	DWR
10/2/1963	1.6	1	DWR
10/3/1963	1.8	1	DWR
10/4/1963	2.3	1	DWR
10/5/1963	4.2	1	DWR
10/6/1963	6.8	1	DWR
10/7/1963	4	1	DWR
10/8/1963	3.7	1	DWR
10/9/1963	3.8	1	DWR
10/10/1963	3.9	1	DWR
10/11/1963	7.6	1	DWR
10/12/1963	4.9	1	DWR
10/13/1963	4.3	1	DWR
10/14/1963	4	1	DWR
10/15/1963	5.3	1	DWR
10/16/1963	5.4	1	DWR
10/17/1963	4.5	1	DWR
10/18/1963	4.1	1	DWR
10/19/1963	3.8	1	DWR
10/20/1963	3.9	1	DWR
10/21/1963	5.2	1	DWR
10/22/1963	12	1	DWR
10/23/1963	12	1	DWR
10/24/1963	7.8	1	DWR
10/25/1963	15	1	DWR
10/26/1963	8.7	1	DWR
10/27/1963	7.3	1	DWR
10/28/1963	6.5	1	DWR
10/29/1963	6.7	1	DWR
10/30/1963	6	1	DWR
10/31/1963	5.7	1	DWR
11/1/1963	5.6	1	DWR
11/2/1963	6.2	1	DWR
11/3/1963	7.4	1	DWR
11/4/1963	20	1	DWR
11/5/1963	19	1	DWR
11/6/1963	24	1	DWR
11/7/1963	21	1	DWR
11/8/1963	374	70	DWR
11/9/1963	200	1	DWR
11/10/1963	89	1	DWR
11/11/1963	61	1	DWR
11/12/1963	46	1	DWR
11/13/1963	42	1	DWR
11/14/1963	182	1	DWR
11/15/1963	130	1	DWR
11/16/1963	88	1	DWR
11/17/1963	71	1	DWR
11/18/1963	58	1	DWR
11/19/1963	54	1	DWR
11/20/1963	46	1	DWR
11/21/1963	40	1	DWR
11/22/1963	45	1	DWR
11/23/1963	126	1	DWR
11/24/1963	92	1	DWR
11/25/1963	72	1	DWR
11/26/1963	77	1	DWR
11/27/1963	79	1	DWR
11/28/1963	70	1	DWR
11/29/1963	61	1	DWR
11/30/1963	53	1	DWR
12/1/1963	47	1	DWR
12/2/1963	44	1	DWR
12/3/1963	41	1	DWR
12/4/1963	38	1	DWR
12/5/1963	37	1	DWR
12/6/1963	50	1	DWR
12/7/1963	42	1	DWR
12/8/1963	44	1	DWR
12/9/1963	40	1	DWR
12/10/1963	36	1	DWR
12/11/1963	33	1	DWR
12/12/1963	32	1	DWR
12/13/1963	31	1	DWR
12/14/1963	30	1	DWR
12/15/1963	29	1	DWR
12/16/1963	27	1	DWR
12/17/1963	27	1	DWR
12/18/1963	26	1	DWR
12/19/1963	28	1	DWR
12/20/1963	34	1	DWR
12/21/1963	28	1	DWR
12/22/1963	27	1	DWR
12/23/1963	27	1	DWR
12/24/1963	26	1	DWR
12/25/1963	26	1	DWR
12/26/1963	32	1	DWR
12/27/1963	60	1	DWR
12/28/1963	109	1	DWR
12/29/1963	102	1	DWR
12/30/1963	86	1	DWR
12/31/1963	77	1	DWR
1/1/1964	71	1	DWR
1/2/1964	63	1	DWR
1/3/1964	55	1	DWR
1/4/1964	50	1	DWR
1/5/1964	46	1	DWR
1/6/1964	48	1	DWR
1/7/1964	47	1	DWR
1/8/1964	42	1	DWR
1/9/1964	41	1	DWR
1/10/1964	38	1	DWR
1/11/1964	36	1	DWR
1/12/1964	34	1	DWR
1/13/1964	34	1	DWR
1/14/1964	32	1	DWR
1/15/1964	31	1	DWR
1/16/1964	37	1	DWR
1/17/1964	36	1	DWR
1/18/1964	35	1	DWR
1/19/1964	53	1	DWR
1/20/1964	108	1	DWR
1/21/1964	68	1	DWR
1/22/1964	52	1	DWR
1/23/1964	45	1	DWR
1/24/1964	43	1	DWR
1/25/1964	49	1	DWR
1/26/1964	48	1	DWR
1/27/1964	45	1	DWR
1/28/1964	42	1	DWR
1/29/1964	48	1	DWR
1/30/1964	49	1	DWR
1/31/1964	60	1	DWR
2/1/1964	86	1	DWR
2/2/1964	74	1	DWR
2/3/1964	67	1	DWR
2/4/1964	63	1	DWR
2/5/1964	63	1	DWR
2/6/1964	60	1	DWR
2/7/1964	58	1	DWR
2/8/1964	56	1	DWR
2/9/1964	55	1	DWR
2/10/1964	55	1	DWR
2/11/1964	54	1	DWR
2/12/1964	50	1	DWR
2/13/1964	48	1	DWR
2/14/1964	46	1	DWR
2/15/1964	44	1	DWR
2/16/1964	43	1	DWR
2/17/1964	40	1	DWR
2/18/1964	39	1	DWR
2/19/1964	40	1	DWR
2/20/1964	40	1	DWR
2/21/1964	41	1	DWR
2/22/1964	42	1	DWR
2/23/1964	44	1	DWR
2/24/1964	45	1	DWR
2/25/1964	44	1	DWR
2/26/1964	43	1	DWR
2/27/1964	43	1	DWR
2/28/1964	43	1	DWR
2/29/1964	41	1	DWR
3/1/1964	44	1	DWR
3/2/1964	39	1	DWR
3/3/1964	38	1	DWR
3/4/1964	42	1	DWR
3/5/1964	42	1	DWR
3/6/1964	40	1	DWR
3/7/1964	38	1	DWR
3/8/1964	37	1	DWR
3/9/1964	37	1	DWR
3/10/1964	36	1	DWR
3/11/1964	39	1	DWR
3/12/1964	37	1	DWR
3/13/1964	35	1	DWR
3/14/1964	35	1	DWR
3/15/1964	35	1	DWR
3/16/1964	35	1	DWR
3/17/1964	39	1	DWR
3/18/1964	43	1	DWR
3/19/1964	44	1	DWR
3/20/1964	46	1	DWR
3/21/1964	46	1	DWR
3/22/1964	43	1	DWR
3/23/1964	40	1	DWR
3/24/1964	39	1	DWR
3/25/1964	38	1	DWR
3/26/1964	37	1	DWR
3/27/1964	39	1	DWR
3/28/1964	44	1	DWR
3/29/1964	55	1	DWR
3/30/1964	67	1	DWR
3/31/1964	79	1	DWR
4/1/1964	88	1	DWR
4/2/1964	74	1	DWR
4/3/1964	66	1	DWR
4/4/1964	65	1	DWR
4/5/1964	67	1	DWR
4/6/1964	63	1	DWR
4/7/1964	66	1	DWR
4/8/1964	77	1	DWR
4/9/1964	88	1	DWR
4/10/1964	85	1	DWR
4/11/1964	88	1	DWR
4/12/1964	92	1	DWR
4/13/1964	97	1	DWR
4/14/1964	108	1	DWR
4/15/1964	126	1	DWR
4/16/1964	126	1	DWR
4/17/1964	112	1	DWR
4/18/1964	104	1	DWR
4/19/1964	98	1	DWR
4/20/1964	97	1	DWR
4/21/1964	103	1	DWR
4/22/1964	101	1	DWR
4/23/1964	91	1	DWR
4/24/1964	82	1	DWR
