Month	East_Fork_Avg_Flow_m3day	South_Fork_Avg_Flow_m3day	Sugar_Avg_Flow_m3day	French_Avg_Flow_m3day	Etna_Avg_Flow_m3day	Johnson_Avg_Flow_m3day	Crystal_Avg_Flow_m3day	Patterson_Avg_Flow_m3day	Kidder_Avg_Flow_m3day	Moffett_Avg_Flow_m3day	Mill_Avg_Flow_m3day	Shackleford_Avg_Flow_m3day
1993-01-01	188381.0808333	127743.114517087	42214.7060494687	74751.0307590977	120803.689916307	8115.86884556887	6086.90163417665	40579.3442278444	177045.678032853	25040.8865770839	52417.321832537	123404.560153483
1993-02-01	234153.305857863	154619.373964172	51417.1526323841	93974.4257224469	149353.696593071	10106.7710356064	7580.07827670483	50533.8551780322	223446.263171927	31283.9451908491	61520.6966124514	148277.125308129
1993-03-01	634806.415478696	325712.610236217	114945.441781828	283771.726354482	384816.593348975	27892.5543190365	20919.4157392773	139462.771595182	700218.535657728	89010.4405955383	96719.4198116395	291346.287030841
1993-04-01	427364.462778093	241938.785715082	83425.7203548842	183178.705927178	264257.536714166	18647.907648992	13985.930736744	93239.5382449601	445515.467816214	58805.7818826993	80523.6639739206	222365.31964923
1993-05-01	636794.050607816	326498.068943726	115242.114108013	284747.536798104	385965.612952509	27981.3057795367	20985.9793346525	139906.528897683	702700.483047622	89301.4085032074	96872.0039306955	291991.046607115
1993-06-01	462647.025112958	257186.903990828	89064.8465946166	199850.564016025	285025.356563566	20213.4164852597	15160.0623639448	101067.082426299	487366.01277138	63883.0247609896	83809.8904171276	235195.081952004
1993-07-01	85734.6801599221	69651.8289159067	22058.2534564862	31492.304199798	57020.3737285352	3646.82115259141	2735.11586444356	18234.1057629571	72634.1368286524	11008.8997830141	35243.9847888347	70726.3407298095
1993-08-01	24926.1996866052	26889.400129356	7965.40225620973	8111.16975273956	17553.8334914698	1039.25135979916	779.438519849367	5196.25679899578	17944.1716299311	3031.5535709525	18904.2831221769	29526.5073324428
1993-09-01	21164.2924561741	23883.9973228703	7000.37475608944	6755.62569319117	15040.7362540992	879.602003995208	659.701502996406	4398.01001997604	14846.6522803337	2551.90481651425	17692.6409962463	26554.6436703509
1993-10-01	26606.5701102325	28275.5057414096	8405.60769527483	8713.55193437693	18680.6877205206	1110.48456500459	832.86342375344	5552.42282502294	19319.2751413586	3245.21328625272	19536.4992438329	30920.5154762619
1993-11-01	32411.2423500437	33167.4958914004	9948.00649397311	10787.2687343808	22583.4575597255	1356.36740873446	1017.27555655084	6781.83704367229	24050.1448223158	3981.9045508694	21934.27821543	35894.0366174136
1993-12-01	62193.7992362369	54390.5330290298	16928.6823452211	22137.143474874	41983.2347454229	2631.75855513141	1973.81891634856	13158.7927756571	50507.4653208665	7874.22254419144	29977.0739283133	56364.0598162686
1994-01-01	92062.2487422633	73579.8662144808	23392.1373986767	34053.5696457885	61027.1569371716	3920.49242001971	2940.36931501478	19602.4621000985	78730.3354626825	11858.4537494279	36532.4365936206	74378.7447879491
1994-02-01	90754.8865252436	74493.7457746495	23534.4716292121	33189.9278676802	60484.7692465115	3857.55506641735	2893.16629981301	19287.7753320868	76433.7623201071	11630.5659135643	38147.0491020345	75858.2811084662
1994-03-01	130625.764233186	96344.7547914691	31214.4541702619	50004.9553414273	85199.0130079815	5594.35501123603	4195.76625842702	27971.7750561801	116981.653732495	17086.5008481602	43580.927766952	95256.2510061974
1994-04-01	121327.412283647	91704.0058664736	29540.0809326234	45962.217173123	79525.9802632177	5187.16072515013	3890.3705438626	25935.8036257507	107138.019261784	15796.0306724076	42676.1661938814	91282.398946062
1994-05-01	168282.705006529	117108.042776294	38464.7902353289	66040.9989583819	108480.384976169	7236.74491287727	5427.55868465795	36183.7245643863	155822.101937863	22258.6355094567	49518.5814877171	113942.038271213
1994-06-01	47166.3423938629	44284.1723966615	13554.4819925231	16286.5460310609	32298.4933029858	1985.88490459053	1489.4136784429	9929.42452295267	36773.1739337466	5890.98785159799	26502.2287493101	46799.1151352643
1994-07-01	6336.54406480428	9360.72612821526	2574.96491684718	1802.77266977706	4754.56116036996	258.391873412628	193.793905059471	1291.95936706314	3808.1835987256	725.639827449322	9476.25334633729	11210.2620075448
1994-08-01	3061.59993674644	5344.64127650275	1413.50514995968	811.059609300801	2375.93301243064	123.383178340762	92.5373837555718	616.915891703812	1671.76062753574	339.573422174361	6566.67221941648	6702.46196546486
1994-09-01	2547.21483787155	4673.4853872067	1221.60239639225	660.599445704967	1996.68547456085	102.293473105094	76.7201048288208	511.467365525472	1351.71364978275	279.842892387926	6083.10171729897	5941.80669969628
1994-10-01	4839.39608232309	7605.34040683176	2061.81732515647	1340.90555489499	3676.7966409705	196.481067987282	147.360800990462	982.405339936412	2806.89759986809	547.665258561913	8271.98468293259	9264.87623577788
1994-11-01	5389.46366982562	8325.48883890286	2266.20663203685	1504.32463937738	4080.54760757887	219.079601859328	164.309701394496	1095.39800929664	3156.94240675686	611.925427844944	8876.56582844484	10094.1848360853
1994-12-01	23209.6839800844	25451.1278976931	7510.31195019077	7499.93377045312	16399.0980147659	966.566304127772	724.924728095829	4832.83152063886	16552.0637815339	2813.95138208312	18236.2450318897	28073.769171151
1995-01-01	570359.584446488	299925.903911499	105234.225242191	252299.577569287	347467.381563215	25017.4109896859	18763.0582422645	125087.05494843	620315.720519234	79598.5441933839	91636.8791184522	270105.707594051
1995-02-01	669781.58100156	347477.415217856	122307.455302765	297995.680372475	406924.644181022	29406.3639712543	22054.7729784407	147031.819856271	734123.430514991	93716.0143166246	104513.598796245	311764.070091154
1995-03-01	741026.90946862	366947.342598902	130585.351898777	336319.552591134	446000.28943922	32641.4725681294	24481.1044260971	163207.362840647	834224.688208543	104613.231375413	104567.058272786	325029.389955643
1995-04-01	519638.439919108	281267.557066891	98017.8898835006	227041.478474765	318418.91885942	22746.1936364899	17059.6452273674	113730.968182449	555848.989955955	72119.7508875178	88865.8535111093	255330.911275106
1995-05-01	595954.846814402	310243.342977051	109112.987822099	264759.170201724	362322.977588974	26158.6843066083	19619.0132299563	130793.421533042	651914.039383002	83331.1915354293	93687.8824215688	278621.541734698
1995-06-01	458751.479093921	255516.822411987	88446.0388340724	198003.514733651	282736.088190907	20040.470916912	15030.353187684	100202.35458456	482724.001123867	63321.5860018474	83453.307827726	233792.992261006
1995-07-01	185298.490575519	126129.55229248	41644.3074571	73408.94679739	118917.723707011	7980.93015135512	5985.69761351634	39904.6507567756	173770.257460511	24613.2743238302	51983.0488568755	121973.201597186
1995-08-01	38726.0663274301	37757.7671519812	11454.6090630494	13158.2561250955	26721.3903209208	1626.17952972879	1219.63464729659	8130.89764864397	29545.5783994449	4801.99744779695	23607.2343579588	40319.6914863636
1995-09-01	21722.4648156177	24367.855855761	7152.25426596384	6951.51983966447	15418.8135127555	903.180909243266	677.385681932449	4515.90454621633	15290.5835378137	2622.20516921802	17926.4077215112	27047.9710502035
1995-10-01	28392.9898280965	29727.2301466062	8868.27877594085	9358.05346896539	19875.0522349029	1186.29328221246	889.719961659345	5931.4664110623	20793.7623158756	3473.00808924054	20187.2663762676	32374.5077723219
1995-11-01	36640.9764307881	36454.9127582584	11006.7768382488	12342.6315581632	25386.0476677594	1536.42692772333	1152.3201957925	7682.13463861667	27631.9052703222	4525.88363983295	23333.7681631124	39146.3646287871
1995-12-01	370465.789571474	215094.616322688	73729.0478683616	157085.266496264	230245.365278179	16136.342638986	12102.2569792395	80681.7131949302	380636.651341525	50730.4339234581	73718.3259262503	199076.229857857
1996-01-01	439143.601234122	245207.878675832	84827.6629941895	189338.098377796	270787.971504587	19180.5188828583	14385.3891621437	95902.5944142913	461428.529377714	60586.0961380637	80318.9127922571	224515.352355822
1996-02-01	875778.110411277	423795.824951024	151636.910186004	401410.013160422	524658.288441335	38639.9256396231	28979.9442297173	193199.628198115	999055.583449776	124183.159807321	117582.21153247	373004.553696068
1996-03-01	487536.892942796	265774.895229693	92463.8888698149	212369.382381591	299176.879940716	21330.2993422747	15997.7245067061	106651.496711374	519385.39216681	67572.374933029	84666.3362853901	241740.743589588
1996-04-01	504097.310969215	274763.910273833	95594.3659278918	219596.257256747	309330.387824171	22055.0559261933	16541.291944645	110275.279630967	537071.056586482	69869.5247014508	87515.6180522172	249907.165612119
1996-05-01	517618.197266791	278321.950885035	97143.0547287705	226800.632288871	316756.888161326	22668.3722374475	17001.2791780856	113341.861187237	555800.776810187	71930.6485537807	87261.3708810426	252194.94110069
1996-06-01	213390.030921097	141682.583562123	47054.3945066975	85441.1540070945	136260.400019055	9207.00416446313	6905.25312334735	46035.0208223157	202992.958920529	28479.9955212837	56732.5904324992	136076.493784432
1996-07-01	58716.8069513883	52032.3774891854	16144.4194176392	20781.9551609887	39741.8556828121	2482.31297551977	1861.73473163983	12411.5648775989	47323.5867753043	7415.2363497879	29119.9741335865	54117.1812073436
1996-08-01	14758.8224847762	17956.4867709254	5170.58819913192	4562.00202378184	10648.9482452054	610.138123026589	457.603592269942	3050.69061513295	9915.58160804416	1754.11512457576	14514.1990678801	20383.0395364993
1996-09-01	12990.6338615472	16397.9768714242	4681.03396687508	3952.77058847962	9443.02204507635	535.646167318326	401.734625488744	2678.23083659163	8545.04989507264	1533.11671334843	13832.7099797931	18804.0012791382
1996-10-01	25314.8411164451	27211.8413398717	8067.66535803229	8250.14622443504	17814.7603500381	1055.71967099662	791.789753247461	5278.59835498308	18261.1536065433	3080.91471788761	19052.3375632758	29851.3034632885
1996-11-01	395372.586695299	227861.143637653	78241.5419481829	168177.850433992	245358.012403107	17230.2150557022	12922.6612917766	86151.0752785109	407959.247591753	54217.9493074768	77425.5567865668	210461.290897827
1996-12-01	902399.210300701	427098.287016925	153619.227366476	417550.603227136	538192.743010033	39876.859950347	29907.6449627602	199384.299751735	1042620.29995425	128502.553306788	115488.839299179	373617.309003946
1997-01-01	1156501.53710923	517062.24411961	188489.502448831	548308.026153062	681861.473129888	51311.46223095	38483.5966732125	256557.31115475	1380625.97301626	166492.459781324	130879.184278015	445263.592264668
1997-02-01	392452.957080701	230180.222567693	78711.966393227	165689.622865143	244409.329677753	17081.8171644746	12811.3628733559	85409.0858223729	400888.91133245	53637.1685048363	79820.7482735357	213634.67474254
1997-03-01	282290.753568554	174451.92941599	58925.2003131812	116548.153012257	177666.58397686	12241.6724883087	9181.25436623156	61208.3624415437	279832.797424262	38196.9755026847	64276.0591930912	164264.267948216
1997-04-01	313649.069465948	190629.885850551	64642.7848447184	130419.633125503	196740.690477452	13617.5394331571	10213.1545748678	68087.6971657853	313905.507856477	42575.6215974591	68893.2565733742	178674.528372326
1997-05-01	227822.460945019	147892.445585861	49378.3717089222	92103.0329608999	144816.014384203	9845.37033368878	7384.02775026658	49226.8516684439	219546.662193076	30537.767412879	57690.5228867093	141159.574268787
1997-06-01	97992.3948741137	77788.5198757953	24769.7944368128	36352.6246978055	64869.1154121907	4175.03346830476	3131.27510122857	20875.1673415238	84129.7027942179	12638.7605305128	38318.5282867582	78485.6288418799
1997-07-01	31810.0673210719	32447.3509134817	9739.41772481791	10601.8002892939	22150.138878136	1331.51251007427	998.634382555705	6657.56255037137	23647.8623114036	3910.46362210366	21377.8233749326	35083.4175970198
1997-08-01	13052.7279053898	16334.9223782702	4672.514506918	3986.32210588583	9471.67212427461	538.534154839536	403.900616129652	2692.67077419768	8628.50534013316	1542.9896603086	13642.428217266	18687.1858051363
1997-09-01	16870.8140325884	20055.879533312	5806.72436914675	5266.71786186341	12116.044971275	698.590914056705	523.943185542529	3492.95457028352	11486.3395106736	2014.04551369275	15781.2478651621	22621.0202169125
1997-10-01	34830.1683773606	34795.9237535956	10495.7200823295	11712.0821722208	24151.4639038108	1460.07284749214	1095.0546356191	7300.36423746069	26204.4504747534	4298.83124970726	22378.2427441458	37407.2658596681
1997-11-01	71278.4516128658	60871.1969113039	19052.1300022107	25629.6999663991	47885.5765016992	3021.244788449	2265.93359133675	15106.223942245	58680.5804327521	9065.5724966312	32636.659639733	62667.4924391421
