Day Scott_River_Avg_Flow_m3day French_Avg_Flow_m3day Etna_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day
2011-11-19 99086.847659712 26912.477142144 32554.3101454599 19170.601953193 27103.2270870952 6564.25965155985 18750.8486574642 44038.598959872
2011-11-20 98108.2121272704 26912.477142144 32949.3218621027 19393.7666449216 27479.1922834951 6643.65012847013 18874.8448024781 41592.010128768
2011-11-21 97863.55324416 24465.88831104 32949.3218621027 19393.7666449216 27479.1922834951 6643.65012847013 18874.8448024781 36698.83246656
2011-11-22 156581.685190656 56271.543115392 34913.451840198 20501.8374396238 29358.0170753672 7038.36094450572 19481.6339536612 66057.898439808
2011-11-23 153890.437476442 51378.365453184 39065.7594818433 22836.2631981852 33378.8449132259 7872.57473142584 20715.5073622444 78290.842595328
2011-11-24 145572.035450688 41592.010128768 40434.1920681224 23603.3468872396 34717.6586423262 8147.43327214625 21108.9599713078 68504.487270912
2011-11-25 131626.479113395 39145.421297664 39340.0416332798 22990.0996041107 33646.6635514404 7927.66854340923 20794.8638781824 58718.131946496
2011-11-26 120372.170490317 34252.243635456 38516.2824513088 22527.9468812707 32843.1221866717 7762.19999024236 20555.7662578152 51378.365453184
2011-11-27 125754.665918746 34252.243635456 37689.7419450061 22063.8322819492 32039.3208738518 7596.16121901638 20313.5188138663 46485.187790976
2011-11-28 129424.549165402 34252.243635456 37137.1301983397 21753.3038434602 31503.3056231162 7485.14378588213 20150.2101059556 39145.421297664
2011-11-29 120861.488256538 31805.654804352 37137.1301983397 21753.3038434602 31503.3056231162 7485.14378588213 20150.2101059556 39145.421297664
2011-11-30 114989.675061888 29359.065973248 36583.2216905765 21441.859356809 30967.1698002141 7373.86046364299 19985.4083973916 39145.421297664
2011-12-01 106915.931919245 29359.065973248 36305.7731029204 21285.7877339385 30699.0560073639 7318.1174397651 19902.4351728507 39145.421297664
2011-12-02 104224.68420503 26912.477142144 36027.9905454665 21129.4799753054 30430.9112617881 7262.30593339317 19819.0734804168 39145.421297664
2011-12-03 95906.2821792768 26912.477142144 35471.4098984446 20816.1461204407 29894.527787412 7150.47467280553 19651.1633234784 39145.421297664
2011-12-04 98842.1887766016 26912.477142144 34913.451840198 20501.8374396238 29358.0170753672 7038.36094450572 19481.6339536612 36698.83246656
2011-12-05 93215.0344650624 26912.477142144 34633.9472596748 20344.3109565013 29089.713262594 6982.19630017128 19396.2477603945 36698.83246656
2011-12-06 95906.2821792768 24465.88831104 34354.0873559061 20186.5327606452 28821.3767381057 6925.95878355384 19310.4393292125 39145.421297664
2011-12-07 97863.55324416 24465.88831104 33512.3372116187 19711.6597805195 28016.1677376514 6756.80108579368 19050.4188550646 36698.83246656
2011-12-08 92725.7166988416 24465.88831104 33512.3372116187 19711.6597805195 28016.1677376514 6756.80108579368 19050.4188550646 36698.83246656
2011-12-09 90768.4456339584 23976.5705448192 33512.3372116187 19711.6597805195 28016.1677376514 6756.80108579368 19050.4188550646 36698.83246656
2011-12-10 90768.4456339584 24221.2294279296 33512.3372116187 19711.6597805195 28016.1677376514 6756.80108579368 19050.4188550646 36698.83246656
2011-12-11 87832.5390366336 24465.88831104 33231.0171240818 19552.8463225757 27747.6971789283 6700.26408404575 18962.8589625694 36698.83246656
2011-12-12 89789.8101015168 23731.9116617088 32949.3218621027 19393.7666449216 27479.1922834951 6643.65012847013 18874.8448024781 39145.421297664
2011-12-13 81716.0669588736 20796.005064384 32949.3218621027 19393.7666449216 27479.1922834951 6643.65012847013 18874.8448024781 31805.654804352
2011-12-14 100310.142075264 23242.593895488 32610.7863658256 19202.5152679179 27156.9405990671 6575.61057892843 18768.6184640515 26912.477142144
2011-12-15 92481.0578157312 24465.88831104 32582.550180712 19186.5599776502 27130.0840187747 6569.93551012953 18759.7359125633 26912.477142144
2011-12-16 87098.5623873024 22997.9350123776 32610.7863658256 19202.5152679179 27156.9405990671 6575.61057892843 18768.6184640515 26912.477142144
2011-12-17 90768.4456339584 22019.299479936 32667.2472031556 19234.4176587075 27210.6527069165 6586.95835081633 18786.3694849714 26912.477142144
2011-12-18 87098.5623873024 24221.2294279296 32667.2472031556 19234.4176587075 27210.6527069165 6586.95835081633 18786.3694849714 26912.477142144
2011-12-19 86853.903504192 23487.2527785984 32949.3218621027 19393.7666449216 27479.1922834951 6643.65012847013 18874.8448024781 26912.477142144
2011-12-20 86609.2446210816 22753.2761292672 32667.2472031556 19234.4176587075 27210.6527069165 6586.95835081633 18786.3694849714 26912.477142144
2011-12-21 82694.7024913152 22019.299479936 32610.7863658256 19202.5152679179 27156.9405990671 6575.61057892843 18768.6184640515 26912.477142144
2011-12-22 78046.1837122176 15902.827402176 32243.4143858283 18994.8823032869 26807.7775443308 6501.77282276393 18652.7763357956 24465.88831104
2011-12-23 100310.142075264 22753.2761292672 31705.2966471149 18690.5736210091 26297.3539425119 6393.61210103595 18482.0073562934 24465.88831104
2011-12-24 92725.7166988416 23487.2527785984 31648.5694205713 18658.4819517691 26243.6175680774 6382.20968294699 18463.9289322534 26912.477142144
2011-12-25 94682.9877637248 23976.5705448192 31705.2966471149 18690.5736210091 26297.3539425119 6393.61210103595 18482.0073562934 26912.477142144
2011-12-26 87832.5390366336 24221.2294279296 31733.6542718485 18706.6151981054 26324.2215853192 6399.31208155438 18491.0391601536 26912.477142144
2011-12-27 86853.903504192 22997.9350123776 31762.007910477 18722.653941435 26351.0888656935 6405.01124434152 18500.066035643 24465.88831104
2011-12-28 117191.605009882 31805.654804352 31762.007910477 18722.653941435 26351.0888656935 6405.01124434152 18500.066035643 24465.88831104
2011-12-29 227532.761292672 88077.197919744 39887.707094751 23297.1389996367 34182.2165380942 8037.671903932 20952.5698192717 173707.807008384
2011-12-30 385572.170017663 264231.593759232 157166.680261532 86850.0763631587 163689.185076549 31529.7801486149 44328.0540552658 592074.497127168
2011-12-31 274017.949083648 119882.852724096 153633.066175918 84975.4194682127 159492.261607197 30823.1613043232 43780.6026832631 205513.461812736
2012-01-01 188387.339995008 80737.431426432 95717.547426734 53963.5217828009 92900.9396662379 19233.1435138749 33805.2039125035 119882.852724096
2012-01-02 159028.27402176 68504.487270912 77800.9319895502 44231.2282020459 73318.2487671656 15643.5502118356 30185.3724344456 95416.964413056
2012-01-03 144348.741035136 58718.131946496 67595.4397189984 38648.1027869866 62439.4884806362 13597.7140844695 27952.7370785706 88077.197919744
2012-01-04 132115.796879616 53824.954284288 60485.6972742686 34738.6502708299 54995.8800862021 12171.8804489948 26305.6220283308 78290.842595328
2012-01-05 127222.619217408 48931.77662208 56104.9231882843 32320.6481568991 50470.1421944518 11293.0647660491 25246.7231956813 70951.076102016
2012-01-06 123552.735970752 46485.187790976 52980.1113413842 30591.2494382635 47272.2962282589 10666.0693497482 24468.3188867858 63611.309608704
2012-01-07 114255.698412557 44038.598959872 49297.3128490062 28547.7193900269 43537.8416483553 9926.95898305104 23523.6623352968 56271.543115392
2012-01-08 107894.567451686 41592.010128768 46373.1485345057 26920.7658102585 40600.6696000651 9339.97391781226 22750.5664520146 51378.365453184
2012-01-09 104469.343088141 39145.421297664 44228.2088602819 25724.7351620934 38462.7895444703 8909.33137965942 22169.3318744819 46485.187790976
2012-01-10 108383.885217907 36698.83246656 42608.7356057682 24820.1597576507 36858.3525364929 8584.1427689366 21721.9705715268 46485.187790976
2012-01-11 100310.142075264 36698.83246656 41523.7035912486 24213.3284032315 35788.2171695811 8366.24709586901 21417.9168318089 44038.598959872
2012-01-12 90768.4456339584 34252.243635456 40434.1920681224 23603.3468872396 34717.6586423262 8147.43327214625 21108.9599713078 41592.010128768
2012-01-13 98842.1887766016 34252.243635456 39340.0416332798 22990.0996041107 33646.6635514404 7927.66854340923 20794.8638781824 41592.010128768
2012-01-14 101533.436490816 34252.243635456 38241.0818709905 22373.4628264293 32575.2176226458 7706.91788934135 20475.3730136689 39145.421297664
2012-01-15 92970.375581952 31805.654804352 37689.7419450061 22063.8322819492 32039.3208738518 7596.16121901638 20313.5188138663 36698.83246656
2012-01-16 59452.1085958272 22019.299479936 37137.1301983397 21753.3038434602 31503.3056231162 7485.14378588213 20150.2101059556 34252.243635456
2012-01-17 80003.4547771008 29359.065973248 35749.8706288504 20972.9336104207 30162.7352834944 7206.42524779516 19735.3180083065 31805.654804352
2012-01-18 129179.890282291 66057.898439808 38516.2824513088 22527.9468812707 32843.1221866717 7762.19999024236 20555.7662578152 41592.010128768
2012-01-19 227532.761292672 173707.807008384 74837.0103253393 42612.9854474879 70136.5824181871 15049.4850336573 29551.4155016987 146795.32986624
