WELL_INFO_ID,row,col,layer,x,y,z,GROUND_SURFACE_ELEVATION_m,TOP_DEPTH_m,BOT_DEPTH_m,tex
17687,334,142,0,514273.7425956403,4581834.323760223,872.6355853515626,874.233456,4.572,4.8768,Mixed_Coarse
17687,334,142,0,514273.7425956403,4581834.323760223,872.3307853515626,874.233456,4.8768,5.1816,Mixed_Coarse
17687,334,142,0,514273.7425956403,4581834.323760223,871.4163853515626,874.233456,5.1816,6.7056,Very_Coarse
17687,334,142,0,514273.7425956403,4581834.323760223,869.4351853515625,874.233456,6.7056,9.144,Very_Coarse
17687,334,142,0,514273.7425956403,4581834.323760223,866.9967853515625,874.233456,9.144,11.5824,Very_Coarse
17687,334,142,0,514273.7425956403,4581834.323760223,865.1679853515625,874.233456,11.5824,12.8016,Mixed_Coarse
17687,334,142,0,514273.7425956403,4581834.323760223,863.0343853515625,874.233456,12.8016,15.8496,Very_Coarse
17687,334,142,1,514273.7425956403,4581834.323760223,860.7483853515625,874.233456,15.8496,17.3736,Very_Coarse
17689,107,78,0,507795.6085176762,4604550.471023008,837.127629296875,837.017376,0.0,0.3048,Mixed_Fine
17689,107,78,0,507795.6085176762,4604550.471023008,834.536829296875,837.017376,0.3048,5.1816,Mixed_Fine
17689,107,78,0,507795.6085176762,4604550.471023008,831.641229296875,837.017376,5.1816,6.096,Mixed_Coarse
17689,107,78,0,507795.6085176762,4604550.471023008,830.574429296875,837.017376,6.096,7.3152,Mixed_Fine
17689,107,78,0,507795.6085176762,4604550.471023008,829.660029296875,837.017376,7.3152,7.9248,Mixed_Coarse
17689,107,78,0,507795.6085176762,4604550.471023008,828.898029296875,837.017376,7.9248,8.8392,Mixed_Fine
17689,107,78,0,507795.6085176762,4604550.471023008,827.526429296875,837.017376,8.8392,10.668,Mixed_Fine
17689,107,78,0,507795.6085176762,4604550.471023008,826.002429296875,837.017376,10.668,11.8872,Mixed_Coarse
17689,107,78,0,507795.6085176762,4604550.471023008,825.240429296875,837.017376,11.8872,12.192,Mixed_Fine
17690,254,94,0,509466.00749302073,4589882.736795983,870.8019755859375,877.500912,0.0,6.096,Very_Coarse
17695,271,78,0,507850.1987990242,4588205.480205929,941.0239975585938,942.48732,0.0,4.572,Very_Coarse
17695,271,78,0,507850.1987990242,4588205.480205929,935.3851975585937,942.48732,4.572,11.2776,Very_Coarse
17695,271,78,0,507850.1987990242,4588205.480205929,930.0511975585938,942.48732,11.2776,15.24,Very_Coarse
17695,271,78,1,507850.1987990242,4588205.480205929,925.7839975585938,942.48732,15.24,19.812,Very_Coarse
17695,271,78,1,507850.1987990242,4588205.480205929,922.5835975585937,942.48732,19.812,21.6408,Very_Coarse
17695,271,78,1,507850.1987990242,4588205.480205929,918.4687975585938,942.48732,21.6408,28.0416,Mixed_Fine
17705,302,156,0,515652.17474076204,4585068.344092166,924.11761953125,920.078424,0.0,0.3048,Mixed_Fine
17705,302,156,0,515652.17474076204,4585068.344092166,921.37441953125,920.078424,0.3048,5.4864,Mixed_Fine
17705,302,156,0,515652.17474076204,4585068.344092166,911.77321953125,920.078424,5.4864,19.5072,Very_Coarse
17705,302,156,1,515652.17474076204,4585068.344092166,890.13241953125,920.078424,19.5072,48.768,Very_Coarse
17718,189,62,0,506190.83839947195,4596422.715132296,907.3760244140625,927.229032,0.0,3.048,Mixed_Fine
17718,189,62,0,506190.83839947195,4596422.715132296,904.0232244140625,927.229032,3.048,6.7056,Mixed_Fine
17718,189,62,0,506190.83839947195,4596422.715132296,900.9752244140625,927.229032,6.7056,9.144,Sand
17718,189,62,0,506190.83839947195,4596422.715132296,896.7080244140625,927.229032,9.144,15.24,Mixed_Fine
17718,189,62,1,506190.83839947195,4596422.715132296,890.6120244140625,927.229032,15.24,21.336,Mixed_Fine
17718,189,62,1,506190.83839947195,4596422.715132296,884.5160244140625,927.229032,21.336,27.432,Very_Coarse
17718,189,62,1,506190.83839947195,4596422.715132296,878.8772244140625,927.229032,27.432,32.6136,Fine
17718,189,62,1,506190.83839947195,4596422.715132296,872.7812244140625,927.229032,32.6136,39.624,Fine
17718,189,62,1,506190.83839947195,4596422.715132296,867.7520244140625,927.229032,39.624,42.672,Very_Coarse
17719,222,187,0,518711.98216668563,4593045.132659265,972.0739829101562,974.91804,0.0,12.192,Mixed_Coarse
17719,222,187,0,518711.98216668563,4593045.132659265,964.3015829101563,974.91804,12.192,15.5448,Mixed_Fine
17719,222,187,1,518711.98216668563,4593045.132659265,962.4727829101563,974.91804,15.5448,15.8496,Very_Coarse
17719,222,187,1,518711.98216668563,4593045.132659265,955.0051829101562,974.91804,15.8496,30.48,Very_Coarse
17726,335,110,0,511058.30797045305,4581786.032178066,906.0155926757812,913.281384,0.0,1.8288,Very_Coarse
17726,335,110,0,511058.30797045305,4581786.032178066,902.9675926757812,913.281384,1.8288,6.096,Very_Coarse
17726,335,110,0,511058.30797045305,4581786.032178066,900.2243926757812,913.281384,6.096,7.3152,Very_Coarse
17726,335,110,1,511058.30797045305,4581786.032178066,889.5563926757812,913.281384,7.3152,27.432,Very_Coarse
17726,335,110,1,511058.30797045305,4581786.032178066,866.5439926757813,913.281384,27.432,53.34,Very_Coarse
17740,271,78,0,507850.1987990242,4588205.480205929,936.7567975585938,942.48732,0.0,13.1064,Mixed_Fine
17740,271,78,1,507850.1987990242,4588205.480205929,925.3267975585937,942.48732,13.1064,22.86,Very_Coarse
17748,188,94,0,509392.9912897587,4596482.508090948,840.0479975585938,842.78724,0.0,1.524,Mixed_Fine
17748,188,94,0,509392.9912897587,4596482.508090948,835.4759975585938,842.78724,1.524,9.144,Sand
17748,188,94,0,509392.9912897587,4596482.508090948,830.9039975585938,842.78724,9.144,10.668,Mixed_Coarse
17748,188,94,0,509392.9912897587,4596482.508090948,829.3799975585938,842.78724,10.668,12.192,Mixed_Fine
17748,188,94,0,509392.9912897587,4596482.508090948,827.8559975585938,842.78724,12.192,13.716,Sand
17748,188,94,0,509392.9912897587,4596482.508090948,826.3319975585938,842.78724,13.716,15.24,Mixed_Fine
17748,188,94,1,509392.9912897587,4596482.508090948,824.0459975585937,842.78724,15.24,18.288,Sand
17751,237,142,0,514275.2730917588,4591578.334041249,851.7580170898437,856.89948,0.0,9.144,Mixed_Fine
17751,237,142,1,514275.2730917588,4591578.334041249,841.0900170898437,856.89948,9.144,21.336,Mixed_Coarse
17751,237,142,1,514275.2730917588,4591578.334041249,831.0316170898437,856.89948,21.336,29.2608,Mixed_Fine
17757,271,78,0,507850.1987990242,4588205.480205929,939.4999975585938,942.48732,0.0,7.62,Mixed_Coarse
17757,271,78,0,507850.1987990242,4588205.480205929,932.6419975585937,942.48732,7.62,13.716,Mixed_Fine
17757,271,78,0,507850.1987990242,4588205.480205929,928.6795975585937,942.48732,13.716,15.5448,Mixed_Coarse
17757,271,78,1,507850.1987990242,4588205.480205929,926.6983975585938,942.48732,15.5448,17.6784,Mixed_Coarse
17761,189,62,0,506190.83839947195,4596422.715132296,902.8040244140625,927.229032,0.0,12.192,Very_Coarse
17761,189,62,0,506190.83839947195,4596422.715132296,893.6600244140625,927.229032,12.192,18.288,Mixed_Coarse
17761,189,62,1,506190.83839947195,4596422.715132296,886.8020244140625,927.229032,18.288,25.908,Mixed_Coarse
17767,188,78,0,507780.37036798423,4596469.980116027,855.7720073242187,860.855784,0.0,6.096,Mixed_Coarse
17767,188,78,0,507780.37036798423,4596469.980116027,851.9620073242188,860.855784,6.096,7.62,Mixed_Fine
17767,188,78,0,507780.37036798423,4596469.980116027,849.6760073242187,860.855784,7.62,10.668,Mixed_Coarse
17767,188,78,0,507780.37036798423,4596469.980116027,847.3900073242188,860.855784,10.668,12.192,Mixed_Fine
17767,188,78,0,507780.37036798423,4596469.980116027,845.8660073242188,860.855784,12.192,13.716,Mixed_Coarse
17767,188,78,0,507780.37036798423,4596469.980116027,844.6468073242188,860.855784,13.716,14.6304,Mixed_Fine
17767,188,78,1,507780.37036798423,4596469.980116027,843.4276073242188,860.855784,14.6304,16.1544,Mixed_Coarse
17769,187,65,0,506532.7148236593,4596570.160930963,872.1760122070312,876.013488,0.0,3.048,Mixed_Fine
17769,187,65,0,506532.7148236593,4596570.160930963,863.0320122070312,876.013488,3.048,18.288,Mixed_Fine
17769,187,65,1,506532.7148236593,4596570.160930963,853.8880122070312,876.013488,18.288,21.336,Mixed_Coarse
17769,187,65,1,506532.7148236593,4596570.160930963,847.7920122070312,876.013488,21.336,30.48,Mixed_Fine
17769,187,65,1,506532.7148236593,4596570.160930963,832.5520122070312,876.013488,30.48,51.816,Mixed_Fine
17802,221,142,0,514272.27574363764,4593210.307766576,867.705590234375,880.234968,0.0,17.0688,Mixed_Coarse
17802,221,142,1,514272.27574363764,4593210.307766576,852.922790234375,880.234968,17.0688,29.5656,Sand
17802,221,142,1,514272.27574363764,4593210.307766576,846.217190234375,880.234968,29.5656,30.48,Very_Coarse
17803,318,142,0,514275.54450807505,4583456.076650876,869.9828024414063,871.92612,0.0,0.9144,Mixed_Fine
17803,318,142,0,514275.54450807505,4583456.076650876,868.4588024414063,871.92612,0.9144,3.048,Mixed_Fine
17803,318,142,1,514275.54450807505,4583456.076650876,850.6280024414062,871.92612,3.048,36.576,Very_Coarse
17804,43,78,0,507850.1437154657,4611004.220397073,970.5859853515625,985.009968,0.0,3.048,Mixed_Fine
17804,43,78,0,507850.1437154657,4611004.220397073,965.7091853515625,985.009968,3.048,9.7536,Mixed_Fine
17804,43,78,0,507850.1437154657,4611004.220397073,958.0891853515625,985.009968,9.7536,18.288,Mixed_Coarse
17804,43,78,1,507850.1437154657,4611004.220397073,950.6215853515625,985.009968,18.288,24.6888,Fine
17809,319,126,0,512667.11952858214,4583424.550468311,926.4903755859375,934.708824,0.0,1.2192,Mixed_Fine
17809,319,126,0,512667.11952858214,4583424.550468311,923.4423755859375,934.708824,1.2192,6.096,Very_Coarse
17809,319,126,0,512667.11952858214,4583424.550468311,919.3275755859376,934.708824,6.096,9.4488,Mixed_Fine
17809,319,126,0,512667.11952858214,4583424.550468311,917.3463755859375,934.708824,9.4488,10.0584,Mixed_Fine
17809,319,126,0,512667.11952858214,4583424.550468311,916.1271755859375,934.708824,10.0584,11.8872,Mixed_Fine
17809,319,126,0,512667.11952858214,4583424.550468311,914.7555755859375,934.708824,11.8872,12.8016,Very_Coarse
17809,319,126,0,512667.11952858214,4583424.550468311,913.3839755859375,934.708824,12.8016,14.6304,Very_Coarse
17809,319,126,1,512667.11952858214,4583424.550468311,911.2503755859375,934.708824,14.6304,17.0688,Very_Coarse
17809,319,126,1,512667.11952858214,4583424.550468311,908.3547755859375,934.708824,17.0688,20.4216,Very_Coarse
17809,319,126,1,512667.11952858214,4583424.550468311,906.5259755859375,934.708824,20.4216,20.7264,Very_Coarse
17812,254,110,0,511070.12183379737,4589896.265016456,855.2016146484375,859.56648,0.3048,4.572,Sand
17821,189,62,0,506190.83839947195,4596422.715132296,907.3760244140625,927.229032,0.0,3.048,Mixed_Coarse
17821,189,62,0,506190.83839947195,4596422.715132296,904.3280244140625,927.229032,3.048,6.096,Mixed_Coarse
17821,189,62,0,506190.83839947195,4596422.715132296,900.5180244140626,927.229032,6.096,10.668,Mixed_Coarse
17821,189,62,1,506190.83839947195,4596422.715132296,889.0880244140625,927.229032,10.668,28.956,Mixed_Coarse
17821,189,62,1,506190.83839947195,4596422.715132296,878.4200244140625,927.229032,28.956,32.004,Mixed_Fine
17821,189,62,1,506190.83839947195,4596422.715132296,872.3240244140625,927.229032,32.004,41.148,Very_Coarse
17821,189,62,1,506190.83839947195,4596422.715132296,863.9420244140625,927.229032,41.148,48.768,Very_Coarse
17830,271,94,0,509435.1900269065,4588223.501885015,938.5927853515625,943.53888,0.0,8.5344,Mixed_Fine
17830,271,94,0,509435.1900269065,4588223.501885015,930.9727853515625,943.53888,8.5344,15.24,Very_Coarse
17830,271,94,1,509435.1900269065,4588223.501885015,918.3235853515625,943.53888,15.24,33.8328,Very_Coarse
17830,271,94,1,509435.1900269065,4588223.501885015,901.5595853515625,943.53888,33.8328,48.768,Very_Coarse
17830,271,94,1,509435.1900269065,4588223.501885015,891.0439853515625,943.53888,48.768,54.864,Very_Coarse
17839,270,110,0,511043.13159614685,4588249.262003998,849.952770703125,855.323664,0.0,8.5344,Very_Coarse
17839,270,110,0,511043.13159614685,4588249.262003998,845.075970703125,855.323664,8.5344,9.7536,Mixed_Coarse
17839,270,110,1,511043.13159614685,4588249.262003998,834.407970703125,855.323664,9.7536,29.8704,Very_Coarse
17839,270,110,1,511043.13159614685,4588249.262003998,824.044770703125,855.323664,29.8704,30.48,Very_Coarse
17846,91,94,0,509411.71732051176,4606179.240861771,873.4280024414063,871.063536,0.0,1.524,Mixed_Fine
17846,91,94,0,509411.71732051176,4606179.240861771,868.8560024414063,871.063536,1.524,9.144,Mixed_Fine
17846,91,94,0,509411.71732051176,4606179.240861771,863.2172024414062,871.063536,9.144,12.8016,Mixed_Coarse
17846,91,94,1,509411.71732051176,4606179.240861771,858.0356024414062,871.063536,12.8016,19.5072,Mixed_Fine
17846,91,94,1,509411.71732051176,4606179.240861771,853.7684024414062,871.063536,19.5072,21.336,Mixed_Coarse
17846,91,94,1,509411.71732051176,4606179.240861771,848.5868024414062,871.063536,25.2984,25.908,Mixed_Fine
17847,271,94,0,509435.1900269065,4588223.501885015,941.3359853515625,943.53888,0.0,3.048,Mixed_Fine
17847,271,94,1,509435.1900269065,4588223.501885015,921.9811853515625,943.53888,3.048,38.7096,Very_Coarse
17847,271,94,1,509435.1900269065,4588223.501885015,901.1023853515625,943.53888,38.7096,44.8056,Very_Coarse
17847,271,94,1,509435.1900269065,4588223.501885015,894.8539853515625,943.53888,44.8056,51.2064,Very_Coarse
17847,271,94,1,509435.1900269065,4588223.501885015,888.6055853515625,943.53888,51.2064,57.3024,Very_Coarse
17847,271,94,1,509435.1900269065,4588223.501885015,882.3571853515625,943.53888,57.3024,63.7032,Very_Coarse
17847,271,94,1,509435.1900269065,4588223.501885015,874.4323853515625,943.53888,63.7032,73.152,Very_Coarse
17847,271,94,1,509435.1900269065,4588223.501885015,868.1839853515625,943.53888,73.152,76.2,Very_Coarse
17847,271,94,1,509435.1900269065,4588223.501885015,863.6119853515625,943.53888,76.2,82.296,Very_Coarse
17847,271,94,1,509435.1900269065,4588223.501885015,854.4679853515624,943.53888,82.296,94.488,Very_Coarse
17850,302,143,0,514285.7429723587,4585076.568767307,980.567629296875,970.663032,0.0,7.9248,Mixed_Fine
17850,302,143,0,514285.7429723587,4585076.568767307,976.452829296875,970.663032,7.9248,8.2296,Very_Coarse
17850,302,143,0,514285.7429723587,4585076.568767307,974.014429296875,970.663032,8.2296,12.8016,Very_Coarse
17850,302,143,1,514285.7429723587,4585076.568767307,964.718029296875,970.663032,12.8016,26.8224,Very_Coarse
17850,302,143,1,514285.7429723587,4585076.568767307,956.488429296875,970.663032,26.8224,29.2608,Mixed_Fine
17850,302,143,1,514285.7429723587,4585076.568767307,947.801629296875,970.663032,29.2608,44.196,Very_Coarse
17904,59,44,0,504473.7522627029,4609422.681367525,833.726,838.556616,0.0,3.048,Mixed_Fine
17904,59,44,0,504473.7522627029,4609422.681367525,829.154,838.556616,3.048,9.144,Very_Coarse
17904,59,44,0,504473.7522627029,4609422.681367525,821.534,838.556616,9.144,18.288,Very_Coarse
17904,59,44,1,504473.7522627029,4609422.681367525,812.39,838.556616,18.288,27.432,Very_Coarse
17904,59,44,1,504473.7522627029,4609422.681367525,804.77,838.556616,27.432,33.528,Very_Coarse
17904,59,44,1,504473.7522627029,4609422.681367525,800.96,838.556616,33.528,35.052,Very_Coarse
17908,271,78,0,507850.1987990242,4588205.480205929,942.8527975585938,942.48732,0.0,0.9144,Mixed_Fine
17908,271,78,0,507850.1987990242,4588205.480205929,940.5667975585937,942.48732,0.9144,4.572,Very_Coarse
17908,271,78,0,507850.1987990242,4588205.480205929,936.9091975585937,942.48732,4.572,8.2296,Very_Coarse
17908,271,78,0,507850.1987990242,4588205.480205929,930.6607975585938,942.48732,8.2296,17.0688,Very_Coarse
17908,271,78,1,507850.1987990242,4588205.480205929,922.8883975585937,942.48732,17.0688,23.7744,Very_Coarse
17910,140,175,0,517525.0937353524,4601254.364377665,867.1480268554687,879.448584,0.0,24.384,Mixed_Fine
17910,140,175,1,517525.0937353524,4601254.364377665,853.4320268554687,879.448584,24.384,27.432,Mixed_Coarse
17910,140,175,1,517525.0937353524,4601254.364377665,850.3840268554687,879.448584,27.432,30.48,Mixed_Fine
17910,140,175,1,517525.0937353524,4601254.364377665,847.3360268554687,879.448584,30.48,33.528,Very_Coarse
17910,140,175,1,517525.0937353524,4601254.364377665,844.5928268554687,879.448584,33.528,35.9664,Very_Coarse
17910,140,175,1,517525.0937353524,4601254.364377665,842.0020268554688,879.448584,35.9664,38.7096,Very_Coarse
17910,140,175,1,517525.0937353524,4601254.364377665,839.4112268554687,879.448584,38.7096,41.148,Very_Coarse
17910,140,175,1,517525.0937353524,4601254.364377665,832.8580268554688,879.448584,41.148,51.816,Very_Coarse
17910,140,175,1,517525.0937353524,4601254.364377665,825.2380268554688,879.448584,51.816,56.388,Fine
17916,237,142,0,514275.2730917588,4591578.334041249,849.4720170898438,856.89948,0.0,13.716,Mixed_Fine
17916,237,142,1,514275.2730917588,4591578.334041249,840.3280170898438,856.89948,13.716,18.288,Mixed_Coarse
17916,237,142,1,514275.2730917588,4591578.334041249,837.2800170898438,856.89948,18.288,19.812,Mixed_Fine
17916,237,142,1,514275.2730917588,4591578.334041249,834.2320170898438,856.89948,19.812,24.384,Mixed_Coarse
17916,237,142,1,514275.2730917588,4591578.334041249,828.8980170898437,856.89948,24.384,30.48,Mixed_Fine
17918,140,29,0,502938.83394960605,4601320.647658445,902.2652073242187,900.879072,0.0,0.6096,Mixed_Fine
17918,140,29,0,502938.83394960605,4601320.647658445,899.2172073242187,900.879072,0.6096,6.096,Mixed_Fine
17918,140,29,0,502938.83394960605,4601320.647658445,894.1880073242188,900.879072,6.096,10.668,Mixed_Coarse
17918,140,29,0,502938.83394960605,4601320.647658445,888.8540073242187,900.879072,10.668,16.764,Mixed_Coarse
17918,140,29,1,502938.83394960605,4601320.647658445,882.7580073242187,900.879072,16.764,22.86,Mixed_Coarse
17918,140,29,1,502938.83394960605,4601320.647658445,876.6620073242187,900.879072,22.86,28.956,Mixed_Coarse
17918,140,29,1,502938.83394960605,4601320.647658445,870.5660073242187,900.879072,28.956,35.052,Mixed_Fine
17918,140,29,1,502938.83394960605,4601320.647658445,864.4700073242187,900.879072,35.052,41.148,Mixed_Coarse
17918,140,29,1,502938.83394960605,4601320.647658445,858.3740073242187,900.879072,41.148,47.244,Mixed_Coarse
17918,140,29,1,502938.83394960605,4601320.647658445,852.2780073242187,900.879072,47.244,53.34,Mixed_Coarse
17918,140,29,1,502938.83394960605,4601320.647658445,843.1340073242187,900.879072,53.34,65.532,Very_Coarse
17925,123,45,0,504521.6710002974,4602940.932279259,934.4604073242187,932.950128,0.0,1.2192,Mixed_Fine
17925,123,45,0,504521.6710002974,4602940.932279259,930.1932073242187,932.950128,1.2192,8.5344,Mixed_Fine
17925,123,45,1,504521.6710002974,4602940.932279259,916.3248073242188,932.950128,8.5344,28.956,Mixed_Fine
17925,123,45,1,504521.6710002974,4602940.932279259,905.9616073242188,932.950128,28.956,29.2608,Mixed_Coarse
17925,123,45,1,504521.6710002974,4602940.932279259,899.1036073242187,932.950128,29.2608,42.672,Mixed_Fine
17925,123,45,1,504521.6710002974,4602940.932279259,886.3020073242187,932.950128,42.672,54.864,Very_Coarse
