Month	East_Fork_Avg_Flow_m3day	South_Fork_Avg_Flow_m3day	Sugar_Avg_Flow_m3day	French_Avg_Flow_m3day	Etna_Avg_Flow_m3day	Johnson_Avg_Flow_m3day	Crystal_Avg_Flow_m3day	Patterson_Avg_Flow_m3day	Kidder_Avg_Flow_m3day	Moffett_Avg_Flow_m3day	Mill_Avg_Flow_m3day	Shackleford_Avg_Flow_m3day
1996-02-01	871023.393117126	422022.012323869	150957.781792369	399017.593592974	530541.527907202	39101.7814381957	29326.3360786468	195508.907190979	992918.829939283	125708.270913114	117259.885884229	376101.325304971
1996-03-01	484432.681233854	264470.151535197	91978.1887201041	210885.039522874	301736.592651723	21524.8141625071	16143.6106218803	107624.070812536	515644.070555278	68205.4816262651	84394.0795277632	243272.593707063
1996-04-01	500888.21554366	273415.272600727	95092.309259414	218061.669658508	311977.9428808	22256.2537001474	16692.1902751106	111281.268500737	533203.011788734	70524.3942444522	87234.2480795246	251491.344320673
1996-05-01	514378.434761826	276978.836230422	96641.4478416363	225242.340835483	319564.001820435	22882.4892365213	17161.866927391	114412.446182607	551865.118730784	72628.7180933772	86985.5430872467	253850.163821801
1996-06-01	211700.500502502	140817.509218576	46746.9946344794	84698.6064136056	136828.993111445	9247.94726111062	6935.96044583296	46239.7363055531	201174.850640955	28610.1103109007	56505.6476557706	136497.281667419
1996-07-01	58118.8930305279	51623.6737366871	16008.7452595294	20549.6924968804	39654.0481002363	2476.46938110302	1857.35203582726	12382.3469055151	46778.5377766317	7397.30418859775	28970.0730995114	54028.5012826453
1996-08-01	14571.9083535988	17781.0198666358	5116.53465717218	4498.59908069693	10551.2903548729	604.177811144482	453.133358358361	3020.88905572241	9773.57167500493	1736.51406190418	14421.218891053	20244.2782716038
1996-09-01	12822.3737017828	16234.0919038211	4630.98471469728	3896.58694511118	9348.81738686201	529.954126022378	397.465594516783	2649.77063011189	8419.88937705298	1516.38269998456	13742.0748877733	18664.7318297693
1996-10-01	25018.7663857421	26966.3033067301	7989.78452999456	8144.25204243906	17699.7389427648	1048.45817108769	786.343628315768	5242.29085543845	18019.6117500153	3059.14691463415	18939.6499952446	29708.2799499869
1996-11-01	392682.177399942	226665.583596284	77802.2854582786	166921.618834569	247153.420296451	17364.5931875832	13023.4448906874	86822.965937916	404818.684892557	54652.3846819398	77159.4429015304	211602.085546252
1996-12-01	897657.639908559	425368.219557424	152953.373788304	415142.057611034	544494.455978753	40374.5728133872	30280.9296100404	201872.864066936	1036421.99263278	130150.493459074	115182.45447278	376856.042596977
1997-01-01	1150943.77294943	515146.727201744	187742.308105298	545415.279792184	690713.677893504	52021.5708748587	39016.178156144	260107.854374294	1373118.97575049	168859.931095772	130561.657958547	449542.46204994
1997-02-01	389728.281188189	228947.993424949	78261.1058065658	164426.898044078	246102.444001816	17207.9337087753	12905.9502815815	86039.6685438766	397740.248143761	54044.0290492703	79540.8312175196	214730.987330959
1997-03-01	280214.889089091	173462.704751584	58567.6860153289	115607.379435277	178690.943117433	12316.8936912131	9237.67026840985	61584.4684560657	277504.898813472	38438.1119866751	64037.2877470384	164965.963433898
1997-04-01	311383.66976	189568.185209918	64257.5674556732	129385.624924651	197947.818483946	13706.5857672743	10279.9393254558	68532.9288363717	311340.630285445	42861.6539508538	68641.8977224044	179486.723123263
1997-05-01	226059.025819228	147009.680528545	49063.0132173311	91320.4939923928	145492.75332266	9894.40171838944	7420.80128879208	49472.0085919472	217624.271010589	30694.0127034684	57464.9223655108	141648.378675017
1997-06-01	97079.0977805906	77229.3411732407	24579.2889574412	35980.7550452707	64883.292817299	4176.00575191106	3132.00431393329	20880.0287595553	83242.8009208706	12641.784218279	38138.0303040396	78498.3468404697
1997-07-01	31451.0815803995	32164.859053976	9648.70120364668	10470.4940531054	22032.6238191709	1323.98662126382	992.989965947861	6619.93310631907	23346.0378834075	3887.75946935229	21255.8308752567	34945.3157418003
1997-08-01	12884.5431430296	16172.5182960257	4622.81657988962	3929.95619479485	9378.96742764079	532.919543478269	399.689657608702	2664.59771739135	8502.77946336246	1526.46602827149	13553.5064948778	18551.4005737487
