Day Scott_River_Avg_Flow_m3day Sugar_Avg_Flow_m3day Miners_Avg_Flow_m3day French_Avg_Flow_m3day Etna_Avg_Flow_m3day Johnson_Avg_Flow_m3day Crystal_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day
1990-10-12 43919.8236295708 6894.12793453095 3001.25473427876 3001.25473427876 12204.799665332 1107.8065003603 830.854875270223 5539.03250180149 8837.79672832308 2468.81925924609 10969.2596064637 11129.2179593677
1990-10-13 44979.0694267704 7041.76751050422 3092.30089480331 3092.30089480331 12533.6616801937 1136.43555418659 852.326665639943 5682.17777093295 9110.32025149974 2535.12379518415 11129.8088715455 11459.1642665501
1990-10-14 43919.8236295708 6894.12793453095 3001.25473427876 3001.25473427876 12204.799665332 1107.8065003603 830.854875270223 5539.03250180149 8837.79672832308 2468.81925924609 10969.2596064637 11129.2179593677
1990-10-15 42853.3038850845 6745.04432680386 2910.12654096672 2910.12654096672 11874.5374249368 1079.02417004824 809.268127536183 5395.12085024122 8565.16207263402 2402.22658193459 10806.0397419345 10798.7498513182
1990-10-16 42853.3038850845 6745.04432680386 2910.12654096672 2910.12654096672 11874.5374249368 1079.02417004824 809.268127536183 5395.12085024122 8565.16207263402 2402.22658193459 10806.0397419345 10798.7498513182
1990-10-17 47076.8134326564 7332.93923115256 3274.15719349334 3274.15719349334 13187.374474582 1193.2551901336 894.941392600199 5966.27595066799 9655.04734612295 2666.90752025492 11443.3773296562 12117.5568933357
1990-10-18 48115.8054712487 7476.57440248131 3364.97200139063 3364.97200139063 13512.3126999415 1221.45561811073 916.091713583049 6107.27809055366 9927.25715271428 2732.40474553472 11596.6156539682 12446.0335049491
1990-10-19 46031.3143361053 7188.02018769919 3183.26757968889 3183.26757968889 12861.1715843207 1164.91675739305 873.687568044787 5824.58378696525 9382.73605413182 2601.15011491048 11287.8102325701 11788.605376895
1990-10-20 44979.0694267704 7041.76751050422 3092.30089480331 3092.30089480331 12533.6616801937 1136.43555418659 852.326665639943 5682.17777093295 9110.32025149974 2535.12379518415 11129.8088715455 11459.1642665501
1990-10-21 42853.3038850845 6745.04432680386 2910.12654096672 2910.12654096672 11874.5374249368 1079.02417004824 809.268127536183 5395.12085024122 8565.16207263402 2402.22658193459 10806.0397419345 10798.7498513182
1990-10-22 43919.8236295708 6894.12793453095 3001.25473427876 3001.25473427876 12204.799665332 1107.8065003603 830.854875270223 5539.03250180149 8837.79672832308 2468.81925924609 10969.2596064637 11129.2179593677
1990-10-23 43919.8236295708 6894.12793453095 3001.25473427876 3001.25473427876 12204.799665332 1107.8065003603 830.854875270223 5539.03250180149 8837.79672832308 2468.81925924609 10969.2596064637 11129.2179593677
1990-10-24 42853.3038850845 6745.04432680386 2910.12654096672 2910.12654096672 11874.5374249368 1079.02417004824 809.268127536183 5395.12085024122 8565.16207263402 2402.22658193459 10806.0397419345 10798.7498513182
1990-10-25 43919.8236295708 6894.12793453095 3001.25473427876 3001.25473427876 12204.799665332 1107.8065003603 830.854875270223 5539.03250180149 8837.79672832308 2468.81925924609 10969.2596064637 11129.2179593677
1990-10-26 44979.0694267704 7041.76751050422 3092.30089480331 3092.30089480331 12533.6616801937 1136.43555418659 852.326665639943 5682.17777093295 9110.32025149974 2535.12379518415 11129.8088715455 11459.1642665501
1990-10-27 44979.0694267704 7041.76751050422 3092.30089480331 3092.30089480331 12533.6616801937 1136.43555418659 852.326665639943 5682.17777093295 9110.32025149974 2535.12379518415 11129.8088715455 11459.1642665501
1990-10-28 47076.8134326564 7332.93923115256 3274.15719349334 3274.15719349334 13187.374474582 1193.2551901336 894.941392600199 5966.27595066799 9655.04734612295 2666.90752025492 11443.3773296562 12117.5568933357
1990-10-29 50175.1504336734 7760.17654701461 3546.3856323337 3546.3856323337 14158.5522198411 1277.46011308707 958.095084815306 6387.30056543537 10471.3835784377 2862.65104654759 11896.4918663089 13101.6166567961
1990-10-30 51195.9116621517 7900.2282344147 3636.98838814637 3636.98838814637 14479.9264943134 1305.27237290747 978.954279680603 6526.36186453735 10743.3054557211 2927.4151711896 12043.3066616039 13428.7486614756
1990-10-31 50175.1504336734 7760.17654701461 3546.3856323337 3546.3856323337 14158.5522198411 1277.46011308707 958.095084815306 6387.30056543537 10471.3835784377 2862.65104654759 11896.4918663089 13101.6166567961
1990-11-01 51195.9116621517 7900.2282344147 3636.98838814637 3636.98838814637 14479.9264943134 1305.27237290747 978.954279680603 6526.36186453735 10743.3054557211 2927.4151711896 12043.3066616039 13428.7486614756
1990-11-02 55223.7879660126 8449.64911720672 3998.74697539779 3998.74697539779 15754.5491210169 1415.34022861897 1061.50517146423 7076.70114309484 11830.1059844158 3184.23529078299 12611.5543688809 14733.1466228687
1990-11-03 59170.8950513633 8983.35681888658 4359.53578255078 4359.53578255078 17013.1307047093 1523.67002757009 1142.75252067757 7618.35013785044 12915.5866250107 3437.75716226607 13152.5273797511 16031.4151687148
1990-11-04 60146.079689517 9114.53939978671 4449.59174442041 4449.59174442041 17325.4570302347 1550.50180818864 1162.87635614148 7752.50904094321 13186.7643464493 3500.66089097001 13283.9327899885 16355.0909444909
1990-11-05 63045.7013344142 9503.08636993752 4719.43983330981 4719.43983330981 18257.2169763313 1630.43414002331 1222.82560501748 8152.17070011654 13999.8613991936 3688.2993539146 13669.7022274183 17324.1025336867
1990-11-06 62083.3742437896 9374.38206033997 4629.54265818457 4629.54265818457 17947.4801502618 1603.8816393711 1202.91122952833 8019.4081968555 13728.9002406915 3625.92786266846 13542.476759476 17001.4274732212
1990-11-07 64958.2226324853 9758.16409689339 4899.08284905046 4899.08284905046 18874.2350117864 1683.27473344142 1262.45605008107 8416.37366720712 14541.577164603 3812.53768302162 13920.2614981215 17968.4998758913
1990-11-08 65908.6068790961 9884.57606444014 4988.83066025108 4988.83066025108 19181.5514782202 1709.56673741029 1282.17505305772 8547.83368705145 14812.3344204009 3874.41178416408 14043.6700803278 18290.2348228598
1990-11-09 65908.6068790961 9884.57606444014 4988.83066025108 4988.83066025108 19181.5514782202 1709.56673741029 1282.17505305772 8547.83368705145 14812.3344204009 3874.41178416408 14043.6700803278 18290.2348228598
1990-11-10 65908.6068790961 9884.57606444014 4988.83066025108 4988.83066025108 19181.5514782202 1709.56673741029 1282.17505305772 8547.83368705145 14812.3344204009 3874.41178416408 14043.6700803278 18290.2348228598
1990-11-11 64958.2226324853 9758.16409689339 4899.08284905046 4899.08284905046 18874.2350117864 1683.27473344142 1262.45605008107 8416.37366720712 14541.577164603 3812.53768302162 13920.2614981215 17968.4998758913
1990-11-12 65908.6068790961 9884.57606444014 4988.83066025108 4988.83066025108 19181.5514782202 1709.56673741029 1282.17505305772 8547.83368705145 14812.3344204009 3874.41178416408 14043.6700803278 18290.2348228598
1990-11-13 66855.1936260341 10010.2610923542 5078.53059213699 5078.53059213699 19488.0952501145 1735.77568905116 1301.83176678837 8678.87844525579 15083.0262749132 3936.12711157002 14165.8782351623 18611.6686617234
1990-11-14 67798.0683568294 10135.2364665391 5168.18354019003 5168.18354019003 19793.8822682958 1761.90335383041 1321.42751537281 8809.51676915204 15353.6539327567 3997.68694876435 14286.9191526125 18932.8071419647
1990-11-15 68737.3131360455 10259.5187612917 5257.79036745287 5257.79036745287 20098.9278662214 1787.95142886974 1340.9635716523 8939.75714434868 15624.2185552436 4059.09445400379 14406.8245313085 19253.655802598
1990-11-16 74300.7637881265 10991.5061409398 5794.50744788799 5794.50744788799 21914.4217102366 1942.65582428372 1456.99186821279 9713.27912141857 17246.3426699767 4424.50323127406 15104.0194357818 21172.9479009161
1990-11-17 77039.2443283721 11349.3016133599 6062.3047510722 6062.3047510722 22813.2429198778 2019.05321715964 1514.28991286973 10095.2660857982 18056.6364432888 4605.37426156961 15439.4728136906 22129.074872731
1990-11-18 75216.6470007738 11111.349128378 5883.81320374495 5883.81320374495 22214.6621360981 1968.1892829759 1476.14196223192 9840.9464148795 17516.4953676296 4484.92365327405 15216.7559600503 21491.9074174276
1990-11-19 73381.7440273157 10871.069280005 5705.16083514764 5705.16083514764 21613.5327207967 1917.05302945073 1437.78977208805 9585.26514725364 16976.134027554 4363.94959958801 14990.3344023994 20853.7322995943
1990-11-20 72459.5248593431 10750.0259514487 5615.77268733786 5615.77268733786 21311.9832710245 1891.37958718231 1418.53469038673 9456.89793591155 16705.8685260809 4303.26030863796 14875.677384921 20534.256272091
1990-11-21 66855.1936260341 10010.2610923542 5078.53059213699 5078.53059213699 19488.0952501145 1735.77568905116 1301.83176678837 8678.87844525579 15083.0262749132 3936.12711157002 14165.8782351623 18611.6686617234
1990-11-22 64958.2226324853 9758.16409689339 4899.08284905046 4899.08284905046 18874.2350117864 1683.27473344142 1262.45605008107 8416.37366720712 14541.577164603 3812.53768302162 13920.2614981215 17968.4998758913
1990-11-23 66855.1936260341 10010.2610923542 5078.53059213699 5078.53059213699 19488.0952501145 1735.77568905116 1301.83176678837 8678.87844525579 15083.0262749132 3936.12711157002 14165.8782351623 18611.6686617234
1990-11-24 67798.0683568294 10135.2364665391 5168.18354019003 5168.18354019003 19793.8822682958 1761.90335383041 1321.42751537281 8809.51676915204 15353.6539327567 3997.68694876435 14286.9191526125 18932.8071419647
1990-11-25 69673.0068036101 10383.1238805383 5347.35190625268 5347.35190625268 20403.246803361 1813.92154674315 1360.44116005736 9069.60773371574 15894.7212626709 4120.35266716786 14525.6246704166 19574.2199834304
1990-11-26 69673.0068036101 10383.1238805383 5347.35190625268 5347.35190625268 20403.246803361 1813.92154674315 1360.44116005736 9069.60773371574 15894.7212626709 4120.35266716786 14525.6246704166 19574.2199834304
1990-11-27 71534.0411081397 10628.3630826504 5526.34230370836 5526.34230370836 21009.7610470783 1865.63413944673 1399.22560458505 9328.17069723364 16435.5452210981 4242.43282285178 14760.0239312356 20214.5153310171
1990-11-28 73381.7440273157 10871.069280005 5705.16083514764 5705.16083514764 21613.5327207967 1917.05302945073 1437.78977208805 9585.26514725364 16976.134027554 4363.94959958801 14990.3344023994 20853.7322995943
1990-11-29 73381.7440273157 10871.069280005 5705.16083514764 5705.16083514764 21613.5327207967 1917.05302945073 1437.78977208805 9585.26514725364 16976.134027554 4363.94959958801 14990.3344023994 20853.7322995943
1990-11-30 71534.0411081397 10628.3630826504 5526.34230370836 5526.34230370836 21009.7610470783 1865.63413944673 1399.22560458505 9328.17069723364 16435.5452210981 4242.43282285178 14760.0239312356 20214.5153310171
1990-12-01 71534.0411081397 10628.3630826504 5526.34230370836 5526.34230370836 21009.7610470783 1865.63413944673 1399.22560458505 9328.17069723364 16435.5452210981 4242.43282285178 14760.0239312356 20214.5153310171
1990-12-02 72459.5248593431 10750.0259514487 5615.77268733786 5615.77268733786 21311.9832710245 1891.37958718231 1418.53469038673 9456.89793591155 16705.8685260809 4303.26030863796 14875.677384921 20534.256272091
1990-12-03 71534.0411081397 10628.3630826504 5526.34230370836 5526.34230370836 21009.7610470783 1865.63413944673 1399.22560458505 9328.17069723364 16435.5452210981 4242.43282285178 14760.0239312356 20214.5153310171
1990-12-04 70605.225154943 10506.0670960124 5436.86895980505 5436.86895980505 20706.8532962012 1839.81527900126 1379.86145925094 9199.07639500629 16165.163136451 4181.46451615861 14643.3485543884 19894.504835537
1990-12-05 68737.3131360455 10259.5187612917 5257.79036745287 5257.79036745287 20098.9278662214 1787.95142886974 1340.9635716523 8939.75714434868 15624.2185552436 4059.09445400379 14406.8245313085 19253.655802598
1990-12-06 68737.3131360455 10259.5187612917 5257.79036745287 5257.79036745287 20098.9278662214 1787.95142886974 1340.9635716523 8939.75714434868 15624.2185552436 4059.09445400379 14406.8245313085 19253.655802598
1990-12-07 68737.3131360455 10259.5187612917 5257.79036745287 5257.79036745287 20098.9278662214 1787.95142886974 1340.9635716523 8939.75714434868 15624.2185552436 4059.09445400379 14406.8245313085 19253.655802598
1990-12-08 68737.3131360455 10259.5187612917 5257.79036745287 5257.79036745287 20098.9278662214 1787.95142886974 1340.9635716523 8939.75714434868 15624.2185552436 4059.09445400379 14406.8245313085 19253.655802598
1990-12-09 71534.0411081397 10628.3630826504 5526.34230370836 5526.34230370836 21009.7610470783 1865.63413944673 1399.22560458505 9328.17069723364 16435.5452210981 4242.43282285178 14760.0239312356 20214.5153310171
1990-12-10 77946.0735940261 11467.4341209446 6151.49179537754 6151.49179537754 23111.6051632432 2044.38610164088 1533.28957623066 10221.9305082044 18326.6265113162 4665.40895365222 15549.4956719066 22447.290824666
1990-12-11 93817.4722202743 13509.1616706124 7750.80446132921 7750.80446132921 28387.4252006501 2490.30218425111 1867.72663818834 12451.5109212556 23178.1399006715 5726.59020048956 17398.621979898 28137.3448114266
1990-12-12 106495.18893634 15108.804612331 9075.99208704717 9075.99208704717 32667.2472031556 2849.54335684556 2137.15751763417 14247.7167842278 27210.6527069165 6586.95835081633 18786.3694849714 32831.8761077926
1990-12-13 100633.446257331 14372.3455977841 8458.34119400867 8458.34119400867 30681.7270822895 2683.1348142389 2012.35111067917 13415.6740711945 25329.8741549094 6187.85989951613 18153.512802595 30645.8809178817
1990-12-14 96388.8715127964 13835.7021740734 8016.34639497259 8016.34639497259 29251.0888924558 2562.96308897187 1922.2223167289 12814.8154448593 23985.3371383712 5900.24358291092 17685.9288338783 29079.3875749288
1990-12-15 92956.0525666618 13399.5210094271 7662.23091676532 7662.23091676532 28098.6223538765 2465.98511118971 1849.48883339229 12329.9255559486 22908.9921947791 5668.51797816668 17301.6667129905 27822.9596879
1990-12-16 88615.3465038498 12845.0775917313 7218.89967980339 7218.89967980339 26647.4610728209 2343.64287607045 1757.73215705284 11718.2143803523 21562.6162599565 5376.69003653929 16807.4921619492 26248.1459248797
1990-12-17 86862.7283963124 12620.2598437578 7041.34343771986 7041.34343771986 26063.5343544515 2294.33891407809 1720.75418555857 11471.6945703905 21023.7583577133 5259.24822571161 16605.2104700799 25616.8252574981
1990-12-18 85100.3259801969 12393.6160525335 6863.65424334783 6863.65424334783 25477.5420056754 2244.81566154076 1683.61174615557 11224.0783077038 20484.7178290173 5141.38238949016 16400.1361565785 24984.674891433
1990-12-19 81544.8505613644 11934.5897030545 6507.86219547889 6507.86219547889 24299.1059413436 2145.08341953817 1608.81256465363 10725.4170976909 19406.0688775953 4904.3262712068 15981.143239169 23717.790694655
1990-12-20 77946.0735940261 11467.4341209446 6151.49179537754 6151.49179537754 23111.6051632432 2044.38610164088 1533.28957623066 10221.9305082044 18326.6265113162 4665.40895365222 15549.4956719066 22447.290824666
1990-12-21 65908.6068790961 9884.57606444014 4988.83066025108 4988.83066025108 19181.5514782202 1709.56673741029 1282.17505305772 8547.83368705145 14812.3344204009 3874.41178416408 14043.6700803278 18290.2348228598
1990-12-22 67798.0683568294 10135.2364665391 5168.18354019003 5168.18354019003 19793.8822682958 1761.90335383041 1321.42751537281 8809.51676915204 15353.6539327567 3997.68694876435 14286.9191526125 18932.8071419647
1990-12-23 68737.3131360455 10259.5187612917 5257.79036745287 5257.79036745287 20098.9278662214 1787.95142886974 1340.9635716523 8939.75714434868 15624.2185552436 4059.09445400379 14406.8245313085 19253.655802598
1990-12-24 69673.0068036101 10383.1238805383 5347.35190625268 5347.35190625268 20403.246803361 1813.92154674315 1360.44116005736 9069.60773371574 15894.7212626709 4120.35266716786 14525.6246704166 19574.2199834304
1990-12-25 70605.225154943 10506.0670960124 5436.86895980505 5436.86895980505 20706.8532962012 1839.81527900126 1379.86145925094 9199.07639500629 16165.163136451 4181.46451615861 14643.3485543884 19894.504835537
1990-12-26 72459.5248593431 10750.0259514487 5615.77268733786 5615.77268733786 21311.9832710245 1891.37958718231 1418.53469038673 9456.89793591155 16705.8685260809 4303.26030863796 14875.677384921 20534.256272091
1990-12-27 71534.0411081397 10628.3630826504 5526.34230370836 5526.34230370836 21009.7610470783 1865.63413944673 1399.22560458505 9328.17069723364 16435.5452210981 4242.43282285178 14760.0239312356 20214.5153310171
1990-12-28 70605.225154943 10506.0670960124 5436.86895980505 5436.86895980505 20706.8532962012 1839.81527900126 1379.86145925094 9199.07639500629 16165.163136451 4181.46451615861 14643.3485543884 19894.504835537
1990-12-29 68737.3131360455 10259.5187612917 5257.79036745287 5257.79036745287 20098.9278662214 1787.95142886974 1340.9635716523 8939.75714434868 15624.2185552436 4059.09445400379 14406.8245313085 19253.655802598
1990-12-30 67798.0683568294 10135.2364665391 5168.18354019003 5168.18354019003 19793.8822682958 1761.90335383041 1321.42751537281 8809.51676915204 15353.6539327567 3997.68694876435 14286.9191526125 18932.8071419647
1990-12-31 67798.0683568294 10135.2364665391 5168.18354019003 5168.18354019003 19793.8822682958 1761.90335383041 1321.42751537281 8809.51676915204 15353.6539327567 3997.68694876435 14286.9191526125 18932.8071419647
1991-01-01 66855.1936260341 10010.2610923542 5078.53059213699 5078.53059213699 19488.0952501145 1735.77568905116 1301.83176678837 8678.87844525579 15083.0262749132 3936.12711157002 14165.8782351623 18611.6686617234
1991-01-02 65908.6068790961 9884.57606444014 4988.83066025108 4988.83066025108 19181.5514782202 1709.56673741029 1282.17505305772 8547.83368705145 14812.3344204009 3874.41178416408 14043.6700803278 18290.2348228598
1991-01-03 66855.1936260341 10010.2610923542 5078.53059213699 5078.53059213699 19488.0952501145 1735.77568905116 1301.83176678837 8678.87844525579 15083.0262749132 3936.12711157002 14165.8782351623 18611.6686617234
1991-01-04 68737.3131360455 10259.5187612917 5257.79036745287 5257.79036745287 20098.9278662214 1787.95142886974 1340.9635716523 8939.75714434868 15624.2185552436 4059.09445400379 14406.8245313085 19253.655802598
1991-01-05 68737.3131360455 10259.5187612917 5257.79036745287 5257.79036745287 20098.9278662214 1787.95142886974 1340.9635716523 8939.75714434868 15624.2185552436 4059.09445400379 14406.8245313085 19253.655802598
1991-01-06 68737.3131360455 10259.5187612917 5257.79036745287 5257.79036745287 20098.9278662214 1787.95142886974 1340.9635716523 8939.75714434868 15624.2185552436 4059.09445400379 14406.8245313085 19253.655802598
1991-01-07 72459.5248593431 10750.0259514487 5615.77268733786 5615.77268733786 21311.9832710245 1891.37958718231 1418.53469038673 9456.89793591155 16705.8685260809 4303.26030863796 14875.677384921 20534.256272091
1991-01-08 73381.7440273157 10871.069280005 5705.16083514764 5705.16083514764 21613.5327207967 1917.05302945073 1437.78977208805 9585.26514725364 16976.134027554 4363.94959958801 14990.3344023994 20853.7322995943
1991-01-09 75216.6470007738 11111.349128378 5883.81320374495 5883.81320374495 22214.6621360981 1968.1892829759 1476.14196223192 9840.9464148795 17516.4953676296 4484.92365327405 15216.7559600503 21491.9074174276
1991-01-10 77946.0735940261 11467.4341209446 6151.49179537754 6151.49179537754 23111.6051632432 2044.38610164088 1533.28957623066 10221.9305082044 18326.6265113162 4665.40895365222 15549.4956719066 22447.290824666
1991-01-11 77946.0735940261 11467.4341209446 6151.49179537754 6151.49179537754 23111.6051632432 2044.38610164088 1533.28957623066 10221.9305082044 18326.6265113162 4665.40895365222 15549.4956719066 22447.290824666
1991-01-12 119578.643961733 16734.6059683631 10483.2220310154 10483.2220310154 37137.1301983397 3222.71168051262 2417.03376038446 16113.5584025631 31503.3056231162 7485.14378588213 20150.2101059556 37800.259208523
1991-01-13 253101.728800828 32341.4893938314 26550.3330713762 26550.3330713762 84892.4483385206 7124.90858920721 5343.68144190541 35624.5429460361 80999.894302783 17064.6252549666 31659.1741393498 93763.5669817886
1991-01-14 290611.262288703 36500.3207769376 31489.5987060199 31489.5987060199 98808.2647188647 8242.15457866667 6181.615934 41210.7728933334 96335.1488218432 19852.1357289757 34397.425423035 110782.783987561
1991-01-15 226363.717578294 29327.1508717251 23128.2263458387 23128.2263458387 75084.7004417898 6333.08401817641 4749.81301363231 31665.4200908821 70401.7929861715 15099.1329751321 29604.8252306973 81930.9943888127
1991-01-16 186720.194843455 24768.6279630529 18224.8931739761 18224.8931739761 60741.8056451368 5167.37590646423 3875.53192984817 25836.8795323211 55261.942605098 12223.2511473766 26366.43254705 64906.4257562229
1991-01-17 161984.471152641 21860.9904042106 15281.8732204392 15281.8732204392 51932.1130053461 4445.97522292209 3334.48141719157 22229.8761146105 46205.7210846701 10455.761329579 24202.6199995289 54640.1436355407
1991-01-18 146955.346689576 20066.5430361557 13542.9712106476 13542.9712106476 46640.1567903016 4010.29520781783 3007.72140586338 20051.4760390892 40867.7983717313 9393.57695654947 22822.0588522616 48553.865104682
1991-01-19 139285.258279388 19141.7435636673 12671.0782425477 12671.0782425477 43958.9530452797 3788.80493122119 2841.60369841589 18944.024656106 38195.4458157432 8855.26779556708 22095.4743714507 45495.7145012099
1991-01-20 133066.308075745 18387.1155141471 11972.2850266568 11972.2850266568 41795.3755490875 3609.6781068008 2707.2585801006 18048.390534004 36055.7901770213 8420.8058579895 21494.3811083316 43041.3182663674
1991-01-21 126767.71493445 17618.2091185469 11272.2788740486 11272.2788740486 39614.0232610556 3428.69988302388 2571.52491226791 17143.4994151194 33914.4540169583 7982.70074726304 20873.8833267954 40579.4419107516
1991-01-22 122787.863269245 17129.8609477469 10834.1239560885 10834.1239560885 38241.0818709905 3314.58708539693 2485.9403140477 16572.9354269846 32575.2176226458 7706.91788934135 20475.3730136689 39036.7493536872
1991-01-23 121987.713629632 17031.4369407088 10746.4305158129 10746.4305158129 37965.5693620041 3291.6679529394 2468.75096470455 16458.339764697 32307.283934357 7651.57183638033 20394.6253856992 38727.8249116189
1991-01-24 119578.643961733 16734.6059683631 10483.2220310154 10483.2220310154 37137.1301983397 3222.71168051262 2417.03376038446 16113.5584025631 31503.3056231162 7485.14378588213 20150.2101059556 37800.259208523
1991-01-25 117156.31953391 16435.3744744792 10219.8173084364 10219.8173084364 36305.7731029204 3153.45003465756 2365.08752599317 15767.2501732878 30699.0560073639 7318.1174397651 19902.4351728507 36871.4797326003
1991-01-26 113905.176272139 16032.5191619643 9868.29644074537 9868.29644074537 35192.6048324969 3060.60962026255 2295.45721519692 15303.0481013128 29626.2884832528 7094.45348444166 19566.6038677348 35631.1601720837
1991-01-27 112270.132250023 15829.368835063 9692.39739988892 9692.39739988892 34633.9472596748 3013.97199355575 2260.47899516681 15069.8599677787 29089.713262594 6982.19630017128 19396.2477603945 35010.1420299198
1991-01-28 109805.312880793 15522.4103601144 9428.37057120498 9428.37057120498 33793.2862597294 2943.73482111885 2207.80111583914 14718.6741055943 28284.6042973686 6813.26198394696 19137.5312011195 34077.5101822428
1991-01-29 108153.704341595 15316.2389001548 9252.23110466205 9252.23110466205 33231.0171240818 2896.71797371493 2172.53848028619 14483.5898685746 27747.6971789283 6700.26408404575 18962.8589625694 33455.0018791412
1991-01-30 107325.320532249 15212.6816509111 9164.12416588713 9164.12416588713 32949.3218621027 2873.15061406245 2154.86296054684 14365.7530703123 27479.1922834951 6643.65012847013 18874.8448024781 33143.5169760174
1991-01-31 105663.287893206 15004.6035840021 8987.83460945173 8987.83460945173 32384.7888344586 2825.89573451407 2119.42180088555 14129.4786725703 26942.0780978223 6530.18786425047 18697.4259456004 32520.0776354933
1991-02-01 108153.704341595 15316.2389001548 9252.23110466205 9252.23110466205 33231.0171240818 2896.71797371493 2172.53848028619 14483.5898685746 27747.6971789283 6700.26408404575 18962.8589625694 33455.0018791412
1991-02-02 159754.723724518 21596.1695957287 15021.4291787 15021.4291787 51143.9285524889 4381.20327534023 3285.90245650517 21906.0163767011 45405.5765246201 10297.5826456621 24001.185997874 53729.6039914328
1991-02-03 315748.522573198 39246.8689928052 34882.3829284115 34882.3829284115 108225.762320475 8994.58595448053 6745.93946586039 44972.9297724026 106892.043475735 21737.8422615154 36152.0043915073 122438.028107239
1991-02-04 307012.079243114 38295.7532419685 33696.0732627998 33696.0732627998 104944.88318681 8732.76545667504 6549.57409250628 43663.8272833752 103198.771273176 21080.9604166319 35548.9077002172 118365.71305127
1991-02-05 521875.999555935 60838.0045788459 64729.4457223596 64729.4457223596 187590.668585675 15248.0073617923 11436.0055213442 76240.0368089616 200355.319702486 37611.6629878826 48828.8136345181 224078.703909395
1991-02-06 410530.293805313 49358.0451247915 48196.3937954405 48196.3937954405 144295.225670851 11853.7774511981 8890.33308839861 59268.8872559907 148468.284046906 28955.6110200244 42305.7649298198 167950.403471949
1991-02-07 312635.6982031 38908.3933979639 34458.8404566723 34458.8404566723 107055.840214775 8901.2611960327 6675.94589702453 44506.3059801635 105573.214377478 21503.6135922503 35937.911165434 120984.470396676
1991-02-08 259668.271260986 33075.1638383821 27403.7482811007 27403.7482811007 87315.9390661672 7319.98188889333 5489.98641667 36599.9094444667 83646.4577433769 17550.1807083538 32149.9296658508 96708.9092165084
1991-02-09 228397.084924204 29557.9754043852 23385.3802888763 23385.3802888763 75827.0021326282 6393.15324874352 4794.86493655764 31965.7662437176 71197.3456688678 15247.9195535622 29764.4119835832 82821.4475616301
1991-02-10 207142.250396969 27131.2583626234 20723.8890657084 20723.8890657084 68098.6521909436 5766.54148704466 4324.9061152835 28832.7074352233 62970.7086678727 13698.6125037693 28066.2649782424 73594.3522674927
1991-02-11 193826.504819151 25594.4169725116 19087.6989795744 19087.6989795744 63293.703244234 5375.52593222455 4031.64444916842 26877.6296611228 57921.6501441155 12735.0776805941 26966.124166517 67908.8704606291
1991-02-12 182421.704652803 24267.137265334 17706.6308910999 17706.6308910999 59202.5754047121 5041.655907553 3781.24193066475 25208.279537765 53665.31057659 11914.4987746217 25999.1823897486 63101.4234688031
1991-02-13 175922.619463396 23505.9694869621 16928.3882756146 16928.3882756146 56881.8057366769 4851.85104360571 3638.88828270428 24259.2552180285 51269.1785647643 11448.9289016244 25437.1719321472 60388.7282971972
1991-02-14 173742.035520378 23249.7672734244 16668.7403522617 16668.7403522617 56104.9231882843 4788.24417139246 3591.18312854434 23941.2208569623 50470.1421944518 11293.0647660491 25246.7231956813 59483.0667261569
1991-02-15 170823.138832854 22906.1634992367 16322.3560174533 16322.3560174533 55066.4359295978 4703.16287454687 3527.37215591015 23515.8143727343 49404.4997427537 11084.704540883 24990.2652871506 58274.3726001719
1991-02-16 167890.829839359 22560.2127267526 15975.753436028 15975.753436028 54024.8581744847 4617.76325068445 3463.32243801334 23088.8162534222 48338.5533813572 10875.7114461374 24730.8312594864 57064.3418891081
1991-02-17 164206.015275155 22124.3682866075 15542.1856303517 15542.1856303517 52718.4198938722 4510.5533198084 3382.9149898563 22552.766599042 47005.682542444 10613.5554542484 24402.1972635175 55549.8759515577
1991-02-18 159754.723724518 21596.1695957287 15021.4291787 15021.4291787 51143.9285524889 4381.20327534023 3285.90245650517 21906.0163767011 45405.5765246201 10297.5826456621 24001.185997874 53729.6039914328
1991-02-19 156019.752530128 21151.5023934256 14587.0566497667 14587.0566497667 49826.0111847976 4272.80815157161 3204.60611367871 21364.0407578581 44071.5863107561 10033.075524489 23661.1972692616 52210.2024418122
1991-02-20 152260.601336488 20702.5664533948 14152.2999588852 14152.2999588852 48502.5859292906 4163.84340614039 3122.88255460529 20819.2170307019 42737.0621255699 9767.44013596272 23315.6580940189 50688.4422747613
1991-02-21 148476.320847889 20249.1836875819 13717.146588914 13717.146588914 47173.4543000882 4054.28786940389 3040.71590205292 20271.4393470195 41401.9868416449 9500.6357190168 22964.2977741514 49164.2449882036
1991-02-22 146193.269681295 19974.9404464946 13455.8586452859 13455.8586452859 46373.1485345057 3988.26160151978 2991.19620113983 19941.3080075989 40600.6696000651 9339.97391781226 22750.5664520146 48248.5221856249
1991-02-23 142366.630761385 19514.0380084388 13020.0424481222 13020.0424481222 45034.4386344181 3877.7129449349 2908.28470870118 19388.5647246745 39264.6740761858 9071.20702919391 22389.2719185903 46720.2488742194
